,Sysnet
2875,francuski filozof i pisac rođen u Švajcarska ; verovati jesam da jesam prirodan dobrota ljudi uništavati društvo ; njegov ideja jesam uticati na Francuski revolucija ( @card@ ) 
640,tisa 
7506,"Narandža , limun , limes , itd . "
9436,"nizak višegodišnji zemljast biljka koji se gajiti zbog jarko žut cvet koji se pojavljivati u rano proleće , često pre nego što se sneg otopiti . "
3782,nekastrirane odrastao muški ovca 
6502,BT 
17158,čest mineral koji jesam bled žut boja 
8047,dvostruk sloj peritoneusa koji se držati za stražnji zid trbušni duplja i pridržavati tanak crevo 
8800,"Crnogoričnodrvo svetao kor , s pljosnat iglica poređan češljast s oba bok grana i uspravan šišarka . "
194,"u računarstvo , tehnika koji jedan mašina postignuti isti rezultat kao drugi "
3998,neki žbun ili žbunast drvo iz rod Cotinus . 
7794,zvuk zvono u koji jesam udariti . 
1064,sportski grana koji razvijati dobar vožnu bicikl ili motocikl 
14679,velik izdužiti i spljošten riba koji služiti za ishrana iz evropski delo Atlantik . 
14992,porodica jezik koji se govoriti u južnoj i jugoistočni Azija 
488,glista 
8969,jestiv masnoća dobiti od neki biljka 
11610,"država na zapad centralni Afrika , steći nezavisnost @card@ "
4499,jumanski jezik koji govoriti narod Juma 
4758,"sadržati sav vaskularan biljka koji ne nositi seme , kao što jesam paprat ; u neki klasifikacija se smatrati podtip Tracheophyta . "
15183,bodljikav drvo sa tamnocrven jestiv plod . 
13481,metoda za analiziranje ili predstavljanje statistički podatak 
9072,jestiv mlad izdanak biljka asparagus . 
2041,sportski oprema koji se sastojati od mesto ka koji igrač nastojati da usmeriti lopta ili pak da biti ostvariti pogodk . 
1713,pojava pri koji se talas svetlost ili drugi zračenje ograničavati u smer vibracija . 
28,kvalitet nešto što jesam adekvatno ili perfektno . 
4273,"država na ostrvo Barbados , bivši britanski kolonija "
11516,izučavanje princip i praksa upravljanje biblioteka 
16425,mali riba nalik haringa koji se hraniti plankton ; obično se konzervirati ceo ili u oblik pašteta ; imati jesam mnogo u toplim voda širom svet . 
14730,Reč koji imati dva sloga . 
16325,odnos izlaz ulaz biti koji sistema . 
1802,lekar koji se specijalizovati za bolest oči . 
5463,haljina koji nositi prvenstveno žena u Indija - sastojati se od nekoliko metar lak materijal koji jesam obmotati oko telo 
5385,Grčko alkoholni pića sa ukus anis . 
3256,prenosilac malaričan parazit 
16095,grupa koji jesam deo oružan snaga . 
7324,"vrlo rasprostraniti soko , koristiti se u lov "
156,osoba koji držati straža nad nešto ili neki . 
10842,grupa jezik u severni Afrika koji jesam u veza sa semitski jezik 
7926,"gajiti se od preistorijski vreme , za paš i zbog zrno . "
12357,"pretvarati se da jesam neki drugi u okvir igra ili kakav drugi , igra sličan , aktivnost "
6376,Čin davanje . 
4888,organizacija muzičar koji nastupati zajedno . 
7203,"o autobiografima , koji se odnositi na ona , ili koji jesam karakterističan za autobiografa "
3300,mehanizam koji prenositi snaga od motor taj točak motorni vozilo . 
5803,karakter koji imati oblik velik slovo ali čiji jesam visina isti kao kod mali slovo 
13594,koji se odnositi ili podsećati na gomolj . 
2201,od očev ime 
15416,koji se odnositi na holografiju ili hologram 
17397,bivši osnovni novčan jedinica Benin 
5594,"koji se ticati Gvajana , njen stanovnik i kultura "
1850,šupljina u lobanja u koji jesam smestiti očni jabučica 
9178,ptica iz porodica Icteridae čiji mužjak jesam u velik mera crn 
3047,sat koji se nositi na zglob ruka 
18,"zadovoljan stanje sreća , zdravlje i prosperitet . "
1013,Tačka presek koordinatni osa ; gde jesam sav koordinatni vrednost nula . 
8446,bantu jezik koji se ponegde smatrati dijalekt zulu jezik 
8230,"Mehaničke , magnetan , električni i elektronski komponenta koji činiti računarski sistem . "
11140,"biti koji od raznovrstan , uglavnom hladnokrvan voden kičmenjak , koji imati krljuštati i disati na škrga . "
10856,mali poluvodeni daždevnjak . 
7654,standardan engleski koji se govoriti na jug Engleska 
13778,realan broj koji se ne moći pretstaviti u oblik razlomak 
12892,"u opšti smisao inkorporacija , upijanje , prisvajanje i shvatanje spoljnji svet pomoću mentalan slika . ovaj termin ukazivati da se uvek nešto što spolja samo po sebe postojati , poseban mehanizam inkorporirati kao sopstven , naročito ako se taj odnositi na osoba koji predstavljati uzor pojedinac , poput roditelj . na taj način introjekcijom se usvajati moralan norma šta se i objašnjavati formiranje superega . "
7868,sladak pecivo u čiji izraditi se koristiti kvasac . 
11898,Luk i glavni grad Gvineja . 
4814,biljka iz rod Thymus 
1530,dati u znak garancija . 
3379,"linearan sekvencija simbol ( karakter , reč ili fraza ) "
249,snažan osećanje nedopadanje 
6438,"kremasti sos sa sir sa dodatak crn luka , žumanaca i rendanog sir "
2857,država na Skandinavijskom poluostrvo 
3434,odlaganje u skladište . 
5277,usisati u sebe 
14108,osloboditi se nešto što čvrsto pritiskati ili povezivati . 
2952,škamp u Njuburg sos poslužiti u krug od pirinač 
5908,osnovni novčan jedinica Rumunija 
6276,vremenski period koji zauzimati stalan deo kalendarski godina i koristiti se za neki određenu aktivnost . 
3509,"koji se ticati Belorusija , njen ljudi ili kultura "
14153,stav da društvo trebati da upravljati elitan grupa pojedinac 
11443,jedinica igra u tenis ili skvošu 
82,torbar mravojed 
983,nuditi u znak vera u bog 
16243,odnositi se na sočivo kod koji se ne javljati astigmatizam 
10540,korišćenje regresija za pravljenje kvantitativan predviđanje jedan promenljiv na osnova vrednost drugi 
5952,poseban oblik sagrešenje 
14745,grana šumarstvo koji se baviti razvoj i zaštita šuma 
6321,izvor voditi . 
11159,odnositi se na pića koji ne sadržati alkohol 
14411,zimzelen žbun sa beo cvet i plod koji ličiti na maslina . 
1155,hipotetički računar sa beskonačno dug memorijski traka 
16423,postavljanje u svešteni čin 
372,Zona rezervisan za neki poseban namena . 
9800,bitak između pomorski flota 
10979,silabički pisma koriščeno na Krit u @ord@ vek pre nov era 
8599,rod nizak šibljaste grmolik vrba crvenkast kor . 
3204,u star zavet izraelski sudija koji se velik snaga suprotstavljati Filistejcima ; koji jesam ga nakon izdaja njegov žena Dalila zarobiti 
3046,tiganj od tučen gvožđe 
63,oprema izraditi da služiti za poseban funkcija . 
4687,"biti izdati , objaviti "
13319,indijski jezik koji govoriti narod Šri Lanke 
17047,dušek koji se sastojati od tanak punjenje slmom 
2460,velik ptica taman boja sa snažan kljuna koji se hraniti riba i koji iskorišćivati u ribolov za hvatanje ili plašenje riba . 
17043,sagoreti uz pomoć nagrizajući sredstvo . 
263,koji jesam nezavisan . 
985,"( deskriptivan lingvistika ) proces koji se nov reč formirati iz postojeći reč ili baza afiskacijom : npr . "" nemio "" od "" mio "" isl . "
6566,grana elektronika koji se baviti minijaturizacijom komponenta 
1805,glavni grad i luka santa Lucija 
3200,krvni grupa čiji crven krvni zrnce imati Rh faktor ( oko @card@ % sav ljudi ) . 
9082,od neprelazan glagol napraviti prelazan 
17227,red biljka dikotiledona . 
6787,naslov odeljak u tekst 
507,ustavan monarhija na zapadni delo ostrvo Samoa u Južnom Pacifik . 
11596,"rođenje dete , završetak trudnoća tj . gestacijskog perioda porađanje jedan ili više novorođenče iz ženin uterus . "
4677,prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . 
11799,beo kristalan organski baza 
11685,dijalekt kineski koji se govoriti u Peking i koji jesam usvojiti kao zvaničan jezik čitav Kina 
6994,neki od mnogobrojan priobalan ptica čvrst građa koji imati ravan kljun i velik zašiljen krilo . 
14191,meso piletina ( ili drugi živina ) prepoloviti po dužina i peći na roštilj ( često odmah posle klanjati ) 
10051,vitak majmun sa dug i kitnjast repa iz Azija . 
10224,trava ; šaš ; ? rushes . 
5036,"rod iz porodica Lycaenidae ; mali tanak leptir čiji jesam gornji površina krilo obično metalnoplava , zalena ili bakrena . "
706,užina u tok pauza na posao 
13567,protezati prisloniti na okolni zub sa oba strana nedostajući zub 
3540,"plod iz loz zimski dinja , zelen dinja sa bledo-zelenim do narandžast meso koji dugo ostajati svež "
12612,"svaki pisan simbol koji predstavljati glas , slog , morfema ili reč "
8948,hokan jezik koji govoriti narod Čimariko 
2247,ulaz u biti koji telesni šupljina 
15660,slaganje u broj između reč koji pripadati isti gramatički konstrukcija ( n . pr . između pridev i imenica koji isti modifikovati ) 
2959,matrica koji imati isti broj vrsta i kolona 
3909,Duvački instrument ; svirač uduvava vazduh u mešina a izduvavati ga kroz duvaljka . 
2973,glavni grad Maldivi 
78,izuzetno ponosan i veseo ; dobar raspoloženje 
8031,stanje pripadanje neki nacija po rođenje ili naturalizacija . 
7582,Okružiti neki tako da se primorati na predaja . 
13853,božji ovčica 
15988,protok elektricitet kroz provodnik 
12786,trpezarijski rublja 
7682,Foli napraviti od zlato . 
9919,osećaj koji se dobijati dodir površina ili tkanina 
9761,prostor u koji nešto nastajati ili se razvijati ( od latinski za materica ) 
15475,"kratak magnetan traka pričvrstiti na kreditni kartica ili debitni kartica ; magnetan traka sadržati podatak koji govoriti uređaj za čitanje ko jesam i koji jesam vaš broj račun , itd . "
9784,dati instrukcija ili uputiti neki da nešto uraditi . 
6766,neki od raznovrstan velik jestiv riba i riba za lov severni morati ; obično se slei iz slana u sladak voda kada polagati jaje . 
5989,kiseo koktel sa viski 
6437,igla sa kuk na kraj - koristiti se za heklanje 
17183,"biljka koji dobijati vlaga i hrana od vazduh i kiša ; obično rasti na drugi biljka , ali jesam parazit . "
5244,"Jednogodišnja , dvogodišnji ili višegodišnji zeljast biljka sa upadljiv cvet . "
198,deveti slovo grčki alfabet 
11051,"spojiti ili pridodati pomoću lepak , ili kao lepak . "
16692,termin koji se nekada označavati prosto proći vreme 
724,osoba koji se vratiti u zemlja poreklo ili čiji jesam državljanstvo obnoviti 
17342,odnositi se na pića koji sadržati alkohol 
14713,višegodišnji biljka severni hemisfera 
1481,nefinitni oblik glagol koji se u neki jezik ponašati kao njegov osnovni oblik 
16949,"mali čaša u koji se služiti mali količina alkoholni pića , obično posle jela "
17146,Doći do odluka o neki stvar . 
8871,postaviti monarh na presto 
12759,stanovnik Holandija ili poreklo iz Holandija 
7577,Prus i Austrijanac jesam ratovati oko Šlezija a većina evrospkih zemlja jesam stati na jedan ili drugi strana ( @card@ ) 
10491,Uobičajen ili karakterističan mentalan stav koji određivati kako hteti neki da interpretirati neki situacija i da odgovoriti na ona . 
11957,period velik društven i politički promena u narodni republika Kina od @ord@ do @ord@ godina 
6311,udarni štampač koji koristiti rotacioni lanac za prenošenje mašinski red 
14409,radnja koji stajati kao ekvivalent nešto ili imati ishod u ekvivalent 
14553,osoba nemački nacionalnost 
13397,prikačiti morfema na matični reč 
1100,nešto ponoviti iyraditi unositi izmena 
11890,odbacivanje čin zabrana 
9376,anti-inflamatorni lek koji ne sadržati steroide 
3504,"biljka koji se reprodukovati pomoću seme , a ne pomoću spor . "
8981,biti koji od različit rod riba . 
8945,Način vršenje radnja . 
1083,ustanova u koji se brinuti o ljudi 
2161,"Crno-siva ptica iz porodica vran , poznat kao kradljivica . "
6828,neki biljka iz rod Drosera . 
12510,Čvrsti spoljašnji ugao zgrada ; posebno onaj koji nastajati od ugaoni kamen . 
16114,konstanta u jednačina kriva koji moći da varirati da biti se dobiti porodica sličan kriviti 
2379,vrlo razgranat i uglavnom zimzelen drveće i poneki žbunje koji imati usko igličast lošće . 
9217,rod biljka cvetnice koji imati jedan kotiledon ( jedan klica ) u seme . 
5259,prav vrabac ; ptica iz star svet koji jesam nekad smatrati ? weaverbirds . 
2267,obaj koji neposredno slediti po vreme ili red 
15127,rod velik ? suvozemni buba koji se hraniti osetljiv gusenica . 
4491,( filozofija ) doktrina prema koji različit objekt označiti isti ime nemati ništa zajednički osim taj ime 
15658,čest tip očvrsao lav ; gust taman siv fino zrnast magmatski stena sastaviti uglavnom od kalcijum bogat plagioklase feldspara i piroksena 
15754,Aromatična evropski biljka poreklo sa Mediteran i iz Turska ; jesam rasprostraniti u Evropa . 
2038,potpunost nešto koji uključivati sav njegov sastavni element ili deo 
11740,tipski rod porodica Blattidae : buba-švabe koji zagađivati zgrada širom svet . 
6871,malo drvo poreklo sa istok SAD-a sa duguljast list i mesnat voće 
13108,konačan detaljan rukopis za pravljenje film ili TV program 
8977,obezbediti ivica ili rub na tkanina . 
12997,Psihološko stanje neki ko funkcionisati na zadovoljavajući nivo emocionalan prilagođavanje i ponašanje . 
15962,finski jezik koji govoriti Kareli 
2026,biti koji biljka iz rod Inula . 
12979,"poseban sekcija zakonski dokument , kakav jesam statut , ugovor ili testament . "
486,Četvrta planeta od sunce . 
17224,biljni ili životinjski grupa koji imati prirodan veza 
270,rod iz porodica Cricetidae : hrčak iz star svet . 
14426,tropski azijski biljka koji se gajiti zbog rezak koren ; od on se praviti džumbir u prah . 
13465,o sjedinjen Američkim Državama ili koji se odnositi na sad 
16685,odrediti cena . 
7291,cifra u broj za koji se pouzdano znati da jesam tačan 
14415,biljojed ljiljak 
17142,odvojiti prljavština ili šljunak od ( plemenit mineral ) 
15472,"sagoreti uz pomoć vrelina , vatra ili zračenje . "
3025,"Godišnja ili višegodišnji biljka sa više ili manje sočan stabljika ; široko rasprostraniti , nemati jesam samo u Južnoj Amerika , Australija i na Novom Zeland . "
17171,tipski rod porodica Moraceae : dud . 
13400,grana biologija koji se baviti komparativan izučavanje socijalan organizacija životinja ( uključivati ljudski biće ) u odnos na njihov evolutivan istorija 
4129,rod aromatičan usnatica iz familija Labiatae . 
8045,Mesec koji jesam između maj i jul . 
9802,dovesti nešto ili neki u nizak položaj . 
5,Čovek koji nemati nikakav titula . 
2196,grana teologija koji se baviti princip egzegeza 
4225,"Nešto što držati stvar , posebno za transport ili skladištenje . "
7174,biti koji bestelesan natprirodan biće koji ljudski biće moći videti ( ili čuti ) 
3038,uto-astečki jezik koji govoriti narod Kahita 
466,finski jezik koji govoriti Čeremisi 
13863,pretvoriti u karamel 
10919,onaj koji se koristiti u sport ili se odnositi na sport 
3691,"( filozofija ) filozofski škola @ord@ vek koji pretpostavljati da jesam ljudi potpuno slobodan i , shodno taj , odgovoran za onaj što učiniti od sebe "
976,biti indikacija nešto 
12781,odbijanje da prepoznati neki koji znati 
15106,nokat na palac 
4560,dovesti u drugačiji stanje . 
9229,izumro dijalekt staronorskog koji se govoriti na Island do otprilike @ord@ godina 
9241,neki od velik čovekolik majumuna iz familija Pongidae . 
17065,voda koji se služiti sa led 
4331,o hormon ili koji se odnositi na hormon . 
