,Sysnet
11820,neki trepljasta protozoa u oblik truba koji jesam član rod Stentor 
9580,organizacija čiji jesam cilj pribavljanje politički moć . 
14346,Žlezda koji izlučivati spolja kroz ? 
15814,alternativan ime koji se u neki klasifikacija koristiti za familija Papilionaceae . 
961,"Gimnastička sprava na četiri noga , presvučen koža . "
9823,dosta se gajiti u umeren područje zbog jestiv zrno . 
5154,karta za igranje koji na lice imati simbol crven romb . 
17894,"Rizomatska biljka sa purpurnocrven cvet , pogodan za pokrivanje tlo . "
18983,strah koji osećati osoba koji trebati da nastupiti pred publika 
9874,značenje reč koji zavisiti od njen uloga u rečenica i koji varirati sa njen fleksivnim oblik 
9765,"zgrada sa staklen zid i krov , za uzgoj i pokazivanje biljka pod kontrolisan uslov . "
216,pozitivan ili negativan kvalitet nešto što ga činiti poželjan ili vredan . 
4689,oblik zamenica ili glagol koji se označavati govornik u dat diskurs 
9915,"evidencija rezultat , na primer u golf . "
3025,geranijum poreklo iz Južne Afrika ; sada široko rasporostranjeni . 
4792,Višegodišnja industrijski biljka ili grm sa plod loptast bodljave čahura iz čiji se seme vaditi ulja . 
6399,udaljiti se jedan od drugi . 
16570,od neprelazan glagol napraviti prelazan 
3150,jedan od mali mišića oka koji služiti za rotiranje očni jabučica . 
17632,beo ili bezbojan mineral ( BaSO4 ) ; glavni izvor barijum 
7971,respiratoran organ voden životinja koji udisati kiseonik iz voda . 
8934,portugalski provincija na južnoj obala Kina i dva ostrvo u Južnom kineski mora ; vratiti Kina @card@ 
13118,jedan od sedam dan u nedelja 
10662,koji jesam u veza sa sintaksa ili koji se povinovati pravilo sintaksa 
14242,Sličan kuna zlatica ; nekada živoe u Sibir ; imati gusto tamnosmeđ krzno koji se veoma cena . 
13398,"letovalište u južnoj Ukrajina na Crnom mora ; u on jesam svaeznici održati konferencija @card@ ( sastanak Čerčil , Staljin i Ruzvelt ) "
8027,"ozbiljan , često fatalan bolest imun sistema koji se prenositi preko krv , najčešće preko seksualan kontakt ili zaražen igla "
7074,Godišnje i višegodišnji trava iz star svet : vrbovnik . 
14753,klasa ljudi koji se baviti proizvodnja hrana 
15612,malo tropski drvo iz Amerika koji davati jestiv voće koji ličiti na šljiva 
16659,"u grčki mitologija morski bog , sin Ponta i Gej ; živeti u morski dubina sa žena Doridom i ćerka Nereidama "
15196,nečiji bračni drug 
8489,Čin skupljanje nešto . 
4544,"na primer , za ptica "
330,Učestvovati u politički aktivnost . 
1078,uzrokovati da šta struja biti poneseno 
2751,kuk i zadnjica i gornji deo butina kod ljudi 
16880,kolač sa ukus đumbir 
14182,u rimski mitologija bog kućni para i prolaz ; obično jesam se predstavljati sa dva lice ne prednji i stražnoj stran glava 
9124,koji se ticati ili se odnositi na etiologija 
12514,paprat iz rod Polypodium . 
7958,koji odstupati od opšti ili uobičajen poredak ili vrsta 
3455,sličan krompir generalan 
12599,stanovnik Kuba ili poreklo sa ona 
15356,Najduži deo kanal za varenje u koji se zavšava varenje . 
8553,"biljka čiji se glava sastojati od mnogo ? : kaloper , ? "
6618,linija za kašnjenje koji se zasnivati na vreme širenje zvučan talas 
4483,glavni grad solomonski ostrvo 
4616,biti koji serija trikliničkih feldspara koji formirati stena 
5566,raditi ili funkcionisati 
7593,razmena dobro za dogovoren suma novac . 
16251,"koristiti um ili nečiji sposobnost da rezonovati da biti se zaključivati , odlučivati , ili dolaziti da rešenje i sudovati . "
2075,biti uslovljen nešto . 
18375,"koji dozvoljavati komunikacija samo u jendom smer u jedan trenutak ; kod telegraf , dozvoljavati samo jedan poruka na linija u svaki trenutak "
15526,preslica i slčne vrsta . 
13178,kutija u koji jesam leš pokopati ili kremirati 
9702,osoba koji jesam imati neki pozicija koji više nemati 
3873,stalan diplomatski misija na čela sa ministar 
10469,organski jedinjenje koji sadržati amino-grupu 
1656,proliti tečnost po nešto 
1579,kretati se po obrazac ; obično uz muzički pratnja ; izvoditi ples . 
14364,zgrada u koji se obavljati industrijski proizvodnja . 
14418,kretati se žurno . 
4960,"osobina , svojstvo onaj što jesam konkavan "
16629,pokretan zglob koji dozvoljavati samo klizajuće pokret . 
15435,"neki ljudski tvorevina , ili sistem ljudski tvorevina , koji služiti za ostvarenje nešto . "
8441,računarski jezik u koji se prevod nešto napisati drugi računarski jezik 
10347,voće u oblik šljiva od beo do skoro crn boja koji se koristiti za zimnica ; tropski američki 
9427,dijalekt sotoa koji govoriti narod Cvana u Bocvana 
16226,nešto što pokrivati gornji ili donji polovina stranica 
5016,biti koji štapičasta baterija 
8874,menta čiji stabljika imati ukus jabuka ; iz južne i istočni Evropa . 
15733,koji se ticati ili se nalaziti u Australaziji 
11312,lomljiv proziran telo sa nepravilan atomski struktura . 
7678,"dan za odmor i moltvu : nedelja kod hrišćanin , subota kod Jevrejin i neki hrišćanin , petak kod musliman "
4453,novčan jedinica Poljska 
18550,broj koji nemati drugi činilac osim sam sebe i brojati @ord@ 
12775,široko rasprostraniti lišaj 
19287,govedina marinirati ili kiseliti u salamura 
4723,parazitski ameba koji izazivati amebnu dizenterija kod ljudi 
6913,obezbediti odobrenje ili podrška za nešto . 
14832,preneti ili izraziti značenje 
12540,istaknut obrok ili jela npr . u restoran 
1737,rod familija Čprinidae : šaran . 
10010,slovo upisati na nešto ( posebno izrezbariti ili ugravirati ) . 
17604,neki ko posmatrati ispitni kandidat kako biti sprečiti varanje 
16747,"nekada se smatrati da jesam taj jedan od četiri element od koji se sastojati svemir ( po Empedokle , arhaičan ) . "
699,ćelija koji činiti epidermis 
16104,postati imućan ili bogat 
15486,biti koji baštenski biljka iz rod Alyssum koji imati grozdov mali žut i beo cvetić . 
10879,"koji jesam u veza sa protestantski hrišćanstvo koji jesam proisteći iz reformacija ; koristiti se za neki protestantski crkva naročito za kalvinistički , da biti se razlikovati od luteranske "
3392,jaje kuvati u kipući voditi 
6579,istraživanje sastavni delovati neki celina i kakav jesam njihov međusoban veza 
8378,sredstvo ili naprava čiji jesam zadatak da sprečiti začetak 
10098,zao postupak 
1551,preneti ( reč ) sa jedan jezik na drugi jezik 
9152,Lišće koji se koristiti za salata . 
123,taj neprekidan nerazumljiv zvuk ; obično ga pratiti kretanje usna koji ne proivodi artikulisan govor . 
4639,osnovni novčan jedinica Turkmenistan 
2622,"Najduže jezero na svet , u centralni Afrika , između Tanzanija i Kongo "
11869,"Evroaziska biljka sa trostruk srcolik lišće , i beo ružičast ili purpuran cvet . "
1896,Ograđeni prostor za živ stoka . 
657,u grčki mitologija muški Titan 
9841,rečni rak 
13969,plav morski pas . 
18205,"put , kanal ili duktus kroz koji nešto moći da prolaziti . "
17405,viski napraviti u Irska najviše od ječam 
14825,"osoba koji pomagati identifikovanje , prevencija ili lečenje bolest ili nemoća . "
5833,savezni država SAD-a u centralni Pacifik na havajski ostrvo 
15151,jedan vrsta : tila . 
12798,"ivični alat za sečenje trava ili usjeva , koji imati zakrivljen sečivo i kratak ručak "
12087,osoba koji se baviti neki učen profesija . 
2753,politički sistem koji upravljati božanstvo ( ili zvaničnik za koji se smatrati da jesam imati božanski autoritet ) 
9184,"korišćenje reč koji se odnositi na dva ili više reč , iako odgovarati samo jedan "
19265,Crno-beli delfin koji visoko iskakati iz voda ; imati ona u Sredozemnom mora i Jadran . 
2595,filozofski teorija znanje 
15710,( biologija ) proučavanje osnovni princip naučni klasifikacija 
16658,mali evropski zeba sa crven lice i žuto-crnim krilo . 
13956,pripadnik narodni istočni i centralni Evropa i Rusija 
18243,mali rod evropski zeljast biljka ; srebrenka 
11907,koristiti nož na šta 
5359,"velik vrba iz Evropa , Azija ili severni Afrika , imati sivkast lišće i sivkast kor . "
13786,vojni angažovanje . 
14546,referisati se na nešto . 
2781,engleski pisac čiji jesam roman prikazati i kritikovati društven nepravda ( @card@ ) . 
7459,ukrasni bixlka puzavica koji obično imati upadljiv cvet . 
4434,zaraditi kao neto profit . 
70,Učiniti čistiti uklanjanje prljavština ili neželjen supstanca . 
1748,knjiga ili dokument ispisan ruka 
9431,"padež koji se označavati agens pasivan rečenica , instrument , način ili mesto vršenje radnja opisan glagol "
15319,grupa koji jesam deo oružan snaga . 
6665,dvodimenzionalan površina unutar međa . 
13670,dovesti do kraj ili zaustaviti . 
676,Načiniti neki besniti . 
1206,tropski drvo iz rod Diospyros . 
8543,osnovni novčan jedinica Haiti 
16557,jato prepelica 
7209,metal relativno velik gustina - specifičan težina veće od 5g / cm3 - ili relativno velik atomski težina 
18362,"filozof koji naglašavati sloboda izbor i ličan odgovornost , ali koji smatrati ljudski postojanje u neprijateljski univerzum neobjašnjiv "
18010,fakultet i student na univerzitet 
10364,napraviti put uklanjanje prepreka 
358,"u logika , "
7388,"mali glodar nalik miš iz porodica Cricetidae ( posebno iz rod Microtus ) koji imati čvrso telo sa kratak repa , neupadljiv uši ; nastanjivati polje i livada . "
2277,trvdro aromatičan drvo od drvo kedar ; posebno se koristiti drvo crven boja za nameštaj 
12379,vakašanski jezik koji govoriti narod Nutka 
13010,izazvati hidrataciju ; dodati voda ili ovlažiti 
9027,"utvrditi ili ukazati na granica nešto , instrument ili gledanje . "
1849,"instrument sa žica , trougaonog oblik , udexen u Ces-duru ; pomoću @card@ pedala raspoređen na dan instrument , skala moći da postati hromatski . "
4823,gorila 
18969,bezopasan evropski zmija sa svetlo žut vrat . 
6874,glavni i velik grad Fidži ; na ostrvo Vita lev 
17312,Nešto što se dugovati . 
7316,"srce , jetra i ostati jestiv unutrašnji organ naročito svinja , obično seckati , formirati u vekna i pržiti "
14913,matematički iskaz da jesam dva izraz jednak 
5579,"svilenkast , gust , čupav tkanina , ravnati sa poleđina . "
1895,"digestivan trakt neprekidno snabdevati telo voda , elektrolit i hrana . da biti se taj ostvariti potrebno jesam : kretanje hrana kroz digestivan trakt , lučenje digestivan sok i varenje hrana , apsorpcija produkt varenje , cirkulacija krv kroz gastrointestinalni organ i kontrola sav ovaj funkcija nervni i hormonski sistem . "
16261,zatvoren mora na sever Kanada 
9283,u grčki mitologija čarobnica koji jesam držati Odiseja na sav ostrvo a njegov ljudi pretvoriti u svinja 
1894,pogrdan izraz za običan narod 
16974,čvrst okrugao pojas od metal ili drvo ili drugi materijal koji se koristiti za drxanje ili vezivanje ili vešanje ili vuča 
10994,jarebica jugoistočni Evropa s crven noga 
14830,prenositi nešto ili neki ; obično na velik udaljenost . 
16134,lišiti život 
9735,neki čiji jesam zaduženje da propovedati jevanđelje 
4736,obezbediti računar 
8305,hrskav taman crven jabuka 
2354,sat koji pokazivati vreme pomoću skazaljka koji s ekontinuirano pomerati 
6980,vreme koji jesam proteći . 
11823,zvaničan jezik Burma 
8758,slatko jestiv voxće sa jednom dugačak drvenast semenka . 
2493,mali rod veoma otrovan dvogodišnji biljka : kukut . 
13734,primiti kao kazna 
18334,Kratkorepi južnoamerički glodar sa grub dlaka . 
3155,zbog šteta koji jesam nanositi u poxlima već jesam istrebiti 
19099,izneti kao svoj mišljenje ili sud ; izjaviti 
13613,Nečlankoviti crv sa izdužen zaobljen telo zašiljen na oba kraj ; uglavnom živa samostalno ali neki jesam i parazit . 
3739,"slatkovodni riba mek kost , sa bezubum čeljust . "
3033,sistem zglob u telo 
11584,obezbediti pokrivač ili izazvati da biti pokriven . 
12864,vrsta grmolik biljka . 
4866,koji činiti ceo količina ili raspon 
6522,stepen zagrejanost ili hladnoća telo ili sredina . 
5175,radnik koji raditi skupljati žetva 
5221,uređaj koji se koristiti za smeštanje stopala u cipela 
15683,biti pustiti ili postati poznat ( u kontekst vesta ) 
659,reka Južne Amerika dugačak @card@ kilometar 
7834,"mineral koji jesam izvor redak lemenata ; sastojati se od silikat gvožđe , berilijum , cerijuma . itrijuma i erbijum "
14892,region koji pokrivati karipski ostrvo 
2267,drvo s jug sjedinjen država i Meksiko ; gajiti se zbog orah . 
10992,paprat koji rasti u voditi . 
13034,Lini koji obrazovati rub odeća oko vrata . 
2245,najmanji ceo broj ili znak koji obeležavati taj broj 
1387,Potrošiti bez kontrola . 
16711,keks posuti kristal šećer 
3068,sport koji se odvijati napolju 
18576,Lini koji određivati granica neki zona . 
1323,glavni i velik grad Nikaragva 
2697,muški lik iz francuski pantomima ; obično jesam obučiti u beo i imati izbeljen lice 
17021,"oblikovati i sušiti testo napraviti od brašno , voditi i ponekad od jaje "
5604,bakterijski rod ( rod bakterija ) 
15704,teća ( kao vreme ) 
8466,Čin koji se odustajati i napuštati broba ili zadatak . 
6102,radioaktivan mineral koji se sastojati od torijum silikat ; izvor torijuma koji se nalaziti u neobrađen granit 
18495,Sedište za jahač na konj . 
15223,meso fazan ; najčešće dinstan 
8714,doktor koji praktikovati veterina . 
10241,kruna kakav žena nositi u formalan prilika 
3338,koji se odnositi na jezik tajlandski narod 
17740,zapaliti se 
12027,voće ( pogotovo breskva ) čiji jesam meso čvrsto obaviti oko koštica 
105,Oslobođen spoljašnji kontrola i ograničenje . 
529,keks koji sadržati seckan badem ; uglavnom jesam u oblik polumesec 
10002,visok višegodišnji trava iz rod Calamagrostis sa perast resa ; rasti na močvaran i vlažan zemljište umeren područje severni polulopta . 
16794,stručnjak za kriminologija 
17390,konstrukcija kvadrat koji imati isti površina kao neki drugi figura 
9213,publikacija koji sadržati razna delo . 
8843,deo severni leden okean između labrador i južnog Grenland 
17151,biti koji od artropoda ( insekt ) . 
4162,Uređaj za proizvodnja ili kontrola svetlost . 
7877,evropski plutajući biljka sa okrugao srcolik list i beo cvet . 
16939,Južnoafričko mešan pića od sladoled i viski 
4748,odeća dizajnirati za nošenje u krevet 
8519,sudski dokument koji se lice pozivati na sud da odgovoriti na optužnica ( optužba ) 
15987,Stapčar sa delikatan zrakast krak i telo koji jesam pričvrstiti za čvrst podloga . 
4092,porodica Capromyidae . 
12200,tropski žbunje i trava od koji se praviti krotonovo ulja 
5692,imitatorski ponašanje 
14564,zaslađen masa koji se moći duže vreme da se žvakati 
4520,iznos koji se plaćati pre nego što se zaraditi . 
8351,rezultat parcelisanje ili deljenje . 
9718,meso ( naročito ovčetina ) dinstati sa krompir i luka 
16982,jedinica za mera računarski emorije . 
18369,nilski konj 
17193,srednjovekovan normanski dijalekt starofrancuskog 
156,osećati fizički bol 
9845,"neki biljka iz rod Corchorus od čiji se vlakno prav vreća , sag , pojas i slično . "
2714,voden biljka iz familija Nymphaeaceae . 
13539,diskusija među učesnik na neki dogovoren ozbiljan tema 
8019,pripadnik narod koji živa na jug Benin i Togo i na jugoistok Gan 
