,Sysnet
2883,"tropski američki biljka koji rađati velik , mesnat , jestiv plodkoji se završavati tvrditi lišće ; u tropski kraj se gajiti . "
12403,velik crn ptica sa prav kljuna i dugačak repa . 
123,nemogućnost da se otplata sav dug kada dospeti za naplata 
10284,ići indirektan ruta ili bez podešen tempo 
16200,Plaćati nečiji trošak . 
9265,posuda za jela i serviranje zjedno . 
14512,"Obično bodljikav drveće i žbunje , rađati plod koji imati medicinski vrednost . "
71,osnovni novčan jedinica Brazil 
3118,u grčki mitologija Odisejev žena i simbol odanost i vernost ; tokom deset godina dok se Odisej boriti u trojanski rat ona jesam odolevati mnogi prosac sav dok se ( posle još @card@ godina ) Odisej jesam vratiti i sav ona ubiti 
7764,"unapred pripremiti sklonište za odlaganje i distribucija nelegalan roba , kao što jesam droga i ukraden roba . "
14657,biti koji grm iz rod Rhododendron : zimzelen grm ili malo grmolik drvo sa kožnat lišće i upadljiv grozd zvončastih cvet . 
101,ne pridržavanje moralan princip . 
13800,u grčki mitologija morski nimfa transformisati u morski čudovište koji živiti na jedan strana uzak moreuz ; potapati jesam i proždirati mornar koji jesam pokušavati da izbegnuti Haribda ( vir ) na drugi kraj moreuz 
1531,član drevan narod koji jesam vladati Vavilonijom između @ord@ i @ord@ godina pre nov era 
9332,pozicioni brojni sistem koji koristiti @card@ cifra i osnova @card@ 
15663,"neki drvo iz rod Morus , imati jestiv plod koji ličiti na kupina . "
5662,polagan prolazak tečnost kroz neki filter 
15687,osoba koji izraduje porubiti na tkanina i odeća . 
11662,bantu jezik narod Buganda ; govoriti se u Uganda 
13492,čekanje određenog praznik ( npr . Uskrs ) 
219,osnovni osećanje koji se teško definisati ali koji ljudi žele da osetiti . 
7897,biti bez boja . 
527,novčan jedinica Turska 
9088,legat ( zaveštanje ) nepokretan imovina 
116,jezero između jugozapadni Šajcarske i Francuska koji se istok na zapad presecati Rona 
9896,koji se sastojati od silabički karakter ili koji se koristiti takav karakter 
11893,vratiti na koji se okretati točak 
7389,podgrupa uto-astečkih jezik koji se govoriti mahom na jugozapad sad 
11294,migracija osoba iz jedan zemlja ili lokalitet u drugi . 
8247,romanski jezik koji se govoriti u velik delo Španija i u zemlja koji jesam biti Španske kolonija 
10866,imati ili uspostaviti odnos sa neki . 
61,"Ćelijska protoplazma , bez jedro . "
6571,"oktopod , lignja , hobotnica , ... "
1736,gust sos napraviti od paradajz sa mnogi začin 
6902,prirodan objekt koji postojati van zemlja i njen atmosfera . 
12598,"medalja od zlato , ili koji izgledati kao da jesam od zlato , koji se obično davati neki ko jesam prvi na neki takmičenje . "
708,deo tekst ; posebno deo tekst srednji dužina 
43,stanje biti zaposliti ili imati posati . 
6018,dovesti stvar ili mesto u red . 
4414,lisnat kifla u oblik polumesec . 
7521,pojačati električni struja tako što deo izlazni snaga delovati na ulazni kola 
10034,Višegodišnje ? trava i žbunje iz umeren područje Evropa i everne Amerika . 
11033,organ koji jesam neophodan za život . 
8616,tipski rod porodica Taeniidae : pljosnat crv . 
7943,na-dene jezik narod Haida 
7047,"koji se ticati Vijetnam , njegov ljudi i kultura "
302,osećanje velik utučenost i melanholija 
7101,skup pravilo koji nametati autoritet . 
371,prvi ime dati hrišćanin pri rođenje ili krštenje 
12909,liturgijski pokrivač za glava koji nositi biskup u zvaničan prilika . 
2829,stanovnik Nikaragva ili poreklo iz Nikaragva 
1321,"porodica tropski biljka iz Amerika iz red Xyridales koji uključivati i neki ekonomski važan vrsta , kao ananas . "
13654,skandinavski jezik koji jesam zvaničan jezik Island 
17153,komunicirati jezik znak . 
3975,"koji se ticati Norveška , njen ljudi i kultura "
12518,dodati neki reč prefiks 
6616,potpun izborni pobeda 
16089,u anatomija proširen deo kanal ili duktus kao što jesam polukružni kanal uho . 
8586,"odrediti mera neki ili nešto , uzeti mera "
12861,"u grčki mitologija prvobitan boginja , potomak Uran i Gej "
6785,šastanski jezik koji govoriti narod Acugevi 
7244,rasprostranjen paparat šuma i vriština ; korov . 
14932,svaki odeća koji menjati izgled kako biti sakriti identitet nosilac 
11365,miroljubiv otpor prema vlada štrajk glad ili odbijanje saradnja 
9800,bitak između pomorski flota 
5355,tipski rod porodica Didelphidae . 
9113,biti koji dugačak jarak urezati u zemlja 
6798,uređaj nalik na praćka koji se koristiti u raznim primitivan društvo za izbacivanje strelica ili koplje 
5729,"tibetsko-burmanski jezik koji se govoriti na Tibet i Nepal , u Butan i Sikimu "
5961,grana tai jezik 
9789,"oblik društven organizacija u koji jesam muškarac glava porodica , a loz se pratiti preko muški linija "
10267,boa i piton . 
193,slatko jestiv voxće sa jednom dugačak drvenast semenka . 
13698,ukupan vrednost imovina za oporezivanje . 
12107,DZ 
789,poljoprivredni zgrada u koji jesam smestiti pernat živina 
16312,religijski obrok koji se deliti kao znak ljubav ili prijateljstvo 
5779,proučavanje drevan oblik pisanje ( i njihov dešifrovanje ) 
5902,svetlost mesec . 
14351,svetlo žut grožđe bez seme koji se koristiti za grožđice i vino 
878,"Širok i otvoriti prostor , kao što jesam površina , zemlja ili mora . "
6580,"uglavnom bezopasan zmija , živa u umeren ili tropski predeo . "
16542,zimzelen žbun ili drvo . 
10936,neki ( posebno dete ) ko učiti od nastavnik . 
14502,ostrvski država u Atlantskom okean blizu obala Senegal 
14842,sok od ananas ; obično jesam flaširati ili u konzerva 
8047,dvostruk sloj peritoneusa koji se držati za stražnji zid trbušni duplja i pridržavati tanak crevo 
16895,"porodica protein koji se nalaziti u krv , mleko , mišić i biljni seme "
13889,velik brz muva čiji ženka sisati krv raznim životinja . 
4261,obožavanje Biblija 
67,sklonost obavljanje dobrovoljan ili dobrotvoran posao 
7516,samostalno središni peraja na leđa riba i drugi voden kičmenjak koji pomagati da se održati ravnoteža . 
16359,kontinualan uvećavati deonica korišćenje planiran profit kao osnova za kupovina nov iznos . 
11087,"kitov zuban : delfin , narval ; pliskavice , glavat uljarka . "
5973,Kunić iz star svet . 
5720,"rat na Krim između Rusija s jedan strana i Engleska , Francuska , Turska i Sardinija s drugi strana ; @card@ "
2066,palica koji se koristiti kao oružje 
2650,"Prekirvač za rupa , posebno onaj na vrh kontejner . "
5130,"morski dvoškoljkaš sa dug , izdužen školjka ; živiti pričvrstiti za čvrst objekt . "
9299,pešac 
16189,jastog i rak . 
15584,"podela reč , posebno na kraj redak "
1126,izraziti sav izbor ili preferenciju glasanje 
10020,red podklasa Telosporidia 
2838,Glavni organ koji jesam smestiti unutar telo . 
11537,neki od više biljka iz rod Achillea koji jesam poreklo iy Evropa i koji imati mali beo cvet u svetnim glavica sa zaravnjen vrh . 
10333,šošonski jezik koji govoriti Komanči 
12299,rasprostranjen porodica nizak trava i malobrojan žbunje ; većina jesam štetan korov . 
7822,rod iz porodica Labiatae . 
2661,posluženje koji se sastojati od sendvič i garnirung 
3183,neki od mnogi aromatičan zeljast biljka iz rod Monarda . 
3833,promenljiv veličina koji jesam nasumičan 
9527,"sos braon boja sa paradajz , karamelizovanom mešavina seckan šargarepa , crn luka i celer začinjen vino madera "
3382,uređenje scenografija i svojstvo da biti se predstaviti mesto gde se igrati drama ili film 
3777,"neki od biljka iz rod Helianthus sa glavičast cvast , koji se okretati za sunce , iz čiji se semenka dobijati ulja . "
5567,igrati koji na teren igrati dva suprotstaviti taj od po @card@ igrač ; poen se sticati ubacivanje lopta kroz horizontalno postaviti i uzdignuti obruč . 
10820,"škola za mali deca , obično prvi @card@ ili @card@ razred "
2912,medicinski instrument koji se koristiti za ubrizgavanje ili izvlačenje tečnost 
15385,salata od meso ili povrće u želatin 
8990,škola u sjedinjen Državama u koji se ne plaćati školarina i koji jesam podržati porez i koji kontrolisati školski odbor 
10196,Obećati da hteti se nešto preduzeti ili dati . 
5352,ptica pevačica i selica iz porodica čvorak . 
2669,krpelj . 
8184,radnja u koji se prodavati parfem . 
14548,Potrošiti bez kontrola . 
8949,mali ptica pevačica koji ličiti na ševa . 
15141,biti svestan neki činjenica ili odrediti informacija ; imati znanje ili informacija o nešto . 
25,osećanje dubok ljubav i divljenje 
11809,"iz Afrika , Arabija ili Azija ; imati rep koji se ne moći uhvatiti i blizu ostaviti nozdrva . "
4125,skup tačka takav da za svaki par tačka postojati nenegativni realan broj koji predstavljati njihov rastojanje koji jesam simetrično i zadovoljavati trougaonu nejednakost 
3601,tropski azijski biljka od koji se praviti krotonovo ulja 
12236,velik rod misrisnih trava iz star svet . 
416,prst na stopala 
2243,ostrvo u Atlantskom okean koji pripadati Portugalija 
468,poluostrvo na sever Evropa koji zauzimati Norveška i Švedska 
7668,Izvršiti nad neki obred krštenje . 
4556,velik rod drveće i žbunje sa jagodast plod . 
11440,Čupava evroazijski biljka sa mali žut cvet i koren koji se ranije koristiti u medicina ( za stezanje stolica ) . 
4489,glavni i velik grad Niger 
12965,voden zeljast biljka 
3799,tipski rod porodica Hyaenidae . 
17201,grad blizu Pariz u koji se nalaziti Versajski dvorac koji jesam izgraditi Luj XIV u @ord@ vek 
748,strana koji se viditi ili koji prvi dolaziti . 
7362,biljka iz rod Spiraea ; 
1493,"u računarstvo , struktura i organizacija računarski hardver ili sistemski softver "
13710,italijanski usoljen i sušen šunka koji se seći veoma tanko 
2595,"u računarstvo , događaj koji dovoditi do prestanak rad računar "
3637,novčan jedinica Izrael 
16548,uglavnom tropski drveće i žbunje sa gorak kor koji imati suv voće sa jedan seme . 
15194,specijalan grupa koji jesam delegirati da razmotriti neki stvar . 
15857,prestonica i velik grad Vels . 
10108,velik komad kupast oblik koncentrovan rafinisan šećer 
10279,"slovo ili simbol , napisati ili odštampati na neki površina , koji predstavljati reč jezik . "
16932,"Kružni mišić , zatvarati ili otvarati cevast organ , npr . analan sfinkter . "
13102,"mali , vrlo štetan leptirić čiji gusenica nagrizati krzno , vuna , žito , biljka , i sl . "
7811,merenje količina toplota 
8031,stanje pripadanje neki nacija po rođenje ili naturalizacija . 
6128,o mora ili koji se odnositi na mora 
7041,kognitivan proces pri koji se razlikovati dva ili više stimulusa . 
15192,jedinica vazduhoplovstvo sjedinjen država koji se obično sastojati od dva ili više krilo . 
5762,koristiti ili pomerati 
14828,koji se odnositi na urinarni sistem i na reproduktivan sistem . 
15013,stanovnik Kostarika ili poreklo iz ona 
4638,tipski rod porodica Ardeidae : čaplja . 
5357,o šta propis ukinuti 
1254,koji opisivati neki stvar pomću reč koji uobičajiti označavati nešto drugi 
9120,dravidski jezik koji se govoriti u južnom delo centralni Indija 
15259,period godina koji označavati poseban događaj ili aktivnost u neki polje 
3726,ispitati dodir 
12989,liturgijski molitva koji počinjati ovaj latinski reč 
14464,Žbun ili nizak drvo ; cvet u proleće ; iz rod Crataegus . 
11856,"sestra nečiji otac ili majka ; žena nečiji ujak , stric ili teći . "
14475,"stanje stvaran , objektivan postojanje . "
15873,komad svinjetina 
4381,"po spoljašnjost ličiti na ovan ; koren rogoca jesam on širok i pokrivau skoro ceo čela ; imati gusto , dugačak i rutav runo . "
1597,specijalan deo ćelija koji jesam analogan organ . 
2023,glasno izgovarati ili objaviti 
3448,znak koji služiti da označiti da jesam neki tekst ili materijal identičan onaj iznad on 
10326,vrapčarka iz tropski predeo Novog svet 
6839,"oblikovati i sušiti testo napraviti od brašno , voditi i ponekad od jaje "
11110,"u računarstvo , statistički teorija koji se baviti granica i efikasnost obrada informacija "
12632,ugraviran posveta 
16624,raketa koji predvideti da iz vazduh ( avion ) gađati drugi avion 
15540,"srediti misao , ideja , događaj u vreme , itd . "
303,finansijski institucija koji primati depozit i usmeravati novac u kreditni aktivnost . 
14190,osoba koji kontaktirati sa drugi . 
3257,Mladunče zec 
9072,jestiv mlad izdanak biljka asparagus . 
8380,poslovanje koji se ticati štapmanja 
15260,Ograničena zona na zemlja . 
4286,snabdeti indeks 
14603,čin dobrovoljan davanje za neki zajednički cilj 
4507,"rashlađen pića koji se najčešće praviti od džin i voćni sok , služiti se u visok čaša "
263,"zaprljati , onečistiti . "
10218,"koji se odnositi na ureter , mokraćni kanal "
6360,velik rod atraktivan trposkog žbunje i mali drveće iz star svet 
12908,staklast mineral koji se sastojati od natrijum aluminijum silikat i natrijum hlorid u kristalan oblik ; javljati se u mamgmatskim stena 
31,stanje zadovoljstvo jer nem bolest . 
9173,započeti događaj koji jesam implicirati i ograničiti priroda ili inherentan funkcija direktan objekt 
15159,osnovni novčan jedinica Indonezija 
15226,telo punoletan građanin koji imati prava glas 
4083,italijanski liker napraviti od apte sa ukus sladić 
5429,tipski rod porodica Echeneididae : ustavica 
11715,hrast . 
15166,Piperaceae ; Saururaceae ; Chloranthaceae . 
945,"sprava koji prav kopija kucan , pisan ili crtan materijal . "
6437,igla sa kuk na kraj - koristiti se za heklanje 
370,automatski prilagođavanje fokusne dužina sočivo oka 
14101,velik i impozantan kuća . 
4249,poreklo sa pacifički ostrvo ; imati jestiv plod čiji tkivo nalikovati na hleb . 
2348,"visok planinski vrh Afrika ( @card@ metar ) , na severoistok Tanzanija na granica sa Kenija "
1726,šnicla dinstati u mešavina paradajz i luka 
3677,meso američki iverak sa žut repa 
14376,osoba koji jesam roditi na neki određenom mesto ; osoba koji jesam taj mesto zavičaj . 
7073,Oštri kraj . 
15424,strofa od četiri stih 
12811,rast cena ili vrednost 
1266,nešto što pokrivati gornji ili donji polovina stranica 
13631,prvi ili visok u niz ili poredak . 
8053,"jedan od velik evropski reka po koji se odviti vrlo velik transport roba i ljudi , ulivati se u Severno mora "
8288,transuranski element koji nemati u priroda 
2495,biljka koji se gajuju zbog njihov proizvod 
2149,tvrd žut ( šaren ) drvo maslina ; koristiti se u stolarstvo . 
15807,zaseban 3-dimenzionalni obajekat koji imati masa i razlikovati se od drugi objekt . 
11980,radioaktivan transuranski element sintetizovati od kalifornijuma 
16550,kit sa kljuna 
2461,"grupa ostrvo u Indijskom i Tiha okean , između Azija i Australija "
722,Mogućnost i želja da se kupovati dobra i usluga . 
8608,oprema ili pribor koji se koristiti u sport . 
1686,neki od više drveće iz rod Cinchona . 
10497,filozofski sistem koji jesam razviti Lao-tzu i Chuang-tzu koji zastupati jedonstavan i častan život i nemešanje u tok prirodan događaj 
16295,"crn vinski grožđe , poreklo iz okolina Bordo "
14192,pravni dokument koji se neki lice imenovati da upravljati imovina kada jesam izvršilac nepoznat 
13433,napraviti kontakt . 
8707,prikupiti zajedno . 
9154,Jupiterov epitet 
1541,anis 
6672,generator signal ili impusla višestruk voltaža ; obično se moći podesiti impulsni brzina 
15251,osoba koji govoriti više jezik 
2039,novčan jedinica u Sao Toma i Princip 
1635,rukovodilac koji jesam po rang odmah ispod predsednik i moći da ga zamenjivati pod odrexenim uslov . 
