,Sysnet
13591,na koji mesto postaviti biti ( kao o kuk okačiti ) 
16978,figura u ravan koji imati oblik polovina krug 
4554,porodica šljuka i vivak 
19281,koji se ticati Rim i njegov ljudi 
16852,koji se odnositi na slabina 
12990,imaginaran broj oblik a+bi kod koji jesam a = @card@ 
10200,pustinjski područje u centralni Australija 
6723,sud u oblik pehar iz koji se piti 
12848,( računarstvo ) kod koji se identifikovati gde se čuvati odrediti podatak 
15839,bazičan intruzivna magmatski stena koji se svoj velik delo sastojati od bazičan plagioklasa i monokliničnog piroksena ( klinopiroksen ) i krupnozrnast jesam struktura 
5750,kašika koji jesam veće od kafen kašika a manja od supene 
1601,unutrašnji deo cipela ili čizma 
14504,jezik koji govoriti Šošoni ( narod koji pripadati uto-astečkoj porodica ) 
14188,elektrostatički štampač koji koristiti laserski zrak da preneti slika na papir 
10856,medicinski radnik sa dozvola . 
10984,Učiniti dužiti . 
53,Reći neistina ; praviti se sa cilj da se neki obamane . 
3570,"koji koristiti , ili izgledati da koristiti mehanizam , alat ili uređaj "
15633,pljosnat pravougaon papirni omot za papir . 
9541,mekan žutobeličast trivalentan elemnet - lantanoid ; vaditi se iz monacita i bastnazita 
1252,"označiti za brisanje , obrisati ili izbrisati "
8052,osnovni novčan jedinica u Zimbabve 
3525,Pokrivač za telo ili deo telo . 
16249,onaj što jesam neki ostaviti . 
12625,ličan računar dovoljno mali da se prilagoditi pojedinačan radnom prostor 
44,jezik koji govoriti Japanac ( obično se smatrati altajskim ) 
1621,prirodan proces pri koji se menjati geološki karakteristika . 
1006,prestonica i velik grad Švedska ; smešten u južnoj Švedska na Baltik . 
14002,Kolač koji sadržati crn čokolada . 
12294,mali ručni alat sa ručak i ravan metalan nož ; koji se koristiti za zagrabljanje ili širenje malter ili sličan materijal 
7543,film ili TV program koji predstavljati činjenica o stvaran ljudi i događaj . 
359,čiji pretvaranje da jesam drugi osoba 
11006,"udica na koji jesam pričvršćen kanap , plovak , visak i kuk "
2010,"o Biblija , koji se ticati Biblija , koji jesam sadržati u Biblji , ili koji jesam u sklad sa Biblija "
268,osećati pokajanje zbog nešto ( ? ) 
8841,jabuka za jela koji podsećati na vrsta Mekintoš ; koristiti se i za jela i za kuvanje 
5062,familija biljka iz red Campanulales ; U neki klasifikacija uključivati Lobeliaceae . 
18030,neki ko praviti ili popravljati nakit od srebro . 
7548,akcija koji hteti se nešto učiniti demokratski . 
13251,izazvati patnja 
8781,učiniti da nešto prestati da goreti ili svetliti 
7546,"Lišaj koji rasti u planinski i arktički područje , koristiti se u medicina i kao hrana za ljudi i stoka ; sirovina za glicerol . "
16462,slomiti malo parac od nešto . 
14365,gaziran pića sa voćin sirup i malo fosforni kiselina 
15779,staklo u oblik velik tanak list . 
16214,"drevan država u centralni Italija , na prostor danasnje Toskana , asimilovati jesam jesam Rimljanin oko @card@ p.n.e. "
6661,grana molekularan biologija koji proučavati korišćenje mikroorganizam za obavljanje specifičan industrijski proces 
1253,zelenkast žut kruška 
14687,voden bixke mesožderka ; rod Utricularia ; Pinguicula ; Genlisea . 
7522,neki aromatičan biljka iz porodica Umbelliferae . 
17255,Višegodišnja evropski biljka penaxačica sa beo i ružičast cvet ; korov . 
2375,zgrada koji jesam podrediti i odvojiti od glavne zgrada . 
3132,Društveno držanje . 
8107,Opšte stanje u koji se stvar nalaziti . 
3337,( mineralogija ) šestokraka zvezdast figura koji se viditi u neki kristalan struktura pod reflektovan ili prenet svetlo 
5157,pripadnik jedan od porodica mali buba koji se hraniti biljka i njihov plod ; posebno jesam poznat žitan žižak . 
6252,koji se odnositi na ontologija 
14082,mali i tanak vodozemac bez ud koji kop kao crv iz rod Gymnophiona ; nastanjivati vlažan tlo tropski predeo . 
940,nalog ( varant ) koji sud ovlašćivati policija da tražiti predmet ili lice koji jesam uključiti u izvršenje zločin i da ona izvesti pred sud ; nalog opisivati lokacija na koji policija moći vršiti pretres 
11834,reč formirati od početan slovo dva ili više reč koji činiti sastavni deo taj reč 
2438,koji se odnositi na parlament ili imati priroda parlament . 
132,sastavljanje popisati roba ili zaliha na raspolaganje 
8068,"tspoljašnja , manja lisni kost , od koleno do peta "
5929,Merač vreme koji odmera vremenski interval i signalizuje njegov kraj . 
10892,umetnik koji prav skulptura . 
1039,neki ko dovoditi tekst u prihvatljiv oblik za štampa 
1348,testenina u oblik tanak cev ; suv testenina napraviti od durum pšenica 
13985,"koji se ticati Ruanda , njen ljudi i kultura "
2327,drugo ( ili sledeći ) ispitivanje 
223,proizvesti klik 
17724,"Rođen ili stanovnik Severne , centralni ili Južne Amerika . "
3167,u računarstvo lista opcija koji jesam na raspolaganje korisnik 
347,porodica široko rasprostranjen zeljast biljka iz red Geraniales ; imati složen lišće i ? cveće . 
1201,jesetra 
16881,jedan od tva potomak koji jesam roditi istovremeno kao rezultat isti trudnoća 
3246,zanimanje za koji jesam neki platiti . 
14718,grupa ostrvo koji pripadati Karibi 
12069,blizina uopšte . 
10804,fotografski papir koji se sastojati of celuloidni osnova koji jesam prevući fotografski emulzija i na koji se praviti negativ . 
160,koji imati složiti nutricione potreba ; rasti samo na specijalan veštački kultura podloga 
4279,vidljiv struktura . 
3597,"država na severoistočni obala centralni Amerika , na karipski mora , bivši britanski kolonija "
15043,računarski mreža koji činiti svetski mreža računarski mreža koji koristiti TCP / IP mrežni protokol za omogućavanje prenos i razmena podatak 
9155,liker sa ukus anis i sladić 
7779,"mesto gde nešto počiniti , gde nastajati . "
7633,služiti za serviranje i pripremanje palačinka 
15966,biti pričljiv 
196,nastrojen prema nešto . 
17523,aromatičan i kiseo voće od pomorandža ; koristiti se pravljenje pića i marmelada 
245,probližavanje beskonačan red konačan granica 
11805,divalj patak koji gacati od koji jesam nastati domaći patak ; široko rasprostraniti . 
10585,drugi po veličina okean na zemlja ; razdvajati Svernu i Južnu Amerika na zapad od Evropa i Afrika na istok 
2172,"velik maloprodajni objekt organizovan po odeljenje koji nuditi raznu roba , obično deo maloprodajni lanac "
19315,sto dizajnirati za odrediti zadatak 
10053,dati mesto ili zadatak neki . 
7637,sudski nalog ( varant ) koji se nalagati policija da izvršiti naznačen radnja 
7578,"neki ko nalaziti sredstvo za priprema neki predstava ( drama , film , i sl ) i nadgledati priprema . "
15133,dati kao poklon . 
2435,"korisnički sumeđa koji se zasnivati na grafički elemntima ( ikonica , slika , meni ) a ne načistom tekst ; koristiti miš kao i tastatura kao ulazni uređaj "
5592,zvaničan jezik Latvija ; pripadati baltskoj grana indoevropski jezik 
4341,kineski drvo koji rađati semenka iz koji se dobijati ulja . 
12523,dovesti nešto ili neki u nizak položaj . 
13912,rod ? koji pripadati familija Pteridaceae . 
16707,Iseći neki alat . 
13975,Moć upravljanje ili određivanje . 
15025,grupa reč koji formirati reyenični konstituent i koji se smatrati celovit jedinica 
15955,onaj koji imati ili proizvoditi visok ton poput piska ili zvuk zarđao šarka 
9720,zeba kod koji jesam vrh kljuna prekrstiti kada jesam zatvoren . 
1232,vrlo pokretan vojni jedinica . 
9360,ćilibarski zeleno muskadin grožđe sa jugoistok sjedinjen država 
18864,tanak ili izdužiti struktura koji držati biljka ili gljiva ili deo ili organ biljka 
5914,"u računarstvo , registar koji se koristiti za određivanje adresa operanda "
7998,neki od više biljka iz rod Thlaspi . 
230,koji jesam savršen ; defektan ili neadekvatan . 
14492,uzrokovati ili dozvoliti da ( tečan supstanca ) teći ili isticati iz kakav posuda 
18554,komunikacija razmena pismo 
1158,preslica ; poklapati se sa porodica Equisetaceae . 
159,Čin koji se sloboda neki osoba ograničiti tako što se ona zatočiti 
8756,proces štampanje sa površina na koji zona za štampanje jesam uzdignuti već upijati mastilo 
15673,čin osiromašivanje neki 
7259,koji se pojavljivati unutar država ili među građanin država 
12143,velik rod zeljast biljka cvetnice iz umeren područje . 
14909,kola koji umeti nazad nešto od izlaz u ulaz sistema 
12722,ibis . 
14025,dijalekt engleski koji se govoriti u Škotskim nizija 
17233,rod biljka iz starg svet koji se gajiti za ukras . 
18819,država na zapadni obala Afrika 
74,dovesti u drugačiji stanje . 
4207,obilovati . 
15734,koji jesam u takav pozocji da jesam vrh i dno obrnut ( ili unutrašnjost i spoljasnjost ) 
3524,"tropski američki biljka koji rađati velik , mesnat , jestiv plodkoji se završavati tvrditi lišće ; u tropski kraj se gajiti . "
2981,meso mali izbor plitkovodnih školjka 
7093,Otrvovna ? spurge iz star svet preneti i u Amerika ; seme davati purgativan ulja . 
14368,u grčki mitologija velik muzičar ; kada jesam njegov žena Euridika umreti on jesam otići u Had da jesam vratiti ali jesam uspeti 
3553,simbol sramota i nečasti . 
16620,dijalekt engleski koji se govoriti u Škotska 
5816,"zeljast biljka i umeren severni područje iz rod Sedum ; imati mesnat lišće i revena , žut ili beo cvet . "
3575,majmun hvatač 
12429,"Drveće i žbunje koji imati plod u vida bobica , koštunica ili čaura ; ponekad se smeštati u red Oleales : maslina i ? ? "
2584,strana koji jesam na kraj i koji se obično ne viditi . 
13388,radiografija koji koristiti X-zrake da proizvesti rentgenogram 
14662,čin koji pokreše neki sled događaj 
8268,neki od brojni biljka iz porodica tikva sa tvrd kor i sladak sočan meso . 
32,"zadovoljan stanje sreća , zdravlje i prosperitet . "
2845,imati uvek uza sebe . 
19402,dlakav braon voćka u oblik jaje blago kiseo zelen meso 
16035,drvo iz rod Macadamia . 
3960,"posuda za pića sa drška , obično cilindričan . "
4183,"ustanova koji nešto izdavati ( publikacija , novčanica , ličan dokument , i sl ) "
7683,velik pljosnatica u SAD-u 
18468,"punč od pića i mleko , šećer i začin "
9206,glavni grad Bahrein 
11424,izložiti svezati ili hladan vazduh 
8263,postaviti ivica ( odeća ) drugačiji materijal 
10898,tropski azijski biljka koji se gajiti zbog rezak koren ; od on se praviti džumbir u prah . 
573,Korovska višegodišnji trava puzačica iz južne Afrika . 
13457,"o pridev ; jedinica imenski ili priloški tip , deo predikat , koji se odrediti sadržaj , mesna , vremenski ili situacioni kvalifikacija pripisivati subjekt "
4184,tipski rod porodica Crassulaceae ; zeljast biljka i nisko žbunje sa drvenast stabljika i sočan antenski deo . 
10008,sastojati se iz rod Hamamelis ; Corylopsis ; Fothergilla ; Liquidambar ; Parrotia 
17029,Telurid zlato i srebro ( AuAgTe4 ) ; monokliničan mineral srebrnobele i čeličnosive boja ; vrlo mekan ( @card@ ) i lako topiv ; redak ruda zlato . 
10920,Zatvarač prikačiti na vrata ili ladica koji ona držati čvrsto zatvoriti . 
3781,nizak reč koji zadovoljavati gramatički pravilo jezik 
7994,proizvesti ruka . 
14324,kraljica olipjskih bog u grčki mitologija ; Zevsova sestra i žena ; ljubomoran na mnogi smrtnice u koji se Zevs zaljubiti ; u rimski mitologija ona odgovarati boginja Junona 
16831,"gubiti dlaka , koža , rog ili perje ; za životinja "
16491,"konj koji služiti za oranje , vuča i drugi težak posao . "
6665,dvodimenzionalan površina unutar međa . 
16481,zeleno kiseo voće vrsta limun 
567,Izračunavanje matematički metoda ( u matematika ) . 
3461,"protok krv iz materica , javljati se otprilike u mesečni interval tokom reproduktivan godina žena . "
14607,insekt jak telo sa velik opnast krilo ; mužjak imati organ u oblik bubanj pomoću koji proizvoditi piskav ton . 
1155,elektronski uređaj koji se sastojati od mali kristal silicijumski poluprovodnik koji obavljati razneti funkcija u integrisan kola 
4049,biljka toplih kraj ; ovaj rod uključivati skoro sve pasulj . 
5820,"velik red insekt koji imati jedan par krilo i usta za sisanje i ubadanje ; uključivati muva , komarac i dugonog komar . "
5534,Građevinska konstrukcija ( obično zakriviti ) koji služiti da premostiti otvor ( arhitektura ) . 
3369,biti zadužiti za nešto ili imati poslati sa nešto . 
16232,Oživljavanje star grčki igra koji se održavati svaki četvrti godina u izabran zemlja . 
4274,Žbun iz rod Rhus . 
7551,smrdljivac koji živiti u severni Amerika . 
9997,prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija 
1181,republika jugoistočni Evropa ; ranije republika sovjetski savez ; centar prvobitan ruski država nastati u deveti vek . 
12270,pozicioni brojni sistem koji koristiti @card@ cifra i osnova @card@ 
7045,neki od mnogi godišnji puzačica sa hvataljka iz rod Cucurbita koji se gajiti zbog mesnat jestiv plod . 
197,Ublažavanje patnja ; pokazivanje velik dobrota prema izmučen . 
4735,tačka kompas koji jesam za jedan tačka južnije od pravac prema zapad 
12406,osnovni novčan jedinica Ukrajina 
8797,meso velik domaći živina najčešće peći 
1988,engleski astronom ( sin Viljem H ) koji jesam nadograditi popis zvezda zvezda južne hemisfera i učiniti prvi korak u oblast fotografija 
4119,Čin vođenje . 
16843,mali rod korovskih biljka iz star svet : Treskavica . 
5796,neutralan alfabetski karakter ( nekada jesam biti u donji delo slovoslagačevog sanduk sa slovo ) 
16235,republika u jugoistočni Evropa na jadranski obala Balkanskog poluostrvo . 
8130,baciti pogled na nešto ; kratko pogledati . 
9035,"obuhvatati biljka semenice koji proizvoditi klica sa jedan kotiledon i imati paralelan nervatura lišće ; uključivati trava , palma i orhideja . deliti se u četiri podklasa ili nadreda : Alismatidae , Arecidae , Commelinidae i Liliidae . "
5004,argentinski oklopnik sa šest pokretan ploča ; trbušni strana jesam pokriti čekinjast dlaka . 
10225,uobičajen evropski krastav žaba . 
16238,usoljen i sušen haringa 
3639,suprotstaviti se neki ili nešto . 
7498,drevan iranski jezik 
103,"koristiti se za osećaj fizički toplota ; onaj koji imati povišen temperatura , ili temperatura višu od poželjan "
11150,vršiti posao 
8293,ljepljiva traka koji se koristiti za oblaganje rana 
783,objekt koji se sastojati od put i oprema koji jesam potreban za prevoz putnik i roba . 
10960,stanje sramotiti zbog prekor javnost 
14330,Otpočeti razgovor s neki . 
8946,kost noga 
6328,sup sa von ton knedla 
10654,koji jesam u fleksivnom oblik koji se tipično identifikovati gramatički subjekt glagol 
4370,veoma malo dete koji još jesam prohodati ili progovoriti 
5138,"neki od mnogh izumro slon koji jesam živeti u leden doba ; ogomni , čupav , s dugackom izvinutom surla . "
6949,čvrst glavica kupus purpurno-crvene boja 
18745,"tekstil koji se koristiti u domaćinstvo , obično beo boja "
18802,"važan bitak u torku rat za španski nasleđe , snaga Velika alijansa jesam odneti pobeda nad Francuski @ord@ "
9764,"transportovati se , reći vozilo . "
18959,velik ptica taman boja sa snažan kljuna koji se hraniti riba i koji iskorišćivati u ribolov za hvatanje ili plašenje riba . 
6344,biljka čiji se sočan mlad izdanak kuvati i jesti kao povrtati . 
