,Sysnet
13486,"Vina koji se zagrevati sa šećer , začin a često isa plodov citrusa . "
2881,voden sloj na zemljin površina koji uključivati i voden para . 
11897,"trava , drveće i žbunje ; uključivati familija Ranunculaceae ; Annonaceae ; Berberidaceae ; Magnoliaceae ; Menispermaceae ; Myristicaceae ; Nymphaeaceae ; Lardizabalaceae ; Lauraceae ; Calycanthaceae ; Ceratophyllaceae ; Cercidiphyllaceae "
10157,komarac 
18122,mali šupalj loptica od testo koji jesam obično punjen krema i preliven čokolada 
17833,Hipotetička snaga koji se nakd pripisivati funkcija i kvalitet svojstven živ biće . 
19378,učiniti da okriviti u sudski postupak biti osloboditi 
9358,promeniti s jedan sistema na drugi ili s nov plan na drugi . 
9957,britanski tajna agent @card@ iz roman Jana Fleming 
1733,"taman zelen do crn mineral iz grupa piroksena koji sadržati velik količina aluminijum , gvožđe i magnezijum "
15026,"istaknut region ili pododeljak teritorijalan ili politički područje , zajednica ili grupa ljudi . "
5357,italijanski liker od badem 
1288,Uobičajene veverica crvenkastosmeđe iz Evropa i Azija . 
6837,rimski filozof i pesnik ; u dug didaktički poema pokušati jesam da da naučni objašnjenje e a scientific univerzum ( @card@ BC ) . 
16660,komercijalan dokument koji potvrđivati da nosilac imati prava na nešto ( da se voziti javan saobraćaj ili da ući na neki predstava ) 
18033,"glavni grad svet Vinsent i Grenadinija , na ostrvo Sveta Vinsent "
11746,"koji se ticati Irak , nexgovih ljudi i kulure "
10336,osoba koji jesam posebno obrazovati za rad u biblioteka . 
13191,"azijski biljka sličan spanać , gajiti se kao povrtati . "
1173,sporazum koji regulisati postupanje prema ratni zarobljenik 
5912,izviti zajedno ili isprepletati u zbunjujući masa 
11659,Škola koji se sastjae nedelja radi religijski obrazovanje . 
10251,lanac isti restoran . 
3863,član ruski manjinski liberalan grupa koji jesam yastupala postupan reforma i suprotstavljati se boljševik pre i za vreme Ruski revolucija 
2554,deo lice iznad oči . 
18313,"koji se odnositi na Azerbejdžan , njegov stanovnik i kultura "
10308,velik zec poreklo iz Evropa ; ne pobeliti u tok zima . 
92,velik izdužiti i spljošten riba koji služiti za ishrana iz evropski delo Atlantik . 
14321,"učiniti da se ( tečnost ) rasprska , naročito upotreba velik sila "
7415,Mesec koji dolaziti posle jun a pre avgust u kalendar . 
18316,umetnost crtanje ili slikanje ili štampanje . 
9986,softver koji se koristiti u arhitektura i inženjerstvo kao sredstvo za precizno crtanje 
13413,"smeđ forma Mika koji se sastojati od vodonik silikat kalijum , magnezijum i aluminijum "
8273,ženski ovca 
17201,morski riba koji živiti na dan u toplim voda ; imati na brada dva ? barbels . 
16970,droplja 
2436,crvenkastosmeđ ; uglavnom o kosa 
8680,"biti na velik udaljenost u vreme , prostor . "
3028,Ćelije koji se sastojati od masnoća . 
9616,deo južnog Tihog okean između jugoistočni Australija i Novog Zeland 
3416,svaki sistem pisan znak 
19169,vrlo raširen porodica biljka . 
15029,početak anotacija ili glosa 
2476,dlaka koji rasti preko donji delo lice kod muškarac 
15588,iskaz koji se odnositi na onaj što hteti se ( možda ) desiti u budućnost 
3634,"smeđaksto-crn mineral , glavni izvor hrom "
9574,klasni organizacija unutar društvo 
12837,kriti insekt . 
5171,Novoizmišljena reč ili fraza . 
4276,"kobasica od gladak meso , obiyno teleći "
10258,pisan verzija pozorišni komad ili drugi dramski sastav ; koristiti se za priprema za izvođenje 
14175,matematički disciplina koji se baviti trigonometrijski funkcija 
15644,onaj što jesam otkriven instinkt ili zaklučivanjem a ne prepoznavanje uočen znak 
11422,iznenadan konstrikcija šupalj organ ( kao sto jesam krvni sud ) . 
12935,jela iz Indonezija ; raznolik hrana i sosevi se služiti sa pirinač 
16645,sesti u vozilo i kontrolisati ga 
10627,tipski rod iz porodica Rajidae . 
13381,tastatura za ručni unošenje karakter koji hteti se videti na ekran ili odštampati 
11104,"solarni kalendar koji jesam uvesti u Rim Julija Cezar @card@ godina p.n.e. a zatim neznatan modifikovati Avgust ; utvrđivati se godina od @card@ dan koji jesam podeliti u @card@ mesec , pri šta svaki četvrti godina imati @card@ dan , a sav mesec imati @card@ ili @card@ dan , osim februar "
1787,tropski penjačica iz star svet . 
8471,štampač koji stranica štampati kserografskim proces 
4605,rod azijski grmolik biljka iz čiji se lišće dobijati mirisan ulja 
17175,Opšti koncept koji se formirati ekstrahovanjem zajednički svojstvo iz specifičan primer . 
14939,irski pesnik i dramski pisac ( @card@ ) 
9561,novčan jedinica Šri Lanke 
5008,rakun ; ? coatis ; ? cacomistles ; ? kinkajous ; i ponekad panda . 
13626,Životinjsko reproduktivan telašce koji se sastojati od jaje ili embrion zajedno sa hranljiv i zaštitni omotač ; posebno reproduktivan telašce sa tanak ljuska koji polagati ženka ptica . 
15375,jananski jezik koji govoriti narod Jana 
1724,"organizam za koji jesam tipičan aseksualan reprodukcija kao što jesam pupljenje ili deoba i čiji jesam načiniti ishrana apsorpcija , fotosinteza ili hemosinteza "
9787,autonoman oblast na jugozapad Kina ( oblast Himalaji ) 
1870,neki biljka iz porodica Araceae ; imati mali cvetić 
18364,Smeštaj u koji živiti jedan ili više porodica . 
8316,pokretan masa mišićni tkivo pokrvena sluzav opna koji jesam smestiti u usni šupljina . 
17318,"kretanje vazduh , ponekad velik snaga , iz područje visok pritisak ka područje nizak pritisak . "
9161,"upravljati nečiji tokom , nadgledati ili kontrolisati . "
6240,klasa koji zauzimati visok pozicija u društven hijerarhija 
13252,ovalan narandžast žut brašnjav sladak voće sa Florida i Karibi 
4459,sistem koji se sastojati od delovati motor kroz koji se ispuštati zapaljen gas ili para 
10832,karta koji u igra karta držati neki igrač u biti koji vreme . 
47,proceniti vrednost nešto . 
11866,objekt koji jesam stvoriti čovek uzet kao celina . 
10472,organski proces koji se odigravati u telo . 
14131,"pokriti sa sav strana , reći radi zaštita . "
9824,deo tehnički nauka koji izučavati uz pomć računar izračunljiv proces i struktura 
998,pojam nešto što jesam savršeno ; nešto do šta se neki nada da hteti stignuti . 
16127,Kolač ili sladak zemička koji sadržati suv grožđe . 
9696,dati oblik ili forma nešto . 
3631,odrediti vrsta materija sa uniforman osobina 
18727,zeljast biljka sa krupan obično crven cvet . 
923,Karakteristično oglašavanje životinja . 
63,osoba koji pripadati široko rasprostranjen grupa potekao od drevan Izraelićana ( ili preobraćen u ona ) i povezan kulturan i verski veza 
18888,donji površina pećina ili jezero itd . 
12868,"rod nizak višegodišnji puzačica sa žut cvet umeren područje severni hemisfera ; lopuh ; u neki klasifikacija uključivati vrsta koji se često smeštati u drugi rod , posebno Homogyne i Petasites . "
18994,specijalan kuhinjski nož sa zubac za sečenje hleb 
18985,lingvist iz SAD-a čiji jesam teorija generativni gramatika redefinisati polje lingvistika ( rođen @card@ ) 
16119,ovsene pahuljica među koji se nalaziti i suv grožđe 
8416,mali rod voden ili poluvodenih biljka . 
1256,"Mešavina mleven začin : ko , korijander , kurkuma i drugi . "
16755,rod dvosupnica porodica Sapindaceae poreklo iz Azija i Australija 
4927,prodaja po posebno smanjen cena . 
18322,obučavanje vojnik u vojnički veština 
14845,izazvati formiranje kristal 
12972,notacija koji se koristiti u matematika 
14461,formalan obraćanje publika obično dug i bombastičan govor 
2019,neki od plodov biljka iz porodica Solanaceae ; posebno iz rod Solanum ; Capsicum ; Lycopersicon . 
9723,grupa od @card@ do tri sloga koji činiti osnovni jedinica poetski ritam 
15238,plod s velik broj semenka koji jesam odeliti u dva pretinac . 
17386,stanovnik Kuvajt ili poreklo iz Kuvajt 
8332,država na zapad SAD-a na Tiha okean ; trća po veličina država u SAD-u u koji jesam zemljotres česta 
2854,mali kutija koji sadržati magnetan traka koji se koristiti za slušanje i snimanje zvuk i slika 
17179,u faza u razvoj jezik ili književnost koji se nalaziti između ranijih i kasan faza 
11780,francuski pisac i kritičar ; poznat i kao branilac Drajfus ( @card@ ) 
13363,menjati lokacija pomeranje unapred i unazad 
9034,mali noćni torbar mesojed ; živiti u Australija i Tasmaniji ; glava ona jesam šiljat a rep dugačak i dlakav . 
13329,izazvati da se nešto pokrenuti napred upotrebiti sila . 
4199,"reč koji modifikovati nešto drugi , a ne imenica "
7252,organizacija podzemlje . 
8694,( odnositi se na zvuk ili glas ) ; proizvoditi visok ton 
2364,planeta koji imati kompaktan stenovit površina kao zemlja ; činiti ona prvi četiri planeta Sunčev sistema . 
12254,nameniti neki delo književnost u manje formalan stilo 
3562,kontinuitet događaj koji se sukcesivno dešavati od prošlost do sadašnjost i voditi čak u budućnost . 
17614,tipski rod porodica Coraciidae 
17792,"Muzički žanr koji jesam široko prihvatiti , ali obično vrlo kratko trajati . "
18324,drevan kraljevstvo u južnoj Mesopotamija 
15028,koji se ticati ili koji uključivati bazičan činjenica ili princip . 
4893,"bantu jezik koji govoriti narod Kongo koji živiti u tropski šuma Zair , Kongo i Angola "
8257,type genus of the Gadidae : the typical codfishes 
3851,roze ili beo meso dugačak pacifički losos 
6068,tipski rod porodica Hirundinidae . 
13562,supstanca koji isticati iz pora biljka ili životinja 
5000,čorba od riba 
727,rod porodica Salamandridae . 
6083,ptica iz porodica Icteridae čiji mužjak jesam u velik mera crn 
823,ime koji jesam se privremeno koristiti 
17047,ukloniti neki jajnik 
10265,američki pragmatični filozof i psiholog ( @card@ ) 
5633,prirodan udubljenje ili šupljina unutar telo ( u anatomija ) . 
748,jedinica vreme koji iznositi @card@ sekunda ili @card@ / @card@ sat 
758,koji jesam u veza sa teorija pragmatizam 
7488,lpapagaj centralni Amerika i Južne Amerika s dug repa žarki boja ; spadati u velik i upadljiv papagaj 
14576,"lekovit , magičan ili otrovan pića "
13004,osnovni novčan jedinica Kostarika 
571,grupa umetnik koji se slagati o neki opšti princip . 
17392,podsetnik koji se davati izvođač ( obično početak sledeći red koji trebati da se govoriti ) 
16009,evropski praziluk koji se gajiti i koristiti kao praziluk . 
3491,Primulaceae ; Theophrastaceae ; Myrsinaceae ; i u neki klasifikacija Plumbaginaceae 
17406,osnivač Rim ; on i njegov brata Rem jesam othraniti vučica pošto jesam ona roditelj ( Mars i Rej Silvija ) odmah po rođenje pustiti niz Tibar ; kasnije jesam ubiti brata Rem zbog svađa oko izgradnja rima 
975,"vrana , svraka , ? ? ? "
13084,meso velik tuna 
18240,kolekcija i izučavanje poštanski marka 
11572,kineski revolucionar i komunistički vođ ( @card@ ) 
5925,"uspravan godišnji biljka , često se gajiti za salata , brati se kad jesam mlad . "
7365,pozvizd 
8726,"neki mali insekt , posebno ušenci , koji sisati sok iz biljka . "
3818,"Mogući događaj , pojava ili rezultat . "
18549,lekar specijalista za rad nervni sistema i za poremećaj koji na on utoču . 
17536,govoriti isprekidano . 
7911,u grčki mitologija Muza epski poezija 
6691,biti koji riba koji ljudi koristiti u ishrana . 
13905,"poslastica koji se spremati od karamelizovanog šećer , jaje i mleko , a peći se u rerna "
12151,neki ko jesam platiti da kucati na pisaći mašina i sl . 
7368,rod ptica . 
14738,Obično se ograničavati na kondor s anda . 
12740,koji se odnositi na bradavica 
9290,provrteti rupa u nešto 
15382,Taksonomska grupa koji se sastojati od jedan ili više porodica . 
10073,imati koriti u nešto . 
5093,tvrd metamorfna stena sastaviti uglavnom od međusobno povezan kvarcni kristal 
15010,mešan salata sa preliv 
1298,Čin igranje sa uloga sa nada u pobeda ( uključivati i plaćanje cena kao šansa da se dobiti nagrada ) . 
3322,predmet koji se udarati . 
15110,hemijski jedinjenje sa hemijski formula AgCl ; beo kristalan materija poznati po nizak rastvorljivosti u voditi ; koristiti se za proizvodnja fotografski emulzija 
9606,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
16752,prvi važan bitak u Američkom rat za nezavisnost ( @card@ ) u koji jesam Britanac poraziti kolonista 
18817,strog rimokatločki red koji jesam osnova Sveta Bruno @card@ 
6594,Nemački pesnik ( roditi u Austrija ) čiji jesam mističan lirizam uticati na nemački literatura @ord@ vek ( @card@ ) . 
5508,skandinavski jezik ( blizak islandski ) koji se govoriti na Farskim ostrvo 
17467,prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . 
1964,stanovnik Polinezije ili poreklo iz Polinezije 
2738,davanje religiozan instrukcija 
17180,toalet kakav jesam nastati u engleski 
18845,usoliti i sušiti zid stomak sa bok svinja 
1936,električni prekidač koji funkcionisati pritisak na dugme 
8068,"tspoljašnja , manja lisni kost , od koleno do peta "
12907,Arachnid koji obično imati organ za proizvodnja svilen niti na zadnji delo telo ; oni presti niti da biti praviti gnezdo za jaje ili da biti praviti zamak za plen . 
5672,Višegodišnja zeljast biljka čiji riza miriti slično kao đumbir 
1794,imovina u oblik materijalan dobro . 
16463,Polučvrsta masa koagulisanaih crven i beo krvni zrnce . 
1143,tvrd zelen mineral koji se sastojati od natrijum aluminijum silikat u monokliničnoj kristalan forma ; izvor žad ; prvenstveno se nalaziti u Burma 
17361,vozilo sa velik točak ; koristiti se u zemljoradnja i u drugi svrha 
8085,sočivo koji sakupljati svetlosni zraka u objektiv 
2021,broj predstaviti u notacija sa pokretan zarez . 
11216,morski kokot 
138,rasprostraniti rod godišnji i višegodišnji biljka : grbaštica . 
15331,large American birds that characteristically catch insects on the wing 
4143,jezik koji govoriti Maležani na Formoza 
14319,prethodan pojava ili uzrok ili događaj 
13892,italijanski rakija napraviti od ostatak grožđe nakon ceđenje 
16671,ići određenim korak 
3428,"engleski pisac čiji jesam prava ime Čarls Dodžson i koji jesam biti matematičar s Oksford , a zapamtiti jesam po priča za deca koji jesam napisati pod ime Luis Karol "
18044,deo životinja koji odgovarati ljudski lice . 
17939,mali red gljiva koji česyto imati mesasto okruglast telo . 
6610,koji imati ili uključivati ili se sastojati od više delovati ili entitet 
10857,"softver koji olakšavati kreiranje , održavanje i korišćenje baza podatak "
16306,ljudi čiji krv imati isti protivtela . 
3973,neki akcija . 
11954,jagnjeći odrezak koji uključivati grudni kost i povezan mišić ( meso ) 
15677,fonema ili nizak fonema koji činiti različit alomorfe neki morfemaheme 
6833,imati ili sadržati odrediti tekst ili oblik 
15136,znakovan jezik koji se koristiti u sjedinjen Državama 
