,Sysnet
12716,komad zemlje na kome se odlaže otpadni materijal
12717,Grupa ljudi koji su spremni da se povinuju naređenjima.
12718,"meso obično malih, masnih riba"
12719,Opšte stanje u kome se stvari nalaze.
12720,predlog za odgovarajući pravac delovanja
12721,šupljina u toraksu koja sadrži pluća
12722,Mali rod evropskih zeljastih biljaka; srebrenka
12723,"u ekonomiji, teorija takmičenja izražena kroz dobitke i gubitke među suprotstavljenim igračima"
12724,povećanje gustine nečega
12725,ozloglašenost zbog neke posebne karakteristike
12726,ameba iz roda Endoameba
12727,Monokotiledonska trava iz porodice Gramineae (ima samo jednu vrstu)
12728,"u računarstvu, registar kod koga se svi bitovi mogu pomerati za jednu ili više pozicija ulevo ili udesno"
12729,mali bajt
12730,"Komercijalno važna riba severnih mora, i Atlantika i Tihog okeana."
12731,tačka kompasa koja je za jednu tačku južnije od pravca prema istoku
12732,učiniti da se gas ili para pretvore u tečnost
12733,Dvodimenzionalna površina unutar međa.
12734,Evropski šaran koji nalikuje divljem zlatnom šaranu.
12735,lingvistika deinisana kao analiza formalnih struktura teksta i govora
12736,"Vrsta luka koji proizvodi male grozdove glavica blagog ukusa, koristi se kao dodatak jelu."
12737,"u grčkoj mitologiji morska nimfa, kći Okeana i Tetide"
12738,"piće koje se pravi od kakao praha, mleka i šećera; obično se pije vruće"
12739,Tačka u kojoj se tri površi sreću ili presecaju.
12740,Deo tela kičmenjaka između toraksa i karlice.
12741,verovanje u vladu koja se koristi božanskim vođstvom
12742,"Država koja zauzima ceo australijski kontinet; smatra se da su je Aboridžani naselili migracijom iz jugoistočne Azije pre 20,000 godina; prvi Evropljani bili su britanski osuđenici koje su tamo slali na izdržavanje kazne."
12743,"severni deo Sahare, u Libiji, Egiptu i Sudanu"
12744,srazmerno velika neuroglijalna ćelija
12745,jedinica za dužinu koja iznosi jednu desetinu metra
12746,Pokazati mesto; dodeliti mesto.
12747,Neka tropska biljka iz roda Tropaeolum koja ima žuto upadljivo cveće.
12748,stanovnik Tunisa ili poreklom iz Tunisa
12749,Jarko obojena tropska riba sa ?barbels na bradi.
12750,"GXivasti korali, gljivač."
12751,velika tikva oblika turbana obično sa zaobljenim centralnim delom koji viri od kraja cvetanja
12752,Tropsko zimzeleno drvo iz familije mirti poreklom iz istočne Indije ali se gaji i na drugim mestima.
12753,"Geranijumi iz Svrope, Južne Amerike i Australije, posebno planinskih područja."
12754,dijagnostička metoda nuklearne medicine koja se razlikuje od drugih pregleda ove medicinske oblasti po tome što detektuje metabolizam unutar telesnih tkiva.
12755,odeća koja se nosi u igri ili na kakvom otmenom balu
12756,"u nečijim prilikama, mogućnostima"
12757,"arhipelag na zapadu Sredozemnog mora, kod istočne obale Španije"
12758,Čovek koji voli mnogo žena i sa njima ima kratke seksualne odnose.
12759,koji ima određenu i visoko organizovanu strukturu
12760,sistem koji je deo nekog većeg sistema
12761,Postaviti granice.
12762,Država koja se nalazi na evropskom kontinentu.
12763,otvorena zona na susretu dve ili više ulica
12764,onaj koji radi za nekoga (osobu ili organizaciju)
12765,Rodovi paprati i srodnih vrsta.
12766,"romansa koja se bavi sumornim, mističnim i grotesknim zbivanjima"
12767,Institucija koja je posvećena obrazovanju.
12768,Godišnje doba kada lišće opada sa drveća.
12769,proces štampanja sa površine na kojoj zone za štampanje nisu uzdignute već upijaju mastilo
12770,mušmula
12771,Žive u planinskim predelima južne i istočne Afrike.
12772,Ustanova koja uključuje zemljište i opremu za pružanje obrazovanja od zabavišta do srednje škole.
12773,narandžast koren; važan je izvor karotena
12774,"Velika dlakava muva, obično metalno plava ili zelena; leže jaja na ranama životinja."
12775,bilo koja građevina koja daje prostor za skladištenje
12776,koji se odnosi na filozofsku doktrinu racionalizma
12777,mali kopneni jednakonožac sa ispupčenim segmentiranim telom koji može da se sklupča u lopticu
12778,"Hrana koja se priprema u pećnici, kao hleb, kolači i sl."
12779,stanovnik Kipra ili poreklom sa Kipra
12780,koplje bačeno kao oružje ili na takmičarskim terenima
12781,gusta supa od graška (uglavnom kao pire)
12782,Evroazijska biljka koja se gaji zbog semena i lišća.
12783,Opremiti nameštajem.
12784,negativno naelektrisan jon
12785,vrlo otrovan metal koji ima tri alotropska oblika; arsen i njegova jedinjenja koriste se u hebricidima i insekticidima
12786,Uobičajeni kućni i poljski popci.
12787,dragi ili puludragi kamen ugrađen u nakit
12788,jestiva zelenkasta supstanca kod kuvanog jastoga
12789,u pozadini čega biti
12790,Deo mleka koji sadrži masnoću.
12791,period vremena koji iznosi 1/24 dana
12792,stanarica i skitač koji se vrlo retko seli
12793,centralno područje u zgradi koje je pod nebom
12794,odnos između jedinica kojim se izražava suprotnost njihovih značenja
12795,"elektronska oprema koja se sastoji od uređaja koji obezbeđuje pristup računaru, ima tastaturu i ekran"
12796,Prestonica i najveći grad smešten u centralnoj Španiji; Sedište izuzetnog muzeja umetnosti.
12797,"odrediti mere nekoga ili nečega, uzeti mere"
12798,"U računarstvu, 128 karaktera koji čine ASCII kodnu šemu."
12799,naći zajednički jezik ili se uspećno izboriti sa nečim
12800,Gajenje biljaka.
12801,"U nekim klasifikacijama uključuje Viscaceae: paraziti ili poluparaziti, malo drveće ili grmlje u tropskim ili umerenim predelima; za domaćina se kači pomoću?"
12802,"Postići poslovni dogovor, sporazum, ili okončati pregovore."
12803,tortilja čips preliven sirom i ljutom paprikom i pečen
12804,uobičajeni način da se softver učini dostupnim; korisnicima je dopušteno da se prijave kao 'gosti' bez lozinke i da odatle preuzmu sve što se tamo nalazi
12805,neko ko veruje da kakva elitna grupa treba da prisvoji vlast
12806,Karte koje u igri kartama drži neki igrač u bilo koje vreme.
12807,reka u jugozapadnoj Engleskoj
12808,jednostavna mašina koja se sastoji od točka sa žljebom u kome se konop može pokrenuti da promijeni pravac ili tačku primjene sile koja se nanosi na konopac
12809,"rano prolećno cveće; mirišljavo, žute ili ružičaste boje"
12810,Varijetet dinje čiji plod ima žućkasto smeđu koru i narandžasto meso.
12811,kari napravljen sa jagnjetinom
12812,Praviti odeću pomoću tkanine.
12813,otpadna cev koja odvodi kanalizacijske ili površinske vode
12814,Koji se sastoji ili odnosi na jezik (kao govor)
12815,Kompleksni mineral koji se sastoji od kalcijum-fluor-fosfata ili kalcijum-hlorid-fosfata; izvor je forfora.
12816,Evropska slatkovodna riba sa pljosnatim telom i srerkastom krljušti; nije mnogo vredna za ishranu.
12817,koristiti točkić za izbor broja telefona
12818,period od 40 dana do Velike subote u toku koga hrišćani strogo poste
12819,Imovina u obliku novca.
12820,deo udova ili zuba koji ostaje nakon što je veći deo uklonjen
12821,pozicioni brojni sistem kod koga je lokacija decimalnog zareza označena eksponentom osnove; reprezentacija u pokretnom zarezu broja 0.0012 je 0.12-2 gde je -2 eksponent
12822,krute spiralno izvijene duge bakterije
12823,"glavni grad Saudijske Arabije, uz Meku"
12824,Slonovi
12825,"Mesto gde nešto počine, gde nastaje."
12826,Prirodan proces pri kome se menjaju geološke karakteristike.
12827,Oprema za snimanje koja koristi magnetnu traku.
12828,algonkinski jezik kojim govore narodi Abnaki i Penobskot
12829,najmanja dužina staze diska na kojoj se može zabeležiti informaicija; dužine 512 bajtova i sl.
12830,(genetika) karakteristika koja se nasleđuje po principu sve ili ništa i zavisi od prisustva pojedinačnog gena
12831,mandarina bez semena sa glatkom korom srednje veličine
12832,formiranje ili deponovanje u slojevima
12833,Velika kopnena masa sa tri strane okružena morem.
12834,bilo koji dokaz koji pomaže da se ustanovi neistinitost nečega
12835,uzak izdužen otvor između dva simetrična dela
12836,čin plagiranja; uzimanje čijih reči ili ideja kao da su tvoje sopstvene
12837,skup podataka složen u redove i stupce
12838,vrsta astrocita koja se nalazi u sivoj masi
12839,Male kocke sa jednom do šest tačaka na stranama; koriste se da stvaraju nasumične brojeve.
12840,"Složeno psihičko stanje koje uključuje verovanja, osećanja, vrednosti i sklonosti da se postupa na određeni način."
12841,hard-shell clams
12842,Velika fiksirana prilagodljiva stolica u koje berberi sneštaju svoje mušterije.
12843,Iskustvo življenja; tok ljudskih događaja i aktivnosti.
12844,bodlja na harpunu ili streli
12845,"neaktivan vulkan na Siciliji, poslednja erupcija je bila 1961; najviša vulkanska planina u Evropi"
12846,tkivo sastavljno od neurona
12847,ponašati se na nekontrolisan način
12848,Ženka koze
12849,neprekidan deo kružnice
12850,Rod kukureka.
12851,dravidski jezik kojim govori narod Toda u južnoj Indiji
12852,dijalekat kineskog kojim se govori u delti reke Jangce
12853,vrsta bavarskog plavog sira
12854,Uzica načinjena od upletenih vlakana ili žica.
12855,Vozilo koje prima mnogo putnika i koristi se za javni prevoz.
12856,Izdužena morska riba uglavnom bez krljušti sa velikim leđnim i odrepnim perajem i zakržljalim trbušnim perajima.
12857,Sto ili postolje sa iskošenom gornjom stranom na kojoj stoji tekst na pravoj visini za predavača.
12858,Žuto polutropsko voće veličine masline sa velikom slobodnom semenkom i relativno malo mesa; koristi se za spravljanje želea.
12859,koji se odnosi na opseg
12860,Divlja kratkorepa planinska ovca sa Korizke i Sardinije.
12861,"Akumulirano bogatsvo u obliku noca, nakita, sil."
12862,"država na severu Evrope, čini je teritorija poluostrva Jitland i mnoga ostrva između Baltičkog mora i Severnog ledenog mora"
12863,severni ogranak germanskih jezika kojima se govori u Skandinaviji i na Islandu
12864,type genus of the Gadidae: the typical codfishes
12865,Porodica uglavnom drvenastih cvetnica-dikotiledona sa jednopolnim cvetovima koji se često rađaju u ?catkins.
12866,"Pokušati otkriti nešto, ili utvrditi postojanje nečega."
12867,francuska forma stiha od 10 ili 13 uzastopnih stihova sa dve rime; početna fraza se ponavlja kao refren u drugoj i trečoj stanci
12868,mala plitka posuda u kojoj stoji šolja na stolu
12869,okeanijski jezik kojim se govori na Tahitiju
12870,GM
12871,Poseban zvuk govora neke osobe.
12872,one-seeded fruit of the European olive tree usually pickled and used as a relish
12873,Liske
12874,tranzitivni glagol koji zahteva i direktni i indirektni objekat
12875,Informacije poznate samo posebnoj grupi.
12876,"koji se tiče Švedske, njenih ljudi i kulture"
12877,dijagram koji pokazuje veze između komponenata sistema (posebno eletronskih sistema)
12878,Čin kojim se neke stvari okupljaju.
12879,prednja i zadnja korica knjige
12880,zatražiti od nekog pravno zastupanje
12881,mineral koji se sastoji od oksida mangana i barijuma; izvor mangana
12882,glavni i najveći grad Ruande
12883,"Otrkiti uli utvrditi postojanje, prisustvo ili neku činjenicu."
12884,"izuzetno mršav, kost i koža"
12885,promena pravca u kome se nešto kreće
12886,Materijal napravljen od celulozne pulpe koja se dobija uglavnom od drveta ili nekih trava.
12887,Elektromagnetno zračenje koje proizvodi vizuelni osećaj (u fizici).
12888,Tamno ulje koje se sastoji od hidrokarbonata.
12889,"Rod propske američke biljke, sa sabljastim lišćem i mesnatim plodom koji se dobija od ploda više cvetova."
12890,škola u okviru univerziteta koja nudi studije koje vode stupnjevima stručne spreme koji su iznad diplomskog stupnja
12891,Čin pružanja odobravanja i podrške.
12892,Rod Chamaečparis.
12893,Kalifornijsko drvo (ima dve vrste) koje može da dostigne visinu od 300 stopa; nekad se smešta u porodicu Taxodiaceae.
12894,napraviti sastavljanjem iz delova
12895,platforma podignuta iznad nivoa okoline da bi se istakla osoba na njoj
12896,Krupan evropski pasji zub sa ružičastim cvetovima; gaji se u mnogim varijetetima.
12897,Široko rasprostranjeni gušter Evrope i središnje Azije.
12898,"Noćna ptica grabljivica, ima ljun kao soko, kandže, veliku glavu s očima koje gledaju pravo."
12899,osoba koja pozajmljuej novac u zamenu za ličnu svojinu koja se ostavlja kao depozit
12900,imati ulogu službenika u posebnoj funkciji
12901,grupa ostrva koja pripadaju Karibima
12902,komercijalni proizvodi koji sadrže većinu potrebnih sastojaka neophodnih za pripremu nekog jela
12903,"Bilo kakav ornamentalni obrazaca ili dezen, na primer u vezenju."
12904,Ispitivanje alternativnih pretpostavki.
12905,italijanska komedija od XVI do XVIII veka koja improvizuje ustaljene situacije likove
12906,gramatička kategorija svih promenljivih reči kojom se izražava kontrast jednina/množina/dual u zavisnosti od broja entiteta o kojima je reč
12907,osoba koja poziva goste na društveni događaj (kao što je zabava u njenoj kući) i koja je odgovorna za njih dok su tamo
12908,Hrana za laki obrok ili koja se jede između obroka.
12909,grana biologije koja proučava životinje
12910,relativno dug i uzak komad nečega
12911,listopadno ili zimzeleno nisko žbunje ili drveće
12912,Dovesti do zaključenja nečega.
12913,Velika i raznovrsna porodica zimzelenog i listopadnog drveća; ponekad uključuje i porodicu Hydrangeaceae.
12914,iz budnog stanja preći u stanje spavanja
12915,Uređaj koji privlači gvožđe i stvara magnetsko polje.
12916,Jednogodišnja evroazijska biljka sa mekim bodljikavim lišćem i zrakastim žutim glavama cvetova.
12917,odnosi se na tip rečenice ili glagolskog oblika kojim se izražava pitanje
12918,sudski nalog kojim se nalaže administrativnom činovniku (šerifu) da pozove porotnike (članove porote)
12919,Osoba koja ima specijalna znanja ili sposobnosti koje vešto obavlja.
12920,moć ili pravo da se kakav nameravani ili predlagani čin zabrani ili odbije (posebno moć izvršnog poglavara da odbije zakon koji donese zakonodavna grana)
12921,Veliko drvo čiji medonosni cvet ima intenzivan miris
12922,Visoka višegodišnja trava koja se širi puzenjem pomoću? a gaji se zbog ?; preneta na jug SAD-a gde je ozbiljna štetočina na kultivisanom zemljištu.
12923,"indijski jezik; državni jezik Maharaštre, zapadni centralni deo Indije; pisan je devanagarijem"
12924,slatkovodna cilijata sa ovalnim telom i i veoma dubokim usnim žljebom
12925,Materijal koji se koristi za izgradnju zgrada.
12926,Tropski američki žbun ili malo drvo sa velikim palmolikim lišćem i velikim izduženim žutim plodom.
12927,Dati u znak garancije.
12928,Parlamentarna monarhija u jugozapadnoj Evropina Iberijskom poluostrvu; nekad kolonijalna sila.
12929,hrišćanin uopšte
12930,jezik koji se govori ili piše
12931,znak (`) koji se stavlja iznad vokala kako bi označio naročit način njegovog izgovora
12932,hamburger sa istopljenim sirom na vrhu
12933,dlaka koja raste preko donjeg dela lica kod muškaraca
12934,Veliki doboš sa dve glave; proizvodi nedefinisan ali vrlo dubok zvuk.
12935,Rod porodice Suidae.
12936,"Insekti samo sa prednjim parom krila, dok su zadnja zakržlala (njihalice); usneni aparat podešen za ubadanje i sisanje."
