,Sysnet
10626,"katolički crkva čiji jesam sedište u Vatikan , koji voditi papa i hijerarhija episkop "
10627,osnovni novčan jedinica Kirgistan 
10628,Sloboda od kontrola ili uticaj drugi ili drugi . 
10629,"nekada se smatrati da jesam taj jedan od četiri element od koji se sastojati svemir ( po Empedokle , arhaičan ) . "
10630,ester glicerola 
10631,( filozofija ) filozofski teorija da se sav matematika moći izvesti iz formalan logika 
10632,mleti osušiti riza biljka kurkuma ; koristiti se kao začin . 
10633,ćelija koji jesam deo kosti 
10634,"jedan od velik evropski reka po koji se odviti vrlo velik transport roba i ljudi , ulivati se u Severno mora "
10635,"osnovni socijalan grupa , koji činiti roditelj i deca . "
10636,Ići ili putovati sa neki . 
10637,prolaz ka stomak i pluća ; u prednji delo vrata ispod brada i iznad ključne kosti . 
10638,rat između dva frakcija u isti zemlja 
10639,fin mleven mineral koji se sastojati od magnezijum silikat ; koristiti se u raznim kozmetički i medicinski puder 
10640,Ruski kompozitor i pijanist ( @card@ ) . 
10641,tropski ptica iz Južne Amerika ; mužjak imati sjajno crven ili narandžast perje i uzdignut kresta . 
10642,država na tri Luvard ostrvo 
10643,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
10644,odrediti količina eksploziv koji jesam spremiti tako da eksplodirati u tačan trenutak 
10645,težak zločin 
10646,vodovodni instalacija za vršenje nužda . 
10647,kružan ili rotirajući mehanizam 
10648,rastvorljiv i trošan zemljan depozit koji se uglavnom sastojati od kalcit ili dolomit ; koristiti se kao đubrivo za tlo sa nedostatak krečnjak 
10649,diplomiran student koji imati zaduženje u nastava na fakultet . 
10650,"Nečista vrsta kvarc , poludrag kamen , koristiti se u proizvodnja nakit i u tehnika . "
10651,običaj koji jesam dugo biti važan karakteristika neki grupa ili društvo 
10652,"sos koji se po pravilo služiti s testenina ; sdrži seckan list bosiljak , beo luk , pinjola , sir parmezan i maslinov ulja "
10653,pročišćen puter bojiti lagano i začiniti sok od limun i peršun 
10654,krupnozrna metamorfna stena sa slabo izražen ili diskontinuiran folijacija 
10655,Najmanja administrativan oblast u više evropski zemlja . 
10656,Uvlačiti u usta praviti praktično vakuum . 
10657,postupak vezati za seksualan opštenje . 
10658,Jagoda . 
10659,koji se odnositi na filozofski doktrina racionalizam 
10660,dati verbalan ili drugi izraz svoj osećanje . 
10661,koji pripadati ili jesam u veza sa opatija 
10662,deo živ biće koji imati poseban funkcija ili ga napajati dat arterija ili nerv 
10663,čitanje ili brz pregledanje 
10664,trop koji podrazumevati neslaganje onaj što se očekivati i što se dešavati 
10665,noća čaplja star i nov svet 
10666,"trava : uglavnom jesam zeljast ali imati i drvenast uključivati žitarica , bambus , trska i šećeran trska . "
10667,( gramatika ) jedan od dva glavna rečenični konstituent o koji se nešto kazivati putem predikat 
10668,novčan jedinica Mađarska 
10669,grana zoologija koji pročava sisara 
10670,"drvo od leska , lešnik "
10671,skraćen oblik reč ili izraz 
10672,"radioaktivan gasovit element koji nastajati dezintegracija radijum , težak od inertan gas , imati ga u priroda , smatrati se štetan za zdravlje . "
10673,staklast mineral koji se sastojati od natrijum aluminijum silikat i natrijum hlorid u kristalan oblik ; javljati se u mamgmatskim stena 
10674,klasni organizacija unutar društvo 
10675,mali kašika koji se mešati čaj ili kafa 
10676,Čin ulaganje novac . 
10677,serviranje npr . mleven meso ili riba u bogat krema peći gu mali posludi za pecivo ili timbal školjka 
10678,"preusmeravanje misao , osećanje i nagon sa jedan predmet ili osoba na drugi osoba ili predmet ; ljudi često koristiti pomeranje kada ne moći da ispoljiti svoj osećanje prema neki osoba na siguran način "
10679,napraviti rupa u nešto . 
10680,krpa koji pokrivati rana ili ozleda 
10681,u anatomija dugačak i uzak procep koji deliti organ u režanj 
10682,glagolski oblik koji se izražavati radnja koji hteti trajati u budućnost 
10683,"izvršiti proces ili program , npr . na računar ili mašina "
10684,Učiniti čvrst ili čvrst . 
10685,tako sa pileći punjenje 
10686,promeniti redosled nešto 
10687,šta jesam proizvesti u dat vremenski perioda 
10688,"kontinentalan država na zapad Afrika , steći nezavisnost @card@ ; velik deo teritorija jesam u Sahara "
10689,rod stomačni bakterija 
10690,konj tamnoriđe boja . 
10691,staklen posuda koji držati tečnost dok se piti . 
10692,pojedinacni hromozom iz para homologih hromozom se rastavljati tokom formiranje gameta i odvajati u poseban gameti tako da svaki gamet dobijati samo jedan hromozom iz para homologih hromozom 
10693,med razblažiti u voditi ; postajati medovina kada se fermentiše 
10694,stanje nepovezanosti u pamćenje ili mašta 
10695,koji ne moći da govoriti zbog urođen gluvoća 
10696,Hrišćanska svet tajna koji značiti ponovno duhovno rođenje . 
10697,"upotreba privredni dobro da biti se zadovoljiti potreba , ili u proizvodni svrha ( ekonomija ) . "
10698,krst čiji jesam krak u oblik trougao ili strelica koji pokazivati ka centar 
10699,tajna reč ili fraza koji znati samo mali grupa 
10700,neki od redak vredan metal koji se obično koristiti za pravljenje novac i nakit . 
10701,koji se odnositi ili uključivati institucija . 
10702,jedinica za učestalost ; jedan herc imati perioda ponavljanje od jedan sekunda 
10703,stanovnik Bahrein ili poreklo iz Bahrein 
10704,jak žica sa bodlja koji jesam postaviti u jednak razmak ; služiti da sprečiti nedozvoljen prolazak 
10705,"republika u jugoistočni Evropa u južnom delo Balkanskog poluostrvo ; poznati po grožđe , maslina i maslinov ulja . "
10706,dijalekt albanski koji se govoriti u južnoj Albanija i u deo Grčka i Italija 
10707,majanski jezik koji govoriti narod Kekči 
10708,dubok dug zvuk ( kao grmljavina ) . 
10709,mlad luk pre nego što lukovica porasti ; koristiti se za salata 
10710,"naziv cifra @card@ , znak koji obeležavati broj sedam "
10711,rožnat deo koji se nalaziti na kraj stopala kopitar 
10712,čin organizovanje poslovan aktivnost ili aktivnost koji jesam s posao u veza 
10713,koji se ticati glavnog grad sjedinjen Američkih Država 
10714,"organizam bez vaskularan tkivo : npr . alga , lišaj , gljiva i mahovina . "
10715,"osoba , ne morati biti supružnik , sa koji neki živiti i dug vreme imati seksualan odnos . "
10716,tipski rod porodica Gruidae : tipičan ždral . 
10717,"rod porodica Canidae : domaći i divalj pas , vuk i šakal . "
10718,rod žbunje i drveće iz porodica Rosaceae koji jesam široko rasprostraniti u umeren područje . 
10719,"Izvršiti čin , obično sa negativan konotacija . "
10720,grožđe uzgajati širom Evropa zbog pravljenje vino 
10721,obožavanje đavo 
10722,metalan provodnik koji se postavljati na visok tačka npr . zgrada i voditi u zemlja i tako jesam štititi od udar grom 
10723,Lisica 
10724,"evropski čupav aromatičan višegodišnji biljka koji imati dlakav crven ili ljubičast stabljika , taman zelen lišće , crveno smeđ cvetić . "
10725,večernji služba za mrtav u rimski katolički crkva 
10726,"uglavnom ? drveće i žbunje : bukva , kesten , hrast ; rod Castanea ; Castanopsis ; Chrysolepis ; Fagus ; Lithocarpus ; Nothofagus ; Quercus . "
10727,posuđe sastavljen od kompletan set ( srebro ili posuđe ) za upotreba za sto 
10728,dunja . 
10729,stanovnik Južne Amerika ili poreklo iz ona 
10730,Najveća zemlja Južne Amerika 
10731,žut ovalan plod sočan i kislele unutrašnjost 
10732,"cvet , glava biljka , koji ličiti na čičak ; sočan list i srce koji se nalaziti u unutrašnjost cvet jesam jestiv "
10733,kamen koji nastajati stvrdnjavanje mineralan so ; nalaziti se u šupalj organ ili kanal telo 
10734,mehanički sistem u zgrada koji obezbeđivati svež vazduh 
10735,muzičar koji svirati ksilofon 
10736,biti prevoziti vozilo . 
10737,prostirati se preko povrĹĄine neÄega ; i u vremenski znaÄenju 
10738,uspešan udarac u atletski takmičenje ( posebno u bejzbol ) 
10739,običan siv divalj evropski gusak ; predak mnogi domaći sorta 
10740,u grčki mitologija čarobnica koji jesam držati Odiseja na sav ostrvo a njegov ljudi pretvoriti u svinja 
10741,strofa sastaviti od dva uzastopan stih ; obično rimovan 
10742,evropski nana koji rasti na vlažan mesto ; miriti kao bergamot . 
10743,"u računarstvo , struktura i organizacija računarski hardver ili sistemski softver "
10744,Učiniti jak ili jak . 
10745,jezički porodica koji sadržati većina jezik koji se govoriti južno od Sahara ; taj jesam mahom tonalni jezik mada imati nekoliko značajan izuzetak ( n . pr . svahili ili ful ) 
10746,Uobičajeni kućni pacov ; velik napast širom svet . 
10747,Tražiti nešto . 
10748,"biti distingtivno svojstvo , osobina ili crta ; ponekad u veoma pozitivan smisao . "
10749,"smatrati se osnovni odbrana , pri koji se ispoljavati suprotan osećanje ili impuls od onaj prvobitan ; osećanje i reakcija koji proizilaziti iz reaktivan formacija često jesam prekomeran , uporan , nesrazmeran situacija i okolnost ; osoba se ponašati potpuno suprotno od onaj kako biti zaista želeti , a da taj jesam ni svestan "
10750,provrteti rupa u nešto 
10751,"prekršajni prijava koji se izdavati prekršilac ( na lice mesto ) , posebno onaj ko jesam načiniti prekršaj u saobraćaj "
10752,medicinski instrument koji beležiti električni struja povezan sa kontrakcija srce 
10753,"glavni grad Kuvajt , luka u Persijskom zaliv "
10754,jedinjenje telurijuma sa još jedan elektropozitivnim element 
10755,oblik koji se kriviti prema unutrašnjost 
10756,imati ga u priobalan pojas severni Atlantik ili reka koji se ulivati ; odrasti ne uginuti posle polaganje jaje . 
10757,u Rimokatoličkoj i Istočnoj pravoslavan crkva čin pripuštanje preminuli osoba u kanon svetac . 
10758,razlikovati se od porodica Geraniaceae po nepravilan cvet . 
10759,koji se odnositi na demografija 
10760,posuda zaoblnjenog oblik u koji jesam obično hrana ili pića . 
10761,oružje koji se koristiti u biološki rat 
10762,obožavanje Biblija 
10763,bar koji obično jesam skup 
10764,"velik prirodan tok voda , velik od potok . "
10765,čin kombinovanje u integralan celina 
10766,"svaki životinja iz porodica Leporidae koji imati dug uši , dug zdnje noga i duboko rascepiti usna . "
10767,glavni član čadski porodica afroazijski jezik ; u širok jesam upotreba kao jezik trgovina 
10768,Široko se gajiti zbog mirišljav sivo-zelenih list koji se koristiti za kuvanje i za mirisan ulja . 
10769,jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest 
10770,neki od više zeljast biljka čiji seme se kačiti za odeća . 
10771,komercijalan posao koji obezbeđivati redovan let za putnik 
10772,aparat za vizuelan signaliziranje svetao ili mehanički pokretan ručica 
10773,glavni grad Mauritanija 
10774,"poseban crtež ili vidljiv predmet koji predstavljati osobina , tip , grupa itd . "
10775,učiniti da se gas ili para pretvoriti u tečnost 
10776,"Teškoće koji se javljati samo pri pisanje , obično kao preteran stezanje olovka . "
10777,sigurno namestiti ili postaviti 
10778,postojano skladištiti koji čuvati informacija u oblik mehurić na tanak film od magnetan silikat ; više se uglavnom ne koristiti 
10779,biti koji od dva znak interpunkcija ( [ ili ] ) koji služiti da zagraditi deo tekst 
10780,izučavanje značenje jezik 
10781,čerkeski jezik koji govoriti Abhazi 
10782,bakterija ( neki od ona jesam patogen za ljudi i životinja ) koji pripadati red Actinomycetales 
10783,putovanje koji se dovijati avion 
10784,Sličan američki beo pelikan . 
10785,motorni testera sa fin zubac i uzak sečivo za sečenje zaobljen oblik 
10786,Naći pribežište u 
10787,los 
10788,tkanina koji se praviti od pamučan vlakno 
10789,"koji se ticati Mali , njegov ljudi i kultura "
10790,putovati po ili preko ( npr . okean ) . 
10791,Učinak jedan stvar ( ili osoba ) na drugi . 
10792,posuda u koji se odlalje smeća 
10793,Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . 
10794,"u računarstvo , kola koji se sastojati od hardver i pridružen veza koji povezivati uređaj sa drugi uređaj , npr . računar i tvrditi disk ili drugi periferik "
10795,rod porodica lasta Hirundinidae 
10796,oklopnik miš 
10797,mali saltkovodne riba mesožderka koji živa u severni Amerika i koji obično imati bočni spljošten telo i metalan sjaj 
10798,Koštana skelet glava kičmenjak . 
10799,"Vazdušasto testo puniti ukusan mešavina meso , obično sa sos . "
10800,ruski revolucionar i teoretičar komunizam koji jesam pomoći Lenjin da izgraditi armija ; Staljin ga jesam izbaciti iz Komunističke partija i na kraj ubiti u Meksiko ( @card@ ) 
10801,ometanje nečiji put . 
10802,poljoprivredni zgrada u koji jesam smestiti pernat živina 
10803,grupa ljudi koji zajedno živa u kamp . 
10804,sistem povezan mera 
10805,kritički procieniti 
10806,"ugledati : @card@ , spaziti : @card@ , opaziti : 1a uhvatiti neki na vidik "
10807,penutski jezik koji govoriti narod Kostano 
10808,koji se odnositi na metorite ili jesam izazvno ona 
10809,"obrtanje normalan red reč ( kao u "" sir ja voliti "" ) "
10810,"povezan veza , kao npr . vagon s lokomotiva i međusobno "
10811,proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje 
10812,prestonica i velik grad Litvanija . 
10813,artikulacija govor koji se posmatrati sa stanovište taj hteti li ga publika razumeti 
10814,pogrešno predstaviti 
10815,kretati se zajedno . 
10816,tropski riba koji živa pri dan morati . 
10817,"sklonost da se jedan grupa , stav ili mišljenje pretpostaviti sav alternativa "
10818,uzrokovati da se nešto prevrnuti 
10819,( stih ) koji imati slog ili slog višak na kraj metrički kompletan stih ili u metrički stopa 
10820,Biserka 
10821,alpski kokoš 
10822,grana medicina koji se baviti ispitivanje i dijagnostika bolest upotreba X zraka ili drugi vrsta zračenje . 
10823,letelica koji imati čvrst krilo i pokretati jesam propeler ili mlazni motor 
10824,pritisnuti i izglačati zagrejan pegla 
10825,"biti velik po broj , količina , moć , status ili značaj "
10826,"uglavnom tropski drveće , žbunje i loz koji obično imati visoko stubast stablo koji na vrh imati veoma velik lišće . "
10827,"Višegodišnja biljka južne Evropa koji imati kititi mirisan cveće raznih boja , posebno žut i narandžast ; često se nalaziti na star zidina i stenje ; ponekad se smeštati u rod Erysimum . "
10828,osnovni grupa prirodan predmet . 
10829,biti zaposliti . 
10830,droga koji brzo izazivati zavisnost 
10831,"idealizovan slika neki ličnost , obično roditelj koji se formirati u detinjstvo . "
10832,"mali , vrlo štetan leptirić čiji gusenica nagrizati krzno , vuna , žito , biljka , i sl . "
