,Sysnet
9722,Višegodišnja ili dvogodišnja trava koja se gaji zbog lepog obično plavog cveta.
9723,početak renesanse u Italiji
9724,Koristiti tarife za podsticanje domać privrede.
9725,učestvovati u rvačkoj borbi
9726,imunitet od proizvoljne demonstracije vlasti: politička nezavisnost
9727,prikupiti i zapaliti materijal za
9728,Morski ili rečni dvoškoljkaš koji živi pričvršćen za stene.
9729,veliko slano jezero između Irana i Rusije koga popunjava reka Volga
9730,Porodica tropskih biljaka monokotiledona iz reda Musales.
9731,koji se odnosi ili je karakteristično za Ganu i njene ljude
9732,Crna figura (za razliku od bele figure u šahu).
9733,dugačko i uzano prirodno uzvišenje 
9734,"osoba koja smišlja, piše i testira računarske programe"
9735,malo zimzeleno tropsko drvo poreklom iz Brazila i Kariba; gaji se zbog jestivog purpurnog ploda koji je nalik grejpu i raste duž grana
9736,staviti u vodu
9737,Neki od raznovrsnih nepripitomljenih sisara iz porodice Canidae koji liče na domaće pse za razliku od šakala ili vukova.
9738,tanka ploča ili sloj nekog tkiva
9739,"stenoviti rt koji pripada Čileu, najjužniji vrh Južne Amerike, južno od Ognjene Zemlje"
9740,knjiga koja se smatra merodavnom u tom polju
9741,Rod iz familije Pročonidae: rakuni.
9742,problemski orijentisan jezik koji se koristi za opisivanje zahteva koje posao postavlja operativnom sistemu
9743,(Islam) meso životinja koje su zaklane na propisan način u skladu s šerijatom
9744,mehanički sistem u fabrici pri kom se kakav objekat prenosi preko različitih lokacija na kojima se na njemu izvršavaju uzastopni postupci
9745,osnovna novčana jedinica Šri Lanke
9746,nerimovani stih (najčešće u jampskim pentametrima)
9747,"Veoma lagan kolač koji se pravi od biljnog ulja, jaja, šećera, brašna, praška za pecivo itd."
9748,"psihoterapija koju je polovinom 20. veka osnovao Karl Rodžers (Carl Rogers) koju karakteriše da terapeut nije dominantan učesnik, neprikosnoveni autoritet koji pacijentu daje dijagnozu, određuje sadržinu i diriguje tokom razgovora, tumači njegove iskaze i daje savete za rešenje problema; u ovoj vrsti psihoterapije, zapravo savetovanja, naglasak se stavlja na klijenta, koji inicira i vodi terapijski razgovor i aktivan je subjekt vlastitog preobražaja u procesu savetovanja"
9749,"Listopadni žbun iz jugoistočne Azije, izvor indigo boje."
9750,mišljenja koje držite u vezi sa političkim pitanjima
9751,fotografija događaja koji zavređuju pažnju medija
9752,Progresivno ometanje koje se prenosi bez pomeranja samog sredstva (fizika).
9753,Povlačenje iz aktivnosti grupe.
9754,božanstvo koje su obožavali drevni Grci
9755,Niska evroazijska biljka čiji cvet ima u sredini žuti kruz sa rozikasto belim zrakastim laticama.
9756,Deo veće religijske grupe.
9757,krenuti u drugom pravcu
9758,Sedište u kolima.
9759,"Listovi imaju aromu limuna, dodaju se salatama, jelima od povrća i divljači."
9760,u grčkoj mitlogiji titanka koja je bila boginja pravde
9761,stanovnik Urugvaja ili porekloim iz Urugvaja
9762,"Meki beli vredan univalentan metal; ima najveću električnu i toplotnu provodivost od svih metala; javlja se u argentitu i slobodan; koristi se za izradu novca, nakita, pribora za jelo, fotografija."
9763,"Osobe koje donose, menjaju ili odbijaju zakone."
9764,čin sponzorisanja čega (bilo zvanično bilo finansijski)
9765,Koji se odnosi na milenijum ili na period od 1000 godina.
9766,Tačka preseka koordinatnih osi; gde su sve koordinatne vrednosti nula.
9767,Raditi zajedno sa drugima.
9768,remenjarka
9769,(lingvistika) naglasak ili promena u naglasku koja služi za razlikovanje reči u tonalnim jezicima
9770,član italijanske fašističke partije pre Drugog svetskog rata
9771,(koristi se za zemljište) rastrest i po konsistenciji krupnog zrna 
9772,Neka od mnogih riba koje se love i jedu sa izduženim telom bodljikavim dorsalnim perajima.
9773,Stvaralačko ili kreativno pisanje.
9774,"u grčkoj mitologiji vrhunski bog dok ga Zevs nije zbacio; sin Urana i Geje, odgovara mu rimski bog Saturn"
9775,sadži hemijski povezanu fosfornu kiselinu
9776,Glavni šef republike.
9777,"Gasovi, tečnosti i čvrste tvari su tri uobičajena agregatna stanja."
9778,jumanski jezik kojim govori narod Kamia
9779,morska riba iz porodice Bakalara
9780,"srebrnosiv metal, sastojak retkih minerala; koristi se u legurama magenezijuma i aluminijuma"
9781,Dovesti u drugačije stanje.
9782,Promeniti iz sklopljenog ili skupljenog stanja u otvoreno.
9783,dekorativni aranžman od cveća
9784,klasa biljnih sekundarnih metabolita; neka od velikih klasa biljnih pigmenata koji imaju hemijsku strukturu zasnovanu na ili sličnu sa flavonom
9785,"Bodljikava sočna biljka iz porodice Cactaceae, poreklom uglavnom iz sušni područja novog sveta."
9786,veznik koji uvodi zavisnu rečenicu
9787,običan evropski pozvizd
9788,"zamena vrste reči, roda, broja ili vremena itd. (npr. uredničko ""mi"" umesto ""ja"")"
9789,položaj najvišeg autoriteta
9790,Uložiti novac na ishod neke situacije.
9791,Biti u direktnom fizičkom kontaktu sa nečim; napraviti kontakt.
9792,Nezavisna država Britanskog Komonvelta smeštana na otrvima Fidži.
9793,"Rod porodice Papaveraceae; uglavnom čekinjaste trave, obično sa upadljivim cvetovima."
9794,Strnadice i neke laste iz novog sveta.
9795,Mesečinac.
9796,Stapčar sa delikatnim zrakastim kracima i telom koje je pričvršćeno za čvrstu podlogu.
9797,Poseban deo prostora koji zauzima fizički objekat.
9798,1781. tokom Američkog rata za nezavisnost Britanci su pod vođstvom Kornvolisa predali posle tronedeljne opsade američkih i francuskih trupa during the American Revolution the British under Cornwallis surrendered after a siege of three weeks by American and French troops
9799,"vrsta šumskog božanstva, Bahov branilac; u rimskoj mitologiji im odgovaraju fauni"
9800,osoba koja ima nadležnost nad građanskim poslovima
9801,"Zeljaste biljke iz Evrope, Severne Amerike i Azije: makovica"
9802,zaliv Karskog mora u zapadnom Sibiru
9803,koji se odnosi na glagolski vid
9804,priča o događajima ili dešavanjima
9805,Veliki slavuj istočne Evrope.
9806,Javni tužilac za jednu oblast.
9807,Neko od raznovrsnih drveća iz familije lovorika.
9808,Kukuruz.
9809,Neko telesno svojstvo.
9810,Veliki rod ukrasnik biljaka cvetnica; uključujeneke biljke koje se često smeštaju u rod Coleus.
9811,"Neka od voćki čiji je plod ovalan, sa glatkom kožom i ima jednu tvrdu koščicu."
9812,ćilibarsko zeleno muskadin grožđe sa jugoistoka Sjedinjenih država
9813,Neprekinuta veza ili spoj.
9814,Čin ispaljivanja projektila.
9815,plovka sa obala severnih mora
9816,Vodovodna instalacija za vršenje nužde.
9817,Prebrisati magnetski zapisanu informaciju.
9818,ime proizašlo iz imena majke ili majčinog predaka
9819,Beli kristalni oblik natrijum hlorida koji se koristi kao začin i za konzerviranje hrane.
9820,kritički procieniti
9821,ekranski orjentisan interaktivni program koji omogućava korisniku da na ekranu sređuje finansijske i druge numeričke podatke
9822,"Ukazati na mesto, pravac, osobu ili stvari, bilo prostorno bilo figurativno."
9823,biti u stanju mirovanja; biti u situaciji koja se ne menja
9824,uložnica koja sadrž magnetnu traku; koriste je audio i video rekorderi i računari i
9825,"nezakonito uplitanje u čiji tuđi posed (lična imovina kao i nekretnine), ili postupak pokrenut za povraćaj štete"
9826,Venčanje koje obavlja državni službenik a ne svešteno lice.
9827,probližavanje beskonačnog red konačnoj granici
9828,"grane matematike koje se bave izučavanjem fizičkog, biološkog ili sociološkog sveta"
9829,Rod porodice Nephropsidae.
9830,nezavisna hrišćanska crkva ustanovljena 300 g. pod uticajme rimske i vizantijske tradicije
9831,povezivanje slogova i reči pomoću crtica
9832,novčana jedinica Avganistana
9833,položaj na kakvoj skali
9834,Šipka koja se koristi za upravljanje biciklom.
9835,u obliku čuna
9836,koji se bavi proučavanjem životinja i njihovom klasifikaciom i osobinama
9837,"Raditi se o nečemu, biti relevantno za nešto; odnositi se na nešto."
9838,Nakratko zatvoriti oči.
9839,licenca kojom se omogućava bavljenje određenom profesijom
9840,oružje koje koriste vojne ili pomorske snage
9841,"koji se tiče Velike Britanije, njenih ljudi i kulture"
9842,"Sagorevati đubre, na primer."
9843,u anatomiji svaka struktura koja ima oblik roga
9844,uto-astečki jezik kojim govori narod Nahuatl
9845,ukras koji se sastoji od trake ili štrafte u drugačijoj boji ili od drugačijeg materijala
9846,"beli tvrdi metal iz grupe platinskih elemenata i veoma je redak u prirodi; dobija se kao nusprodukt pri proizvodnji nikla, a koristi se kao katalizator"
9847,staviti pečat na nešto
9848,Stanje biti obavezan da se učini ili plati nešto.
9849,dravidski jezik kojim govori narod Telugu u jugoistočnoj Indiji
9850,"Red papkara podklase Eutheria (uključuje svinje, ?peccaries, nilske konje i članove podred Ruminantia) koji imaju paran broj prstiju."
9851,osnovna novčana jedinica Tonga
9852,koji se odnosi na evolutivni razvoj organizama
9853,Pokretni kontejner za prenošenje više predmeta.
9854,"francuski kojim se govori u Kvebeku, Kanada"
9855,"Verovanje, ili sistem verovanja, koji je prihvaćen kao merodavan od strane neke grupe ili škole."
9856,osnovna novčana jedinica Bolivije
9857,neizlečivi optimist iz Volterovog satiričnog romana Kandid
9858,Alkoholno piće aromatizovano gorkim travama i korenjem.
9859,uzrokovati da se neko ili nešto kreće vožnjom
9860,Mašina koja automatski obavlja računanje.
9861,Velika glatka odvaljena stena.
9862,"o nečijem domu ili koji se odnosi na dom, kuću"
9863,deo zuba koji je ugrađen u vilicu i služi kao potpora.
9864,stanovnik Švedske ili poreklom iz Švedske
9865,artikulacija govora koja se posmatra sa stanovišta toga hoće li ga publika razumeti
9866,"beli mineral, izvor fluora"
9867,koji se odnosi na ili je karakterističan za racionalizam
9868,Površina na bilo kom kraju trodimenzionalnog objekta.
9869,indijski jezik kojim govori većina stanovnika Pendzaba u severoistočnoj Indiji
9870,stanovnik Slovačke ili poreklom iz Slovačke
9871,velika pljuvačna žlezda koja proizvodi 50% pljuvačke dnevno; kod ljudi je smeštena ispred i ispod svakog uveta
9872,Matematička vrednost ka kojoj funkcija teži kada nezavisna promenljiva teži beskonačnosti.
9873,mala rupa ili uzica (kao kod igle)
9874,Neki od brojnih drveća i žbunova iz rod Acer; imaju krilat plod u paru; u umerenom pojasu severne hemisfere.
9875,"Uzgajati, često primenjujući poboljšanja pomoću poljporivrednih tehnika."
9876,pisanje koristeći neki skriveni kod ili šifru
9877,"Mladunče neke životinje iz porodice pasa, kao što su pas ili vuk."
9878,"Morske ribe: sabljarke, morski grgeč, brancin"
9879,Rasa ljudi svetle kože.
9880,biti nasuprot nečem drugom.
9881,osnovna novyana jedinica mnogih zemalja; 1 franak je jednak 100 santima
9882,prazan prostor koji se nalazi na stranici oko teksta
9883,"Tapir koji živi po barovitim, močvarnim i vodom bogatim šumama Sumatre i Indokine."
9884,stanovnik Finske ili poreklom iz Finske
9885,porodica sevenoameričkih indijanskih jezika kojima govore Irokezi
9886,Serijsko uređivanje po kome stvari slede logički redosled ili obrazac koji se ponavlja.
9887,"član germanskog naroda koji je pregazio Galiju, Španiju i Severnu Afriku i otpustošio Rim 455. godine"
9888,felcana kapa (obično crvena) za čoveka ; oblikovan kao kupa sa ravnim vrhom i sa kićankom koja visi od krune
9889,invazivna radiološka metoda snimanja spinalnog kanala kičme i kičmene moždine
9890,"U doslovnom značenju, koji ima relativno malu visinu ili se malo prostire uspravno."
9891,"rusko jelo koje se pravi od pljeskavice od mlevenog mesa (pomešano sa lukom, hlebom i mlekom) i serviranane sa sosom od kisele pavlake"
9892,Spojiti dlanove uz pljesak.
9893,posebno jedna strana lista
9894,Dabrovi.
9895,Red podklase Eutheria.
9896,proizvoditi buku
9897,koji se odnosi na trigonometriju
9898,novčana jedinica Slovačke
9899,Taksonomska grupa koja se sastoji od jedne ili više porodica.
9900,Uobičajeni arktiča peščarka koji zimuje u Južnoj Americi i Australiji.
9901,"Zgrada sa staklenim zidovima i krovom, za uzgoj i pokazivanje biljaka pod kontrolisanim uslovima."
9902,postaviti pitanje nekome i očekivati odgovor
9903,Prinos u jednoj sezoni.
9904,"svetlo zelena tkanina koja nalikuje na filc, a koristi se za prekrivanje stolova za igru"
9905,popustljivost i saosećanje koje prema počiniocima kakvog krivičnog dela pokazuju lica ili agencije zadužene za sprovođenje pravde
9906,Svojstvo preko koga se spoljašnji svet spoznaje.
9907,silabičko pismo kojim se zapisuju sanskrit i hindi
9908,postali sličan okolini
9909,Evropski dud koji imatamno lišće i plod.
9910,Čvrsti spoljašnji ugao zgrade; posebno onaj koji nastaje od ugaonog kamena.
9911,Pokrivači za pod automobila.
9912,Uređaj koji radi na mehaničkim principima.
9913,predškolska ustanova za decu od 4 do 6 godina da ih pripremi za osnovnu školu
9914,biti uključen u trgovinu
9915,Čin posedovanja.
9916,dijalekat malajskog koji je u upotrebi kao nacionalni jezik Republike Indonezije t.j. Malezije
9917,zamena za benzin koja se sastoji od 90% benzina i 10% žitarskog alkohola od kukuruza
9918,obožavanje planeta i zvezda
9919,Vreme koje je potrebno nekoj planeti (npr. Marsu) da načini kompletnu rotaciju oko svoje ose.
9920,"Mali, ravan, slatki kolač ('biskvit' je pojam britanskog porekla)"
9921,Rod biljaka iz porodice Scrophulariaceae sa nepravilnim cvetovima svetlih boja.
9922,"Naljutiti, posebno nevažnim uzrocima."
9923,koristiti apostrof
9924,Palica koja se koristi za igranje kriketa.
9925,Način obraćanja muškarcima.
9926,Višegodišnja zeljasta biljka čiji rizom miriše slično kao đumbir
9927,Veliki pas sa glatkim belim krznom sa crnim ili smeđim pegama; poreklom iz Dalmacije.
9928,Rod uglavnom zeljastih biljaka koje imaju karakterističan ?fetid miris.
9929,Sedimentna stena koja se sastoji uglavnom od kalcijuma koji se taloži iz ostataka morskih životinja.
9930,Sposobnost da se vispreno procene situacije ili okolnosti i da se izvuku čvrsti zaključci.
9931,informacije koje se prenesu u novinama ili časopisu
9932,Čin oštećivanja nečega ili nekoga.
9933,Velika ptica tamne boje sa snažnim kljunom koja se hrani ribama i koju iskorišćuju u ribolovu za hvatanje ili plašenje ribe.
9934,Rod višegodišnjih biljaka iz starog sveta; ponekad se smešta u porodicu Asphodelaceae.
9935,Barijera konstruisana tako da prihvati vodi ili zadrži more.
9936,"jedna od zeljastih biljaka čije se lišće, stabljike ili cveće kuva i koristi u ishrani ili kao začin"
9937,notacija koja koristi 16 različitih simbola
9938,jako ljute crvene papričice; obučno su dugačke i tanke; neke su jako male
9939,mera za količinu električnog punjenja koje protiče kroz tačku u kolu u jedinici vremena
9940,"analiza svih aspekata projekta, zajedno sa načinima za prikupljanje podataka o radu njegovih delova"
9941,jedinica za dužinu koja iznosi 100 metara
9942,Kuhinjski pribor koji je napravljen od materijala koji se ne topi lako i koristose za kuvanje.
9943,osnovna novčana jedinica Ruande
9944,"Veoma ljuta papričica, šiljastog oblika."
9945,"korpus pravila, regulative, naloga i odluka koje donose administrativne agencije vlade"
9946,Dan kada se slavi neki svetac.
9947,Neven
9948,Tipski rod porodice Garrulinae: kreje.
9949,vrsta školjki čije je telo jestivo; postoji više stotina vrsta ostriga od kojih su neke zaštićene vrste
9950,koji obuhvata sve
