,Sysnet
13369,skandinavski jezik koji je zvanični jezik Danske
10707,Događaji koji obezbeđuju pokretačku snagu koja je poreklo nečega.
16926,"Evropska čupava aromatična višegodišnja biljka koja ima dlakave crvene ili ljubičaste stabljike, tamno zeleno lišće, crveno smeđe cvetiće."
14522,koji se odnosi na bakterije ili je izazvan bakterijama
10407,Dva imena za podred tipičnih ptica pevačica.
2107,Stvoriti društvene ili emocionalne veze.
7438,koji se tiče grada Kuvajta i njegovih stanovnika
9120,osnovna novčana jedinica Paname
7311,računarski hardver koji sortira podatke ili programe u predodređenu sekvenciju
12800,jedan od dve rata: prvi je vođen kada su se Buri borili protiv Engleza da bi povratili nezavisnost koju su izgbili tražeći pomoć od Engleza u probi protiv Zulu plemena (1880-1881); drugi je vođen protiv Britanije (1899-1902)
16240,fotokopir koji koristi fotografske metode izrade kopija
7336,porodica afroazijskih tonalnih jezika (uglavnom dva tona) kojima se govori u oblastima zapadno i južno od jezera Čad u severnom delu centralne Afrike
9198,stanovnik Jemena ili poreklom iz Jemena
1020,Napraviti rezervaciju za boravak ili prevoz; rezervisati unapred.
11633,Neka informacija o okolnostima koje postoje ili događajima koji su se desili.
42,koji zaslužuje najviše poštovanje i divljenje
13444,slaba kaša (često ovsena ili kukuruzna)
15206,Dodeliti oznaku nečemu.
15034,neko ko ima master sa kakve akademske institucije
12113,Mali južnoamerički majmun sa svilenkastim krznom i veoma dugačkim repom; ljudi ga rado drže po kućama.
1060,"Hijena iz Severne Afrike, Arabije i Indije."
292,postaviti monarha na presto
13917,imaju na leđima kožni nabor koji liči na peraje; trbuh im je brazdast; žive u svim morima.
1744,Paprat iz porodice Polypodiaceae.
10948,Trodimenzionalni oblik.
13161,linjak
13566,"nešto napisano na pisaćoj mašini, posebno otkucana kopija rukopisa"
11911,Tipski rod orodice Rhamnaceae: krkavine.
11077,stanovnik Hondurasa ili poreklom iz Hondurasa
10793,optužnica koju odobrava velika porota
14791,"bistra supa sa ukusom paradajza, često se služi rashlađena"
13143,bunar koji daje ili je davao prirodni gas
14651,pokrenuti učitavanje (operativnog sistema) i započeti inicijalne procese
13442,koji se tiče Indonezije njenih ljudi i kulture
13575,koji se odnosi na centralnu vladu federacije
3598,reproduktivni sistem žena
6246,spajanje ili vezivanje šavovima
14294,Republika u jugoistočnoj Evropi na jadranskoj obali Balkanskog poluostrva.
12857,Advokat koji zastupa slučajeve na sudu.
12365,Vlasnik ili upravnik pivare.
7952,Shematski prikaz zemljine površine.
2281,Veza između jezičkih oblika ili elelmenata.
6237,Gruba bodljkava evropska korovska biljka sa klasje žutih cvetova.
10595,bezbojna otrovna tečnost koja se upotrebljava za izradu različitih boja i lekova
11991,mesto za ispaljivanje (lansiranje ili navođenje) raznih vrsta projektila
1804,Radnik koji zauzima ili mu je na raspolaganju kancelarija.
14745,podesiti za neku posebnu funkciju
4429,jedinica vremena koja iznosi 60 sekundi ili 1/60 sata
16914,"veliko voće sa ukusom maline, ukrštena kupina i malina"
11063,"Rod suvozemnih orhideja koje obično imaju jedan par širokog blještavog lišća oko sredine stabljike; ima ih u umernoj Aziji, Severnoj Americi i Evropi."
363,"politički, verski ili društveni reformski pokret ili akcija koja se sastoji uglavnom od mladih ljudi"
9334,mitologija starih Rimljana
8577,Topola koja se gaji u SAD; ima belu koru i lišće koje je beličasto s donje strane.
2645,grupa herpes virusa koja uvećava epitelne ćelije i može izazvati urođene nedostatke; naročito utiče na ljude sa oslabljenim (oštećenim) imunološkim sistemom
2026,oružje koje ispaljuje projektil posebno iz metalne cevi
10037,Koji se odnosi na žlezde.
10467,Jedna od raznih vrlo cenjenih jestivih podzemnih gljiva roda Tuber; raste u jugozapadnoj evropi.
1037,Tipski rod porodice Polyodontidae.
41,period godine koji označavaju posebni događaji ili aktivnosti u nekom polju
36,"žalovati, tugovati, ili osećati gubitak zbog nečega što je učinjeno ili nije učinjeno"
10540,prisustvo jedne ili više cisti u dojci
12840,Koji je od planine ili naseljava planinska područja.
9214,Rod familije Verbenaceae.
8036,Na gornjoj strani tela imaju mnogobrojne ploče koje grade oklop; oklop je podeljen u više delova spojenih tankom kožoml na gornjoj strani imaju retke čekinjaste dlake; imaju veliki broj malih zuba.
16698,deo osnovne novčane jedinice u više zemalja
13464,"glavni grad Benina, na jugozapadu zemlje"
15345,Porcija koja je odsečena od većeg dela.
894,Zbiti se.
4888,Ljudi za koje se veruje da pripadaju istom genetskom stablu.
15503,Oruđe koje se koristi za borbu ili lov.
11437,radnja koja stoji kao ekvivalent nečega ili ima ishod u ekvivalentu
6170,mitologija starih Grka
5291,Bezcvetnica koja nije iz klase Filicopsida.
9925,šećerni preliv s dodatim ukusom kojim se ukrašavaju torte
6842,"(računarstvo) programska aplikacija koja se može sastojati od nekoliko koraka, ali predstavlja jedinstvenu logičku celinu"
11575,kreativno pisanje cenjeno zbog estetske sadržine
6837,polje koje okružuje naelektrisanu česticu
4804,čadski jezik kojim se govori u Čadu
12135,ćelija koja pokriva nervna vlakna u perifernom nervnom sistemu i formira mijelinski omotač
14207,Čin kažnjavanja.
216,instrukcija koja prekida program koji se trenutno izvršava
2916,lanac maloprodajnih objekata
14848,predmeti napravljeni od stakla
3920,četvrtina jednog sata
15401,osoba koja je prešla iz jedne vere u drugu
4313,Priznanje sebi (svesno ili nesvesno) da ste utvrdili osobine druge osobe (ili grupe osoba).
14479,Mesto gde mnogi idu zbog rekreacije.
1116,stanovnik Zambije ili poreklom iz Zambije
6037,Malo azijsko drvo sa ružičastim cvetovima i voćkom u obliku kruške.
105,veoma odbojan
322,(filozofija) filozofska doktrina prema kojoj svi kriterijumi po kojima se donose odluke zavise od pojedinačnih ljudi i situacija
14204,glavni i najveći grad Kongo Brazavila
13668,Hrana koja je sastojak neke smese pri kuvanju.
13240,Grupa brodova sličnog tipa.
3999,analiza periodičnih funkcija u sume prostih sinusoidnih komponenata
2812,deo NOAA koji arhivira podatke o vremenu; najveća baza podataka tog tipa na svetu
5603,morska riba iz istoimene familije; ova riba je tradicionalno jelo na celom Mediteranu i potiče iz hladnih mora severnog Atlantika
14785,sposobnost da se odbiju talasi
7812,lanac ostrva u na zapadu Malajskog arhipelaga
9922,odlučujući momenat u romanu ili drami
13449,koji se odnosi na holografiju ili holograme
12873,Sa čime nešto počinje.
6163,ručni alat sa teškom krutom glavom i ručkom koji se koristi da sprovede silu udaranjem
11740,veličina koja može da uzme bilo koju iz skupa vrednosti
16226,"oznaka koja se sastoji od znakova napisanih u knjizi, služi za označavanje lokacije na policama"
3073,"Listopadni evropski hrast, srednje veličine ili velik, ima glatko lišće; daje jako, tvrdo svetlo drvo."
3242,Napustiti.
10478,književni dijalekat staroengleskog
1040,"glavni grad Saudijske Arabije, uz Meku"
2826,salata koja se sastoji od više vrsta testenine
16656,u kome su slojevi jedan preko drugog
11154,"komad mesa, pečenog ili pripremljenog za pečenje u količino dovoljnoj za više porcija"
3537,Višegodišnja evropska biljka sa crvekastim cvetovima u obliku zvončića i sjajnim crnim bobicama; iz korenja i lišća se dobija atropin.
14459,osnovna novčana jedinica Ugande
11268,Broj koji se koristi da bi se pozvao neki određeni telefon.
17153,Mali noćni sisar pokriven i dlakom i odbrambenim bodljama.
14725,Stanje onoga što sadrži ili je prekriveno tečnošću (posebno vodom).
13682,"ponavljanje krajeva dve ili više uzastopnih rečenica, stihova itd."
16026,Događaj svršetka nečega.
1421,koji se odnosi ili koji je obavijen književnom maštom
16947,"Biljka koja dobija vlagu i hranu od vazduha i kiše; obično raste na drugoj biljci, ali nije parazit."
3377,sazvati
16141,prva bitka kojom je otpočeo Američki rat za nezavisnost (19 april 1775)
14632,sistem koji kontroliše rad drugog sistema
12987,koji se odnosi na Sloveniju njene ljude i kulturu
8188,"dobro začinjene loptice od mleveni ribe, jaja i prezli prženih u šerpi"
4534,aktivna snaga tela ili duha
13667,anakonde
9324,najdeblji i najkraći prst na ruci
491,Široko se gaji u tropskim i suptropskim područjima zbog mirisnog cvetta i voćki živih boja.
9263,Red biljaka iz podklase Asteridae koja uključuje: Campanulaceae; Lobeliaceae; Cucurbitaceae; Goodeniaceae; Compositae.
685,Velika ptica iz starog sveta sa velikom glavom i jakim kljunom koja se hrani ribama.
8284,bilo koje nebesko telo (osim kometa ili satelita) koje se okreće oko sunca u sunčevom sistemu
4007,Instrumentarijum koji kombinuje međusobno povezane tvorevine koje su tako napravljene da rade kao koherentna celina.
13411,rod koji uključuje evropsu lunju
8212,porodica sino-tibetskih jezika kojima se govori u jugoistočnoj Aziji
342,Veoma veliki i važan rod biljaka umerenih predela Evrope i Azije koje imaju upadljive svetove.
7817,"Mala okrugla buba, jarkih boja sa tačkicama koja se obično hrani lisnim vašima i drugim napastima."
10877,glavni i najveći grad Mozambika
441,Insekti duguljastog tela sa dugim i tankim pipcima.
1414,država na zapadnoj obali Afrike
9525,Bumbari.
9146,Kukuruz.
222,o proučavanju porekla i razvoja ljudskih bića ili koji se odnosi na to proučavanje
6550,"postati kristal, pretvoriti se u kristal"
12496,obično punjene i pečene
13944,spojen veznicima
7507,sindrom koji se javlja kod mnogih ženama 2 do 14 dana pre početka menstruacije
12341,mreža aktinskih vlakna i mikrotubula u citoplazmi mnogih živih ćelija koja daje oblik i koherentnost ćelijama
11391,Zajednica ljudi koji čine deo društva ili privrede.
2028,"Velika i ekonomski važna familija trava, žunja i drveća koji su često jako mirisni, a nekda su i narkotici i otrovni; uključuje rodove Solanum; Atropa; Brugmansia; Capsicum; Datura; Hyosčamus; Lycopersicon; Nicotiana; Petunia; Physalis; Solandra."
17215,Čin dodeljivanja.
6724,neko ko skuplja i izučava poštanske marke
10923,lek koji uništava viruse
6617,namerni čin oduzimanja
15053,Dobavljač (posebno narkotika).
7231,dugačak šiljak na kome se drži meso u položaju za pečenje
11357,Američki matematičar rođen u Austriji poznat po svoje dve teoreme nekompletnosti (1906-1978)
2064,unutrašnji deo cipele ili čizme
12758,"Putovanje koje ima cilj i, obično, uključje povrata."
1868,"bucanj; morski kovčeg, bodljikava dvozupka."
18,Koji se odnosi ili pripada ili je karakterističan za opštinu.
8890,kugara
6605,"tečnost u kojoj su krčkani meso i povrće, koja se npr. koristi kao osnova za supe i sosove"
10723,Biti u direktnom fizičkom kontaktu sa nečim; napraviti kontakt.
15953,Potpuna grupa sličnih stvari.
15946,"semitski jezik kojim se još uvek govori u jugozapadnoj Aziji, a kojim su prvobitno govorili drevni Aramejci"
15753,koji se odnosi na proroka Muhameda ili na veru čiji ej on osnivač
5381,Tipski rod porodica Iguanidae.
6093,ubijanje odsecanjem glave
16378,arhipelag sastavljen od jednog većeg i sedamdesetak manjih ostrva u severnom Atlantiku i Severnom moru kod severne obale Škotske
1895,reptil koji ima par otvora u lobanji iza svakog oka
4477,"Rapave, crvene ili braon promene na koži nastale usled preteranog izlaganja kože suncu. Najčešća kožna prekanceroza, lokalizovana na fotoeksponiranoj koži iz koje se neretko razvija spinocelularni karcinom."
11294,mala količina stajaće vode (kišnice) ili druge tečnosti
10016,polica za držanje knjiga
15646,Trodimenzionalni oblik.
12399,"Jedinstveni, nepodeljeni prirodni entitet koji se javlja u sastavu nečeg drugog."
8582,Drveni duvački instrument s jednim jezičkom i ravnom cevi.
11075,štampani karakteri
4162,pas srednjeg rasta specijalno uzgajan za potrebe lova na lisice
15501,Sivi delfin sa spljoštenim nosom; čest u severnim morima.
8429,"Neka od mnogih paprati iz roda Pteris koje imaju sastavljeno lišće, uključuje i neke popularne kućne biljke."
11933,prva važnija bitka u Američkom ratu za nezavisnost (1775) u kojoj su Britanci porazili koloniste
9503,rat za engleski presto (1455-1485) između kuće Jork (bela ruža) i kuće Lankaster (crvena ruža) koji je završio dolaskom na presto Henrija VII iz porodice Tudor
15333,"Neki od mnogobrojnih podvrsta kupusa koji imaju čvrstu, loptastu glavicu; može da se kuva, dinsta ili da se jede sirov."
41,osećanje izazvano nečim čudnim i iznenađujućim
1371,(law) presuda kojom se proglašava nešto neupotrebljivim (na primer zemlja konfiskovana za javnu upotrebu)ili nepodesnim za upotrebu (na primer prehrambeni proizvod ili objekat koji nije bezbedan)
327,formirati u brežuljak
16021,Stanje pripadanje neko naciji po rođenju ili naturalizacijom.
14841,Neko govedo posebno iz roda Bos ili blisko povezano sa Bibos
9680,bilo koji od dva znaka interpunkcije (`&amp;lt;' ili `&amp;gt;') koji se ponekad koriste da zagrade tekst
14912,meso uglavnom Pacifičke jestive ribe iz roda Sarda iz porodice Scombridae; odnosi se na tunu ali je manja
6313,preneti kakvu informaciju
6400,Srediti ili ispraviti; o teškoćama ili problemima
15441,francuska forma stiha od 10 ili 13 uzastopnih stihova sa dve rime; početna fraza se ponavlja kao refren u drugoj i trečoj stanci
9313,Komercijalno preduzetništvo u vidu prevoza dobara i robe.
15793,mešavina mesa prekrivena kukuruznim hlebom koja liči na meksičko jelo
6492,veliki fazan živih boja Istočne Indije
14310,Istraživanje pitanja koje postavljaju naučne teorije i hipoteza.
16990,Prestonica i najveći grad Argentine; smešten u istočnoj Argentini lizu Urugvaja; glavna argentinska luka i industrijski i kulturni centar.
10045,iskazati se: insistirati da se sopstvena mišljenja i prava poštuju
13840,Biljka čiji se sočni mladi izdanci kuvaju i jedu kao povrće.
4866,Često se gaji kao salata ili saksijska biljka; često korov.
13651,Čvrsti greben koji obrazuje gornji deo nosa.
10842,tropski deo Tihog okeana blizu jugoistočne Azije u kome su česti tajfuni
5075,Postati tvrd ili tvrđi.
8600,pčelarice
12473,"zaslađena kaša napravljena od tapioke, brašna ili ovsene kaše, kuvana kratko u mleku ili vodi"
16505,šaren ili pegav pasulj sa jugozapada Sjedinjenih Američkih Država
14671,"bogata, penasta krema koja se pravi od ulupanih belanaca i neke bogatog i gustog krema"
1930,Porodica dvosupnica iz reda Urticales uključje rodove: Ulmus; Celtis; Planera; Trema.
1970,Rod velikog zimzelenog drveća koje rađa orahe; iz Amerike i Kine.
691,kartica na kojoj se podaci beleže uz pomoć ubušenja
1102,Koštani skelet glave kičmenjaka.
15555,Povrće čiji cvet ima oblik leptira; obiyno se uključuje u porodicu Leguminosae.
5584,koktel napravljen od likera od pomorandže sa sokom od limuna i brendija
8254,tipski rod porodice Passifloraceae.
15369,stanovnik Jordana ili poreklom iz Jordana
7844,"bistra, bezbojna tečnost koja odvaja mozak i kičmenu moždinu od njihovih ovojnic"
15192,"Čin prisiljavanja postavljanja u mali prostor, nabijanje u mali prostor."
3349,Neka od bodljikavih biljaka sa cvetnima glavicama iz roda Dipsacus poreklom iz starog sveta.
2683,Opšta aktivnost i kretnja.
4845,stanovnik Irana ili poreklom iz Irana
1640,"sferne ili elipsoidne uglavnom aerobne eubakterije koje proizvode žut, narandžast ili crveni pigment; obuhvata forme koje proizvode toksine a isto tako i neškodljive komensale i saprofite"
