,Sysnet
16971,alat koji se koristi za brijanje
16880,prva važnija bitka u Američkom ratu za nezavisnost (1775) u kojoj su Britanci porazili koloniste
6933,Govorni čin imenovanja.
13015,Skup stvari (pešaka ili vozila ili poruka) koje dolaze i odlaze sa određenog mesta.
3293,tibetsko-burmanski jezik kojim se govori u junanskoj oblasti Dali
2145,Relativno malog prostiranja od jedne do durge suprotne površine.
8911,Hleb čije testo ne sadrži kvasac.
10842,metamorfizam koji se javlja duboko ispod zemljine površine; menja jednostavne minerale u složene minerale
9282,"U igrama, dramama i drugim izvođenjima, vreme u toku koga se igra odvija."
12285,osnovna novčana jedinica Urugvaja
3275,Veoma velika boa tropske Amerike i Brazila.
13969,"region na severozapadu Afrike koga ;ine planine Atlas i obala Maroka, Tunisa i Alžira"
13717,Široka grupa ?teleost riba koje imaju peraja koje podržavaju fleksibilni ?cartilaginous zraci.
17873,Sistem delova tela koji zajedno služe za neku određenu svrhu.
18844,osnovna novčana jedinica na Barbadosu
3729,"pikantno kreolsko jelo od pirinča, šunke, piletine ili školjki sa krompirom, paprikom, lukom i celerom"
7905,grickalice i pić ekoje se služi kao lagan obrok
5701,repa belog korena
10570,Neko ko se prvi nečega doseti ili nešto napravi.
14764,čin kojim se umanjuje jačina nekoga ili nečega
14556,liturgijski jezik koptske crkve koji se koristi u Egiptu i Etiopiji; piše se grčkim alfabetom
18163,Neka od više morskih riba koje su povezane sa ?cod.
9994,nauka o zemlji koja se bavi fenomenom atmosfere (posebno vremenskih prilika)
15700,stanovnik Jordana ili poreklom iz Jordana
4058,Praviti ukrase na tkaninama pomoću igle i konca.
17965,"Učiniti atraktivnijim dodavanjem ukrasa, boje, i sl."
10622,suvo lagano crveno vino vočnog ukusa koje se pije nekoliko meseci pošto je napravljeno; iz francuske oblasti Beaujolais
6815,"pozicija koju zauzima voža, rukovodilac"
1831,rat između Severne i Južne Koreje; Južnu Koreju su podržavale SAD i druge članice UN; 1950-1953
19361,"koji se odnosi na glasove (naročito samoglasnike) relativno dugog trajanja (na primer, samoglasnici u engleskim rečima `bate`,` beat`, `bite`,` boat`, `boot`)"
3933,"nalik sosu holandez; pravi se od belog vina, estragona i vlašca"
4659,Komad tankog i fleksibilnog metalnog lista.
5611,čin ograničavanja
18355,Velike životinje koje se love iz sporta.
10616,Senzacija do koje dolazi kada receptori ukusa na jeziku i u ždrelu prenesu informaciju o hemijskom sastavu rastvorljivog stimulusa.
17558,"ostrvska država, stekla nezavisnost 1960"
16249,Neka od mnogih biljaka iz roda Tagetes koje se gaje zbog njihovog uapdljivog žutog ili narandžastog cveća.
13036,zvanični državni jezik Nepala
2563,an angle formed by two straight lines (in the same plane)
17311,termin za jabukovač (cider) koji se koristi u SAD i nekim delovima Kanade
9190,zgrada (ili prostorija) gde se mrtva tela drže pre sahrane ili kremacije
14068,Gorile
3801,Nešto obrnuto po redosledu ili karakteru ili učinku.
4731,informacija koja podržava statistiku procenu budućih događaja
7759,Točak na vagonu.
18285,pustinjsko područje na jugu centralnog dela Australije
2023,forma književnog dela predata za objavljivanje
15721,Ostrvska republika na ostrvu Island; postala nezavisna od Danske 1944. godine.
6033,"Dlaka joj je gusta, a noge kratke i jake; na prstima prednjih udova ima kandže za kopanje; na nosu ima rožni štit; živi središnjoj Australiji."
15831,Dokument u kome se navedene mogućnosti za koje glasač može da glasa.
7792,Proceniti da je nešto moguće.
9798,"Plavičastobeli metal, topi se na povišenoj temperaturi, koristi se u velikom broju legura."
3712,"ustanovljeno,zasnovano na zakonu ili na zvanično prihvaćenim pravilima"
14620,Bibičasti plod biljke iz roda Juniperus posebno bobice biljke kleka.
15880,Rod familije Pongidae: orangutani.
5439,srednjovekovni provincijski dijalekat francuskog kojim se govorilo u centralnoj i severnoj Francuskoj
8302,dezinfikovati s hlorom
32,kada nema jednakosti
15561,Prolaz (tunel ili cev) kroz koji prolazi voda ili električne žice.
12953,"Trag životinje, posebno jelena."
2170,Igra koja se igra sa kartama.
4537,Čin dovođenja stvari ponovo u red.
532,"Deo tela gde se ono sužava, između rebara i kukova"
283,koji oseća ili ispoljava kajanje zbog nedela
1501,Zvuk bubnja u koji se udara brzo i neprekidno.
16050,"Ukrasni ali otrovni žbun koji ima usko zimzeleno lišće i grupe mirisnih belih, ružičastih ili crvenih cvetova; poreklom iz istočne Indije ali se gaji svuda u toplim krajevima."
4729,anti-inflamatorni lek koji ne sadrži steroide
16769,tačka od koje su podjednako udaljene sve tačke na kružnici
2943,bivša osnovna novčana jedinica Holandije
13084,kratkoročno prekidanje svesti i smanjenje metabolizma
3222,Deo organizma koji povezuje vrat sa ostatkom tela.
19247,Strana koja se vidi ili koja prva dolazi.
11946,dizalica koja se sastoji od platvorme ili kaveza koji se diže i spušta mehanički kroz za to predviđen otvor radi premeštanja ljudi ili robe sa sprata na sprat
13393,"gazirano, bezalkoholno piće sa ukusom đumbira"
238,Koji nema neke izrazite kvalitete ili karakteristike.
14107,Prostorija ili zgrada u kojoj se služe alkoholna pića preko šanka.
358,Oruđe koje se koristi za borbu ili lov.
4469,trakasta testenina
9743,Gorki listovi se preporčuju kao dodatak masnim jelima radi lakšeg varenja.
1998,Čin promene lokacije s jednog mesta na drugo.
6857,početni deo organa za disanje
1794,U rimskoj mitologiji boginja zore; u grčkoj mitologiji joj odgovara boginja Eos
160,"Koga karakteriše ili koji pokazuje prihvatanje, slaganje ili uverenost."
3249,Ljudi za koje se veruje da pripadaju istom genetskom stablu.
6029,zagovornik principa humanizma
12055,Heksaedar čije su strane šest podudarnih kvadrata.
10919,"Tvrdo aromatično seme drva oraščića, koristi se kao začin mleven ili narendan."
19399,"prave veverice, mrmoti, leteće veverice"
5087,koji ima sposobnost ili teži da adsorbuje ili da izazove akumulaciju na površini
3081,Stanje u kojem ste se našli.
2682,o biološkom izučavanju fiziologije
15512,"vruć sendvič sa usoljenom govedinom, švajcarskim sirom i kiselim kupusom na ražanom hlebu"
5930,"tvrdo kuvano jaje uvijeno u meso za kobasice, uvaljano u prezle i prženo u dubokom ulju"
17658,Višegodišnje trave iz umerenih i hladnih područja: pirika.
9872,"Prekrivač, obično od tkanine, koji služi kao krov za zaštitu od vremenskih prilika."
8981,pravi se od mleka i aromatizovanog sirupa sa kiselom vodom
15592,filozofski sistem koji su razvili Lao-tzu i Chuang-tzu koji zastupa jedonstavan i častan život i nemešanje u tok prirodnih događaja
7552,meki upijajući papir koji se koristi u toaletima
2578,tikva koja ima žutu koru i žućkastu sredinu i obično izdužen vrat
1190,kompilator za programe pisane u LISP-u
3877,"Sagoreti uz pomoć vreline, vatre ili zračenja."
11400,"kuvanje napolju, pri kome se hrana sprema na otvorenoj vatri, često i cela životinja na ražnju"
11790,"Doneti do destinacije, izvršiti isporuku."
1534,Tvorevina koja se sastoji od prostora koji je zagrađen iz nekog razloga.
1770,vreme koje prtekne od stimulansa do dogovora na njega
16961,"ući u (voz, autobus, brod, letelicu itd)"
11377,obožavanje predaka
8884,"Zvuk bilo koje vrste, posebno nerazgovetan ili disonantan."
19126,Uzimati učešće u društvenim aktivnostima; interagovati s drugima.
5485,operacija prikupljanja informacija o neprijatelju
5280,Stanje u kome je neko u savezu.
620,"veliki sendvič napravljen od dugačke, hrskave kifle presečene uzdužno u koju se stavlja meso i sir (i paradajz, luk, zelena salata i začini); drugačija imena se koriste u raznim delovima Sjedinjenih država"
7945,Jevreji kolektivno.
7531,antivirusni protein koji proizvode ćelije koje su napali virusi; sprečava razmnožavanje virusa
13060,Traka koja ide oko vrata i obično je presavijena.
2557,"hrskava, začinjena pileća krilca"
2599,"Mehanizam pomoću koga se nečim upravlja, posebno motor vozila."
10245,jato prepelica
791,(računarstvo) upotreba mikroračunara sa grafičkim mogućnostima za proizvodnju štampanih materijala
7516,"bilo koji od brojnih malih glodara koji tipično liče na umanjene pacove pošto imaju šiljate njuške i male uši na izduženim telima sa mršavim, obično glatkim repovima"
18915,Uglavnom kratkonožne ptica koje žive na drveću i gnezde se u rupama.
16279,Zona u kojoj nešto postoji ili živi.
208,u računarstvu elektronski uređaj koji se pomoću kabla povezuje sa centralnom procesorskom jedinicom računara
8041,Čulni i kontrolni aparat koji se sastoji od mreže nervnih ćelija.
15209,množilac koji je uzet kao osnova skaliranja
17545,romanski jezik kojim se govori u Italiji
3896,odlučujuće uticati
12329,jezik čiji iskazi odgovaraju problemima korisnika
14098,Sistem od jednog ili više računara sa pridruženim softverom i zajedničkim skladištem.
10887,"Sfinkter koji okružuje anus, čmar."
13236,Hiljadu grama; osnovna jedinica za masu usvojena pod Međunarodnim sistemom jedinica.
3769,Tipski rod porodice Acipenseridae: jesetra.
12627,Obično cilindrična posuda sa širokim otvorom i ručkama.
14662,bilo koji od dva znaka interpunkcije ([ ili ]) koji služe da zagrade deo teksta
19346,Organ ženke sisara koji luči mleko kojim se hrane mladunci.
18690,osnovna novčana jedinica na Kajmanskim ostrvima
14516,"plovilo sposobno za putovanje u svemir - tehnički, satelit oko Sunca"
3516,Voćke poreklom iz starog sveta: kruška.
6043,jestivo meso različitih vrsta kraba
361,pogrešno predstaviti
2947,tvrdo drvo hrasta
13054,Rod dikotiledona? koji uključuje kukolj.
12107,zabeleška ili pripovedni opis prošlih događaja
7640,novčana jedinica Izraela
9815,vođa plemena američkih domorodaca
13710,"Tanak, hrskav wafer napravljen od brašna i vode, sa malo šećera ili bez njega; može da sadrži kvasac ili mast."
13448,na-dene jezik kojim govori narod Tlingit
3312,mleko od životinje jak; melo je ružičaste boje
10437,mešavina mesa prekrivena kukuruznim hlebom koja liči na meksičko jelo
8213,riba s kostima iz podklase Teleostei
1397,Monokotiledoni rod familije Iridaceae.
6096,Majmun Centralne i Južne Amerike ima? debele dlake na glavi.
13918,Oblikovati metale kalupom.
16988,čin ubijanja (životinje ili osobe) kako bi se umilostivilo božanstvo
10728,student koji jako puno uči
17959,filter za zadržavanje većih komada dok prolaze manji delovi i tečnosti
16547,bitka u kojoj su 490 p.n.e Atinjani i njihovi saveznici pobedili Persijance
18127,"čokolada koja se sastoji od čokoladnog putera i čokoladne tečnosti, zaslađena sećerom i vanilom u malim količinama; obično sadrži lecitin"
4734,nesamopouzdanost u vezi sa sopstvenim promovisanjem
1530,veliki sladak sočan hibrid između mandarine i grejpa sa debelom naboranom korom
3919,dostavljanje optužujućih dokaza predstavniku vlasti (obično u zamenu za neku korist)
3603,Radnja u kojoj se prodaje cveće i ukrasno bilje.
4340,Mali pojedinačni element slike ili projekcije na katodnoj cevi (u računarstvu).
4538,koji se tiče ili se nalazi u Australaziji
1199,visok i graciozan hrt sa dugom svilenom dlakom
15555,radioaktivan transuranski element; otkriven prilikom bombardovanja kurijuma alfa česticama
14863,rat velikih razmera u Evropi (1701-1714) koji je izbio kada je Luj XIV postavio svog unuka na presto Španije; Engleska i Holandija su očekivale da ograniče vlast Luja XIV
17961,koji se odnosi na lingvistički afiks
7243,"Velika vrba iz Evrope, Azije ili severne Afrike, ima sivkasto lišće i sivkastu koru."
2442,zbirka (skup) pravnih propisa kojima se upravlja (koje važe) među državama
4613,pas srednjeg rasta specijalno uzgajan za potrebe lova na lisice
11122,iseći kožicu muškim bebama ili dečacima
6109,način kojim se izražavaju želja ili nada (javlja se u grčkom i sanskritu); u engleskom se ovo značenje izražava modalnim glagolima
5727,koji postoji od samog rođenja
8506,dugačak rat (1954-1975) između vojske Severnog Vijetnama koga je podržavala Kina i Južnog Vijetnama koga su prodžavale SAD
15542,kamen koji nastaje stvrdnjavanjem mineralnih soli; nalazi se u šupljim organima ili kanalima tela
13914,"Bilo koja od raznovrsnih biljaka iz rod Coronilla koja ima roze, purpurne ili žute cvetove u pomoćnim glavama ili klobucima sa dugim šiljcima."
5662,Mašina koja štampa.
18248,"sos začinjen seckanim peršunom, vlašcem, estragonom, vlašcem i kaprom"
3299,Osoba koja pripada polu koji može da rađa bebe.
8808,računarski jezik stvoren u Evropi kao podrška obradi prirodnih jezika
14465,"Rasa zdepastih pasa kratke dlake sa četvrtastom njuškom, razvijena u Nemačkoj."
1110,rod uglavnom drvenastih relativno primitivnih dikotiledonih biljaka cvetnicaers often unisexual and often borne in catkins
12877,Čin posedovanja.
10395,Neka od više zeljastih biljaka čije seme se kači za odeću.
14734,"Preslica iz Evrope, Azije, Grenlanda i Južne Amerike."
15686,potvrda ili vaučer (obveznica) koji potvrđuje dug (dugovanje)
1401,glavni i najveći grad i luka Libije
15552,Prekinuti rad pritiskom na prekidač.
19095,germanski dijalekat kojim se govori u severnoj Nemačkoj
1446,Poklanjanje posebne pažnje (kao deci ili nemoćnim osobama).
2804,tanka creva svinje koja se pripremaju kao hrana
7354,"u grčkoj mitologiji jedna od tri krilate sestre nakaze (jedna od njih je smrtna Meduza), na glavi su imale zmije umesto kose; jedan pogled na Meduzu je svakog pretvarao u stenu"
18791,Neka od hiršćanskih grupa koje imaju svoja verovanja i oblike bogosluženja.
16168,bantu jezik
18557,koji ima isti centar
16756,jedna od najvećih afričkih i svetskih reka; teče kroz Kongo ka južnom Atlantiku
15658,Mravi
14505,Spuštanje padobranom.
16694,"Kancelarija u kojoj se obrađuju vesti za novine, novinsku agenciju, televiziju ili radio stanicu."
1859,fizički fenomen koji je povezan sa svetlom ili ga uključuje
2443,Mala riba sa konjskom glavom koja je nagnuta napred i uvijenim repom; pliva u uspravnom položaju.
12989,Žohari i?
16808,veoma velika jabuka za kuvanje
12071,Rečna i morska riba koja ima telo slično zmiji.
11058,čin plivanja
10905,"u grčkoj mitologiji nimfa jezera, izvora, reka i fontana"
807,Lavanda
14551,alfabetska lista imena i tema sa brojevima stranica gde je o njima bilo reči
19256,vekna francuskog hleba
11528,Pismeni sporazum između suverenih država.
534,Nešto što štrči.
2407,Oprema koja se koristi za igranje bezbola.
3479,Određena grana naučnog znanja.
2351,učestvovanje u igri ili sportu ili kakvoj drugoj rekreaciji
16848,situacija nalik na zatvor; mesto prividnog zatočeništva
6704,"priča koja je ispričana u romanu, pozorišnom komadu ili filmu itd."
4388,"podsticati ili ohrabrivati, naročito povicima"
18216,grupa jezika iz hokan jezičke porodice kojima se govori u Kaliforniji
9172,matrica koja se dobija kada se razmene vrste i kolone date matrice
11524,trka izmđe ljudi koji voze bicikle
9601,dokument koji garantuje pronalazaču isključivo pravo na pronalazak
1871,(filozofija) doktrina prema kojoj različiti objekti označeni istim imenom nemaju ništa zajedničko osim tog imena
6285,Komunikacija izgovorenim rečima.
11159,"stanje kada osoba stalno žmirka, trepće."
7175,zbirka zapisa posebno o nekoj instituciji
12681,"u računarstvu, vreme koje protekne od trenutka kada sistem zatraix podatke do trenutka kada uređaj isporuči podatke"
