,Sysnet
136,Čin ukrašavanje nešto ( u nada da hteti od taj privlačan izgledati ) . 
6933,preći na drugi strana šta 
1408,zaboraviti da nešto uraditi 
1696,particip koji se izražavati završiti radnja 
8979,koji se odnositi na materijalan stvar i prirodan zakon ( a ne na živ biće ) 
8385,koji se odnositi na algonkvinska pleme ili na njihov pleme ili jezik 
18368,"rastojanje , ili površina ili zapremina preko koji se nešto rasprostirati . "
1028,"mlad ptica , posebno živin . "
1615,mesto za sakupljanje i prikazivanje predmet koji imati naučni ili istorijski ili umetnički vrednost . 
14291,torbarsek krtica 
217,stanje podložnost povrediti ili ozlediti . 
334,struktura koji obezbeđivati mesto na koji brod moći da iskrcati ljudi ili roba . 
12066,borba među rival . 
6474,rod iz familija Phytolaccaceae : ? pokeweed . 
14115,"nastati od MOdulate i DEModulate , elektronski oprema koji se sastojati od uređaj za povezivanje računar na telefonski linija "
7007,Pobeda dobiti na poen kada nem nokaut ( boks ) . 
2494,onaj koji jesam u stanje san 
3353,rečni patak dug vrata koji imati izdužiti repni pero 
7919,operator koji ne menjati element na koji se primenjivati 
4149,"u matematika , funkcija koji menjati pozicija ili smer osa u koordinatni sistema "
8383,"putovanje koji imati cilj i , obično , uključje povrat . "
2007,Dvogodišnja ili višegodišnji trava severni hemisfera ; imati ? 
9910,traka svetlost koji dolaziti iz jedan izvor . 
13477,esej ili članak u koji se davati kritički procena ( knjiga ili predstava ) 
1651,jevrejski praznik žetva 
17932,u grčki mitologija nimfa voda 
11935,pribor za pisanje koji služiti da se nešto označiti 
15754,jestiv zelenkast supstanca kod kuvan jastog 
13845,visok uspravan megalit ; pronaći uglavnom u Engleska i severni Francuska 
9311,Najveća ptica letačica iz zapadni hemisfera . 
11052,"complicated in structure ; consisting of interconnected parts ; "" a complex set of variations based on a simple folk melody "" ; "" a complex mass of diverse laws and customs "" "
13756,centar vlast ( kao što jesam grad iz koji se upravljati ) 
2012,koji se odnositi na bakterija ili jesam izazvan bakterija 
24,velik sladak sočan hibrid između mandarina i grejpa sa debeo naboran kor 
12548,palma penjačica iz Šri Lanke i južne Indija 
14428,"baviti se kreativan aktivnost , kao slikanje , pisanje ili ples . "
13719,glavni grad i luka Gambija 
15888,goveđi ribić marinirati u začinjen sirće nekoliko dan pre spremanje ; često se servirati sa knedla od krompir 
565,doći do sporazum 
5877,"siv metal redak zemlja , koristiti se u specijalan legura ; javljati se u monacitu i bastnazitu "
12148,stvaranje muzički delo . 
6678,"spajanje , kombinovanje dva ili više samostalan melodija u jedan harmonijski celina "
17021,"oblikovati i sušiti testo napraviti od brašno , voditi i ponekad od jaje "
13697,otrovan dvogodišnji biljka iz porodica štitarki pun težak miris ; obično rasti na vlažan stanište . 
18251,repa beo koren 
13710,jedan od osam Isusov izreka sa početak beseda na gora ; na latinski svaki izreka počinjati sa ` beatus ` ( blažiti ) 
6859,oblik hindija koji se govoriti oko Delhi 
10779,Čvorci iz star svet . 
12434,novčan jedinica Island 
18470,Reč koji imati dva sloga . 
2088,sprava sa kratak ručka i loptast posuda za sunđer ; koristiti se za prskanje svet vodica . 
12451,osnovni novčan jedinica Češka 
16134,lišiti život 
753,"ravnati , rastezati ili oblikovati metal ili staklo , valjati ili provlačiti kroz kalup ili razvlačiti ga. "
6144,"koji jesam u više boja , bogat boja "
14484,"izvršan , zakonodavna i sudski grana savezni vlada sjedinjen Država "
5993,drvo koji se koristiti za ogrev . 
2224,potvrda da se neki činjenica ili iskaz tačan 
13276,paprat . 
2915,deo telo kičmenjak između toraksa i karlica . 
6152,otvor kroz koji se uzimati hrana i stvarati glas . 
3796,na-dene jezik narod Haida 
5927,proizvoditi zvuk lajanje . 
4751,pozan doba život . 
9065,"izučavanje tehnika i pravilo ya efikasan korišćenje jezik , posebno ya javan nastup "
13702,geometrijski telo omeđiti cilindričan površina i dva paralelan ravnina ( osnova ) 
18238,rad koji uključivati briga i pažnja o neki ili neyemu . 
1794,imovina u oblik materijalan dobro . 
14815,vrlo otrovati metal koji imati tri alotropska oblik ; arsen i njegov jedinjenje koristiti se u hebricidima i insekticid 
71,osećanje seksualan ljubav 
1417,pojedinacni hromozom iz para homologih hromozom se rastavljati tokom formiranje gameta i odvajati u poseban gameti tako da svaki gamet dobijati samo jedan hromozom iz para homologih hromozom 
265,koji se odnositi na ljudski društvo i njegov član 
14218,rod porodica Lophiidae . 
13189,Učiniti svetao ili sjajan . 
13020,imati samo jedan supružnik u jedan trenutak 
7394,prisiljavati da otići ili izbacivati 
4619,pravedan ili zakonit deo nešto ; finansijski uključenost u nešto . 
16162,Količina koji moći da stati u šaka . 
8113,"koji se ticati Izrael , njegov ljudi i kultura "
15436,mali rod gusteti godišnje zeljast biljka . 
6366,tanak crevo svinja koji se pripremati kao hrana 
8431,"trajnica iz porodica đumbir , imati kopljast list i grupa bledožut cvet , koren ona jesam krtolast riza aromatičan miris i ukus . "
9248,tunguski jezik narod Evenki iz istočni Sibir 
3108,tabela ili matrica sav veličina i akcija koji za svaki od ona trebati da se preduzeti 
7217,"mali ljubak jelen evroazijski šuma , imati mali viljuškaste rog . "
17446,"rogat preživar koji podsećati na vo ; npr , azijski bivo . "
4931,blokada koji se sastojati od objekt dizajniran da kakav rupa do ivica popuna 
13968,novac koji trebati platiti na račne . 
9341,LR 
15023,"jedan vrsta : rosopas , rus . "
7535,položiti ili postaviti u horizontalan sloj 
10573,"sos koji se po pravilo služiti s testenina ; sdrži seckan list bosiljak , beo luk , pinjola , sir parmezan i maslinov ulja "
4992,zona na mrežnjača oka koji nositi velik broj čulan ćelija 
12213,između ran ili kasan vremenski perioda 
14847,o električni sistema koji koristiti ili generisati dva ili više alternativan napon isti frekvencija ali različit fazni uglang in phase Angli 
12175,Sličan američki beo pelikan . 
15358,Noćna divalj mačka iz centralni i južne Amerika koji imati svetložut i smeđ krzno sa taman pega . 
321,prestati opirati se ; prestati boriti se 
6616,u grčki mitologija boginja zemlja i majka Kron i Titan 
11630,hotel koji obezbeđivati smeštaj putnik preko noć . 
11982,dodatak jela za poboljšanje ukus 
405,"u grčki mitologija bog polje , šuma , ovčar i krdo ; predstvlja se kao čovek sa noga , rog i uši jarac ; u rimski mitlogiji on odgovarati faun ili Silvan "
16061,"Uobičajeni crijevac , mišjakinja . "
18632,povrće koji se gajiti kao hrana za stoka 
7075,neki od zeljast biljka star svet iz rod Medicago koji imati smale cvet i list i trodelan list . 
105,"osobina onaj na šta se moći osloniti , što jesam pouzdano "
17154,Paun . 
963,velik evropski topola . 
12599,stanovnik Kuba ili poreklo sa ona 
2232,švedski dužinski jedinica koji iznositi 10km 
766,"divalj ili pitom kesten rasprostraniti u južnoj Evropa , severozapadni Afrika i jugozapadni Azija . "
16822,tvar koji se koristiti kao premaz u cilj zaštita ili ukras površina 
6985,koktel koji se praviti od vodke i ljut sok od paradajz 
5259,Muzički žanr napisati za marširanje . 
13022,student prvi godina 
15770,deo prirodan objekt . 
16239,"grad u Češka republika , mesto čuven bitka iy @card@ "
17416,beo sos pomešati sa izgnječen inćun 
10896,osoba koji jesam uključiti u industrijski komercijalan posao 
9725,korisnički interfejs u ​​kome se komanda ukucavati umesto da se birati iz meni ili da se izabrati ikona 
110,koji osećati ili ispoljavati velik uzbuđenje ili zainteresovanost 
1115,Izvođač koji plesti . 
13505,zaliv u Tiha okean između Aljaskog polusotrva i arhipelag Aleksandar 
5521,deoposteljine koji služiti za prekrivanje krevet 
6195,grupa koji zadovoljavati komutativni zakon 
15568,glavni i velik grad Centralnoafričke republika 
4766,privrednik koji se baviti prodaja na velik . 
18012,makaron koji sadržati kokos 
6470,modifikacija koji sužavati značenje neki element ( ' crven šešir ' imati uzak značenje nego samo ' šešir ' ) 
13886,mit zbirni ; korpus pričati povezan sa kultura ili institucija ili osoba . 
9618,"proces smanjenje nešto po zapremina , prostor , područje ili polje . "
309,grana tai jezik 
922,tungovo dvo 
5719,rasprostranjen porodica trava i grmlje 
7031,čin privremen življenje pod šator 
6426,ustanova ustanoviti da pružati pomoć onaj koji jesam potreban 
5400,odnos između anafora i njen antecedenta 
16655,grupa simbol koji činiti matematički iskaz 
3706,organizacija koji jesam član drugi organizacija ( posebno država koji pripadati grupa narod ) 
3309,podvrgnuti nedobronamernom smeh . 
240,osoba koji voliti ili jesam voljen 
9181,socilaista koji zastupati komunistički ideologija 
17453,"belančevinasta materija , supstanca od koji se sastojati rožnat deo telo "
5848,naći zajednički jezik 
5548,dva reč jesam homofoni ako se izgovarati isto ali imati različit značenje i / ili se pisati različito . 
2042,knjiga nameniti brz i efektivan spremanje neki gradivo 
6465,primitivan suvozemni sisara sa malo ili potpuno bez zub ; poreklo iz centralni i Južne Amerika . 
10255,porodica dikotiledona iz red Umbellales koji uključivati rod Aucuba ; Cornus ; Corokia ; Curtisia ; Griselinia ; Helwingia . 
3281,neki zimzelen žbun iz rod Arbutus iz umeren područje Evropa i Amerika . 
13833,koji se odnositi na Mesec 
3704,Višegodišna biljka južne Evropa sa bodljikav lišće i završan kitica sitan cveće . 
263,Britanija 
16125,čin kojimse sakrivati postojanje nešto tako što se taj sakrivati od pogled 
18964,koji jesam u fleksivnom oblik koji se tipično označavati objekt glagol 
12201,ubiti neki pucanje 
104,češlika 
264,"tropski morski riba koji povremeno putovati u reka ; imati izdužen njuška , telo prekriven nežan ljuska . "
18278,skloniti kakav teret ; koji osloboditi teret 
17528,neki od više velik mačka koji moći da rezati i živa u divljina . 
6675,kretati se na skija . 
3850,"karbonat aluminijum ; koristiti se u proizvodnja mirišljav so , prašak za pecivo "
15049,pustinja između Nil i crven mora 
1036,dugačak testenina puniti seckan meso ili slab sir peći u sos od paradajz 
7696,majanski jezik koji govoriti narod Kakčikel 
2215,stanovnik Jordana ili poreklo iz Jordana 
8120,ledeno alkoholni pića koji se praviti od beo vino i voćni sok 
7685,"knjiga povezati tako da jesam hrbat i deo stranica u jedan , a ostatak strana u drugi vrsta povez "
1513,novac u oblik banknota ili kovanica . 
11748,čin pisanje rečnik 
261,koji jesam u dobar zdravlje telo ili duh . 
12448,uzrokovanje da se nešto stalno pomerati sa jedan na drugi strana 
11387,prase koji još sisati . 
3059,agile long-tailed nocturnal African lemur with dense woolly fur and large eyes and earsNoćni afrički lemur sa gust vunast krzno i velik oči i ušia . 
18797,osoba koji falsifikovati 
12177,"visok višegodišnji trava , poreklo iz jugoistočni Azija : šećeran trska "
11163,uspostaviti kolonija ( za zemlja u razvoj ) . 
19364,stanovnik Finska ili poreklo iz Finska 
3136,"francuski vojnik i pisac od čiji opis seksualan perverizja jesam nastati izraz "" sadtzam "" ( @card@ ) "
5334,proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje 
12543,tanak serozna membrana oko pluća i unutrašnji zid gruda 
5434,kobasica ili mesna vekna od naseckanih parčić meso glava i ponekad papak i jezik tele ili svinja 
9843,napraviti nešto od početak . 
202,onaj koji nemati ili ne pokazivati sažaljenje ili saosećanje . 
13324,ne kvariti se niti truliti . 
2402,"mali , tanak riba dug oko 25cm , telo ona jesam prekriti pločast krljušt ; uglavnom živiti u dubok voda severni Pcifika . "
17257,posati koji komercijalan firma obezbeđivati njen kupac . 
15678,celokupan doprinos pisac ili umetnik ( ili suštinski deo taj ) 
10601,riba sa koštan skelet i masniti meso ; živiti u plitak voda severni Atlantik ili Pacifik 
6838,vredan ruda srebro koji se sastojati od srebro sulfid ( Ag2S ) 
2080,kukac kratkokrilici 
78,"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo "
11270,pre-mikenova civilizacija na kikladski ostrvo u južnom Еgejskom mora 
7949,jednostavan oblik koji se uzimati za zajednički osnova iz koji se srodan reč u nekoliko jezik moći izvoditi jezički proces 
504,program koji konvertovati program na asemblerskom jezik u mašinski ejzik 
15768,polica za držanje knjiga 
4965,lekar koji jesam specijalizirati hirurgija . 
7061,red voden monokotiledona . 
6626,serviranje npr . mleven meso ili riba u bogat krema peći gu mali posludi za pecivo ili timbal školjka 
7516,"fibrozno tkivo u vida školjka koji odvajati dva glavna delo mozak , velik mozak i mali mozak , cerebrum i cerebelum "
12427,čin dekompozicija neki supstanca u element iz koji se sastojati 
5022,"uzan trakast testenina sa jaje ; spremati se sa goveđi , teleći ili svinjski meso a ponekad i sa zečetina "
7928,"celokupan fizički struktura jedan organizam , posebno životinja ili čovek . "
15832,napisati računarski program 
14788,neki ko ulagati kapital da biti ostvariti finansijski dobit 
8862,tipski rod porodica Agamidae . 
15005,praviti ukrasiti na tkanina pomoću igla i konac . 
14394,micati neki pribor uz stalan kružan pokret . 
14637,Noćna ptica trkačica sa Novog Zeland koji imati dug vrat u jak noga ; jedini preživeo predstavnik redati Apterygiformes . 
10432,razlikovati se od Bovidea po taj što mužjak imati čvrst razgranat rog . 
8452,usvojen reč neki govornik jezik 
12060,"Izduženi slatkovodni bakalar iz severni Evropa , Azija i Severne Amerika ; oko ustiju imati ? ; grabljivica . "
6935,biti koji biljka iz rod Inula . 
10275,žlezda u kužiti koji izlučivati znoj 
14119,mađarski vino koji se praviti od grožđe tokaj 
987,biti ili imati nepoznat ili neimenovan izvor 
875,nov podatak o poseban i trenutan događaj . 
1348,testenina u oblik tanak cev ; suv testenina napraviti od durum pšenica 
2635,"ukrasni mirisav biljka iz Evroazija sa žut cvetić u oblik dugme ; koristiti se salata , čaj , začin ; ponekad se smeštati u rod Crysanthemum . "
7854,vidljiv masa voditi i led ili leden čestica koji se držati na zamašan visina 
9454,morski ptica severni mora koji imati kratak vrat i trouglast kljun živ boja 
11212,a fish that feeds on the bottom of a bodž of water 
11148,učiniti nesrećan 
1090,"Specifična pozicija koji se moći identifikovati u kontinuum , niz i posebno proces . "
4866,koji činiti ceo količina ili raspon 
947,"onaj koji jesam poput paperje , vrlo mek "
905,muzički događaj koji izvoditi svirač ili pevač koji ne uključivati pozorišni prikazivanje 
1481,dijalekt čivere jezik koji govoriti narod Oto 
11423,tuja 
7047,ravan ploča od metal ili staklo na koji se beležiti fotografski slika . 
14935,"Bučno slaviti , uključiti se u bučan proslava . "
6568,biti koji prirodan fenomen u koji jesam uključiti heija kao promena na atom ili molekul . 
