,Sysnet
12164,Neko ko uzgaja voće zbog prodaje.
10532,digitalni računar u koji je ugrađena ideja o smeštanju programa u iste memorijske lokacije u koje se smeštaju i podaci a koju je opisao fon Nojman sa saradnicima 1946.
4856,Neka od mnogih šumskih i livadskih trava iz roda Bromus; poreklom iz umerenih područja.
5948,"Najmanja formalna litostratigrafska jedinica, koja se može izdvojiti na osnovu litoloških kriterijuma (ekvivalent u vulkanskim izlivnim stenama; tečenje - ""flow"")."
5060,Najjednostavnija strukturna jedinica elementa ili jedinjenja (u fizici ili hemiji).
5553,relativno mala tuna belog mesa; glavni izvor konzervirane tune
3125,"Neka zeljasta bilja koja se gaji zbog jestivog ploda, korena, lista, semena ili pupoljaka."
8135,aerobna štapičasta bakterija koja proizvodi spore; često se pojavljuje u lančastim formacijama; primarno se nalaze u zemljištu
391,jedinicu težine koja je ekvivalentna 1000 kilograma
15077,Zeljasta biljka koja raste na pašnjacima i u šumama cele Evrope i zapadne Azije; ima narandžasto-žute cvetove nalik na margaretu koji kada se osuše se koriste kao stimulativ i za lečenje modirca i otoka.
5673,manja uloga u umetničkom delu
12633,penutski jezik kojim govori narod Kostano
15667,Plod s većim brojem semenki koje su odeljene u dva pretinca.
2549,Davati nekome drogu u medicinske svrhe
2805,biti nepokretan.
10821,Neki od više tuljana koji nemaju spoljašnje ušne školjke; imaju čvrst prekrivač i udove svedene na peraja.
439,tropsko voće cilindričnog oblika koje podseća na šišarku sa ukusom ananasa
15223,određivanje matrica koja kada se pomnoži s datom matricom daje jediničnu matricu
1484,Ići za nečim.
14269,Fizički objekat koji se sastoji od određenog broja povezanih stranica.
5196,mineral koji se sastoji od oksida mangana i barijuma; izvor mangana
7134,pronaći na računaru
11421,Sušen list lovora.
2736,štitaste vaši and ?mealybugs
13781,ili koji se odnose na narod Sijuksa ili na njihov jezik i kulturu
11160,proći prolaziti kroz proces konjugacije
11805,radikal koji koristi teror kao političko oružje - obično se sa drugim teroristima udružuje u male ćelije; često koristi religiju da zamaskira svoje terorističke aktivnosti
9556,most koji se sastoji od više lukova koje nose stubovi i služi da provuče železničku prugu ili put preko doline
7732,planinski lanac na severozapadu SAD-a
3271,Imati na umu kao svrhu.
4867,"Sprečiti nekoga da ima, drži ili dobije."
7954,Aromatičan patuljasti žbun; raste na obalama i padinama.
6093,ubijanje odsecanjem glave
4967,grana zoologije koja proučava ribe
1024,bolan grč mišića u predelu vrata ili leđa.
16645,jelo ili hrana koja može biti brzo i lako pripremljena zagrevanjem ili otapanjem
715,"čin promene forme, obila ili izgleda"
7973,Koji se dešava svake druge godine.
289,Krmna uspravna godišnja ili dvogodišnja biljka; gaji se zbog sena i poboljšanja zemljišta.
6435,nezavisna grupa blisko povezanih čadskih jezika kojima se govori u oblasti između biu-mandara i istočnočadskih jezika
13090,Jednostavna mašina za podizanje predmeta; sastoji se od ravne površine koja pravi kosi ugao sa horizontalom.
10696,operacija koja se odvija usklađeno
10125,Izazvati rast cena uvećanjem novčane mase ili kredita.
7436,jedna od država SAD-a; 49-ta država koja je pristupila savezu
3566,ženski gametocit koji se razvija (diferencira) u jajnu ćeliju posle dve mejotičke deobe
15219,jezik (srodan japanskom) kojim govore stanovnici Rjukju ostrva
8719,odnos broja opažanja u statističkoj kategoriji premaukupnom broju opažanja
14537,aritmetička operacija koja se obavlja na brojevima u pokretnom zarezu
7723,"obaviti na površan način, kao na prvoj probi"
6312,Kretati se na nekontrolisan način.
326,osoba koja je na početnom stadijumu civilizovanosti
14648,Evroazijska biljka koja se gaji zbog jestivog pljosnatog semena koje se kuva kao grašak.
12798,"Bilo koja čvrsta supstanca, nasuprot tečnosti, koja može biti izvor ishrane."
16196,zeleni ili žuti ili smeđi mineral koji se sastoji od hidriranog silikata; javlja se u obliku kristala u krečnjaku i koristi se kao dragi kamen
1371,(law) presuda kojom se proglašava nešto neupotrebljivim (na primer zemlja konfiskovana za javnu upotrebu)ili nepodesnim za upotrebu (na primer prehrambeni proizvod ili objekat koji nije bezbedan)
2465,Republika u zapadnoj Evropi; najveća zemlja u celosti u Evropi.
15719,koji se tiče ili koji pripada sadašnjem vremenu
14934,nacrtati ili napisati skicu ili nacrt
1713,Neki od brojnih žbunova iz roda Vaccinum koji rađa brusnice.
1055,Familija gljiva čiji ???
8072,komplet od 52 karte
15443,meni koji se pojavljuje kada korisnik drži kursor na jenoj stavci glavnog menija
14395,keks posut kristal šećerom
1103,nekadašnji tribunal Rimske katoličke crkve (1232-1820) stovren da otkrije i spreči heretičko ponašanje
12255,Postati opšte poznat i prenositi se dalje.
12459,blago kiselo crveno ili žuto mekano voće koje se jede kao povrće
17130,Azijska buba koja proizvodi svilu.
9355,dozvola da privatno lice konfiskuje imovinu građanina druge nacije (države)
15503,Oruđe koje se koristi za borbu ili lov.
16641,sitni delovi slatke čokolade koji se koriste za ukrašavanje poslastica npr. sladoleda
12597,Mali glodar sa mekanim biserno-sivim krznom; poreklom sa Anda ali se gali i drugde zbog skupocenog krzna.
55,osećaj spontano dobrog rapoloženja
13485,Neka od raznovrsnih velikih jestivih riba i riba za lov severnih mora; obično se slei iz slane u slatku vodu kada polaže jaja.
7717,napraviti litograskim postupkom
13714,meso odraslog domaćeg govečeta
13311,u grčkoj mitologiji pripadnik rase divova sa jednim okom po sredini čela
13457,Mali krevet za bebe koji je sa strane zatvoren da beba ne bi ispala.
9954,Uzvratna grupna akcija.
11483,razlikovna karakteristika ili atribut
9985,"Veliki i rasprostranjen rod, od niskog žbunja do visokog drveća: vrbe."
7138,Ogranak korena ili sekundarni koren koji izniče iz glavnog korena biljke.
6612,meso riba iz slatkih voda koje se koriste u ishrani
82,stanje bez oštećenja ili propadanja
5036,Završetak ili uništenje unije.
15116,zvanična crkva Grčke; autonomni deo pravoslavne crkve
20,Oružani sukob protiv neprijatelja.
362,koji zavisi od kiseonika ili vazduha
2918,Učiniti da postane suvu usled izlaganja toploti.
1133,Neko ko pravi planove koji se koriste u izgradnji zgrada.
3088,Rod malih šumskih biljaka.
3055,"Padanje na zamlju tečnosti u bilo kom obliku (kiša, sneg, grad, rosa)."
5872,Velika rasprostranjena porodica uglavnom višegodišnjih biljaka i penjačica: prstac; gaje se kao ukrasne biljke.
3167,koji se odnosi na vojno osoblje koje služi na moru
12290,"nešto što nije sigurno, što je pod sumnjom"
5005,jevrsjske knedle napravljene od brašna koje se koristi za matzo jevrejski hleb; obično se služi u supi
17166,kandidat koji je podmetnut da bi podelio opoziciju ili sakrio istinskog kandidata
11701,Žlezda endokrinongsistema koja izlučuje horomone direktno u krvni sistem.
14080,je kanal u Indijskom okeanu između Madagaskara i jugoistočne Afrike
14533,Dugi uski čamac sa ravnim dnom a pokreće se veslanjem; tradicionalno se koristi po kanalima Venecije.
42,Tanka pamučna tkanina glatko istkana.
6304,Ono što se prišiva na suknje i kapute itd. da prođe kroz rupice.
8641,beli kakadu sa žutom izdignutom krestom
11496,Porodica aromatičnog tropskog drveća sa ?? semenom.
15671,"Proizvod tri ista broja, trostruki umnožak."
8409,"koji se tiče Libana, njegovih ljudi i kulture"
4565,Sisar sa istaknutim kljovama (kod vepra ili slona).
8759,Malo zimzeleno drvo ili žbun sa aromatičnim lišćem.
9435,deo gramatike koji se bavi izvođenjem (derivacijom) reči
4534,aktivna snaga tela ili duha
2690,"Srebrni meki metal iz alkalne grupe; ima ga mnogo u prirodi u jedinjenjima, posebno u slanoj vodi; gori žutim plamenom i reaguje burno sa vodom; ima ga u morskoj vodi i u mineralu halitu."
7486,the people of France
1362,Stanje življenja.
14151,Jasen.
6740,razbiti se na komade
2848,Koji se odnosi ili se koristi u poljoprivredi ili je promoviše.
14263,"Drvo koje obično ima jestiv koštuničav plod: orah, hikori, pekan."
14183,dezinfikovati s hlorom
6688,"nemetalni tetravalentni element koji se pojavljuje u tri alomorfna stanja: amorfni ugalj, grafit i dijamant; pokavljuje se u svim organskim jedinjenjima."
1952,karakterski skup koji uključuje slova i koristi se zapisivanje jezika
5417,suvo lagano crveno vino vočnog ukusa koje se pije nekoliko meseci pošto je napravljeno; iz francuske oblasti Beaujolais
13540,pod uglom u odnosu na horizontalnu ili vertikalnu poziciju
6707,"isprava,dokument koji sadrži isključivo (ekskluzivno) pravo na objavljivanje (izdavanje) i prodaju književnog, muzičkog ili umetničkog dela"
10380,"Kardinali, krstokljuni, strnadice, štiglići, ??"
6792,glavni i najveći grad i luka Libije
2067,"Hrišćanska institucija, nastala raskolom u hrišćanskoj crkvi 1054."
12278,"u grčkoj mitologiji, proročica iz Troje u vreme Trojanskog rata čija predviđanja su bila tačna ali im se nikad nije verovalo"
6302,Češki autor romana i kratkih priča (1883-1923)
16676,Francuski pesnik (1821-1867).
5523,čadski jezik kojim se govori južno od jezera Čad
4496,Ljudi koji obavljaju posebnu vrstu posla.
16619,Trave i žbunje iz starog sveta: ognjica.
16873,Biskupova teritorijalna jurisdikcija.
16173,osnovni deo pisanog dela (za razliku od ilustracija ili fusnota itd.)
11759,Nefikcionalna proza koja čini nezavisan deo publikacije.
14749,"Zakonski odobren, kancelarije i trgovine uglavno ne rade."
4266,Tipski rod porodice Serranidae: uglavnom mali pacifički brancin.
166,deo mesa sa donjeg dela noge
7910,so amonijuma
15498,električni uređaj koji se sastoji od izoliranog panela sa prekidačima i brojčanicama i brojilima za kontrolu drugih električnih uređaja
1265,"zaslađena mešavina mleka i jaja pečena, kuvana ili zamrznuta"
6962,Tvorevina koja se sastoji od prostora koji je zagrađen iz nekog razloga.
8777,dokument o punomoćju koji izdaju akcionari jedne korporacije a kojim daju ovlašćenje da u njihovo ime postoji jedan glas na korporativnom (akcionarskom) sastanku
12233,pustinja između Nila i Crvenog mora
6077,Čin nastavljanja neke aktivnosti bez prekida.
10618,Društveni klub za ženske studentkinje.
12748,Posuda napravljena od amterijala koji se ne topi lako; koristi za hemijske reakcije an visokoj temperaturi.
4880,glavni i najveći grad Gane
6410,u nekim klasifikacijama smatra se tipskim rodom porodice Hypodermatidae: goveđi štrkalj
14736,"društveni sistem koji se razvio u Еvropi u VIII veku, prema kome je gospodar štitio vazale koji su zauzvrat morali da služe u ratu"
1805,kravajac
4097,Mineral u čijem je sastavu metal u dovoljnoj količini da bi se eksploatisao.
2246,štrkalj čije larve prodiru u potkožno tkivo govečeta
10391,reza za zatvaranje vrata ili kapije; šipka koja može da se spusti ili klizne u žleb
17186,Tipski rod porodice Taeniidae: pljosnati crvi.
5289,Dokument koji može da služi koja legalni dokaz neke transakcije.
15477,dravidski jezik kojim se govori pretežno u južnoj Indiji
759,Čin davanja formalnog saopštenja publici.
17094,"jastozi, potočni rak, rak, kozice, skampi."
11040,the basic unit of money in the Congo
9375,masno roze meso ribe iz Severnog Atlantika; obično se prodaje svež
174,biti odbojan; izazivati averziju
13224,Dobra ili usluge prodati stranoj zemlji.
1098,jam
3639,neko ko je zaposlen da pruži socijalne usluge (posebno siromašnima)
11915,Veliki rod žbinja umerenih područja.
3248,bivša osnovna novčana jedinica Finske
9739,Poslovni prostor na kome se obavljaju profesionalne i činovničke dužnosti.
16693,(judaizam) Tanka palačinka punjena nadevom koja se peče ili prži.
2611,"koji se odnosi ili je karakterističan za Indiju, njene ljude, kezike ili kulture"
12329,Oruga po kojoj se kreću tramvaji.
4781,Familija cvetnica-dikotiledona koja se smatra najprimitivnijom od? angiospermi.
3983,priča o nekoj avanturi
1156,glagolski oblik koji nije okarakterisan ni licem ni brojem ni načinom (particip ili infinitiv)
212,nedostatak brige za dobrobit drugih
16979,koji je u vezi sa gramatikom
9335,Tipski rod porodice Anacardiaceae: kašu.
3115,Deo životinje koji odgovara ljudskom licu.
2579,osnovna novčana jedinica Južne Afrike
2652,poxvirus koji je veoma sličan virusu velikih boginja; izaziva benigne želatinozne tumore kod ljudi
2225,Ići ili se protezati između dve tačke.
7224,Federacija u severoistočnoj Evropi i severnoj Aziji; ranije Sovjetska Rusija; od 1991. godine nezavisna država.
2829,pomalo gorka biljka listova tamnije zelene boje i grupisanih pupoljaka
17019,"Red uglavnom tropskih barskih pitca gacalica koje se hrane ribom, dugih nogu i kljuna, koje sve osim flaminga nemaju kožicu na stopalu: rode, flamingosi, ??"
16827,mač koji se koristi u mačevalačkom sportu
3078,knjiga sa papirnim koricama
8603,radni sati ili dani tokom kalendarske nedelje
1142,Trava iz starog sveta: kokotac.
8544,(filozofija) filozofski sistem stoika zasnovan na učenjima drevnog grčkog filozofa Zenona
2210,plijenorke
2842,gumena cev na naduvavanje koja se nalazi unutar pneumatske gume
150,bitka tokom Američkog rata za nezavisnots (1777); Britanci pod rukovodstvom Burgojna su bili poraženi
12985,štapičaste pokretne bakterije koje napadaju biljke
9783,Koji se odnosi na sumpor ili sadrži sumpor.
14025,"morska nimfa (pola žena, pola ptica) koje su navodile mornare da se nasukaju na stene gde su one živele"
14231,za koju se nekada smatralo da je jedan od četiri elementa koji čine svemir (Еmpedokles)
8844,organizacija zemalja formirana 1961 da bi se postigao dogovor o zajedničkoj politici u proizvodnji i prodaji nafte
8623,"Velika familija obično višegodišnjih zeljastih biljki sa ?,? ili lukovicom."
10340,Poredak ljudi ili stvari koje deluju kao jedinica.
7649,elektronski uređaj koji obavlja elementarnu logičku operaciju
15740,osnovna novčana jedinica u Liberiji
339,jezik kojim govore Eskimi
15306,Reći ponovo ili imitirati.
4488,Mesec koji dolazi posle juna a pre avgusta u kalendaru.
829,Biljka koja se penje ili uvija:?
41,Koji nije savršen; defektan ili neadekvatan.
4804,čadski jezik kojim se govori u Čadu
408,"Neki mali insekt, posebno ušenci, koji sisaju sokove iz biljaka."
3259,Mašina koja umeće klamfe u listove papira da bi ih spojila.
6212,"Inertni gas bez boje i mirisa, ima ga u zemljinoj atmosferi."
3653,Sastoji se od svih živih glavonožaca osim porodice Nautilidae: redovi Octopoda (hobotnice) i Decapoda (lignje)
9564,Zaštitini prekrivač koji obezbeđuje zaštitu od vremenskih prilika.
9602,koji se tiče ostrva ili države Mauricijusa i njenih ljudi
10530,program koji kontroliše izvršavanje drugih programa
13021,"Peti mesec u godini, posle aprila, a pre juna."
2619,U nekim klasifikacijama porodica koja je izdvojena iz porodice Boidae uključuje boe Starog sveta.
15869,beli mineral koji se sastoji od silikata; nalazi se u vulkanskim stenama
8923,naučni instrument koji se sastoji od električnog kola koja dozvoljava da kroz njega prođu samo impulsi unapred utvrđene visine napona
8208,odlomak isečen iz novina ili časopisa
17354,Položaj na koji se po dužnosti raspoređuju brod ili flota (mornarica).
15645,u grčkoj mitologiji ćerka Zevsa i Demetre; po drvenoj mitologiji Pluton ju je učinio kraljicom podzemnog sveta; u Rimskoj mitologiji joj odgovara Prozerpina
13849,plastična kartica koja potvrđuje prodavcu da osoba koja je koristi ima zadovoljavajući kreditni rejting i da onaj koji ju je izdao garantuje da će prodavac dobiti novac za isporučenu robu
