,Sysnet
4537,( odnositi se na odeća ) onaj koji jesam obraditi vruć pegla 
7795,Država koji se nalaziti na evropski kontinent . 
1141,Sočan hleb koji sadržati kaša od banana . 
8319,par šina po koji se kretati voz 
10389,u grčki mitologija prvobitan divovski bog koji jesam vladati zemlja pre nego što ona jesam zbaciti Zevs ; titan jesam biti potomak Uran i Gee 
12801,duhovan tekst sav hrišćanski religija 
15060,jedan od država koji činiti Australija 
12566,imaginaran broj oblik a+bi kod koji jesam a = @card@ 
12012,dovesti do zaključenje nešto . 
8568,rod Zygophyllum ; Tribulus ; Guaiacum : Larrea 
7897,biti bez boja . 
834,loptast ili ovalan južno voće sa debeo riđkast korica i sočan žut ili crven meso 
5450,nosni glas pri čiji artikulacija dolaziti do suženje zadnji delo usna duplja te vazdušan struja jedan delo prolaziti kroz nosni šupljina 
275,"koji jesam popustljiv , koji se teško upravljati . "
2092,mali losos masnog meso roze boja koji se pronalaziti u Pacifik i u Velikim jezero 
12555,oduzeti kakav zaduženje od koji 
7308,raznovrsnost biljni i životinjski svet na neki stanište 
9859,električni som 
12141,"Noćni sisar star svet blizak pas ; manjiti od vuk , nekad loviti u cuoporu , ali najčešće jesam ili u para . "
10869,tipski rod porodica Serranidae : uglavnom mali pacifički brancin . 
16276,Ružičasto vino koji se praviti od crven / crn grožđe komee kožica uklanjati tek pošto jesam fermentacija početi . 
10756,ram koji služiti za odlaganje stvar 
188,prijatno i površno uzbuđivati 
804,"rasti , napredovati ili evoluirati kroz proces evolucija , prirodan rast ili diferencijacija . "
14767,"koji se ticati Butan , njegov ljudi i kultura "
15625,obred ili niz obred propisan za javan veroispovedanje 
15919,strofa sastaviti od dva uzastopan stih ; obično rimovan 
14144,javno prikazivanje obično pisan poruka . 
3998,neki žbun ili žbunast drvo iz rod Cotinus . 
11689,neki od mnogi biljka iz rod Begonia koji se gajiti zbog atraktivan sjajan asimetričan lišće ili raznobojan cveće . 
4932,neki od biljka iz rod Digitalis . 
2958,irvas ili sob . 
1913,"mineral gvožđe-nikl sulfid , glavna ruda nikl "
7553,koji jesam u veza sa sintaksa ili koji se povinovati pravilo sintaksa 
15486,rod po udaja . 
8617,elektronski uređaj u računar koji koji emitovati visokofrekventan signal koji sinhronizovati rad sav unutrašnji komponenta 
10026,dravidski jezik koji se govoriti u južnom delo centralni Indija 
14307,metrički stopa sa dva uyastopna naglašen sloga 
3050,dokaz koji ukazivati na moguć rešenje 
86,Nešto što se koristiti za ulepšavanje . 
7773,"biljni vrsta iz Dalmacija , ponekad se smeštati u rod Čtisus . "
11257,o alografima ili koji se odnositi na alografe 
8855,napuniti ( kao oružje ) 
8641,kaktus jugozapadni SAD-a i severni Meksiko koji imati jestiv sočan plod 
9929,austronezijski jezik koji govoriti australijski starosedelac 
14504,čadski jezik koji se govoriti u Čad 
7468,"u nov klafikacijama , koegzistirati sa cilijatama : sitan organizam koji se nalaziti u otpadni organski rastvor "
9639,pronalazač iz SAD-a koji jesam izumeti sistem za zapis alfanumerički podatak na bušen karitce ( @card@ ) 
13252,"kremasta sup od krompir sa ukus praziluk i crn luka , uglavnom se služiti hladan "
17051,mesto gde jesam neki roditi . 
15961,sistem koji kontrolisati rad drugi sistema 
9695,novčan jedinica Turkmenistan 
16547,"praviti liti , na primer vosak ili vruć metal , u kalup . "
14656,stepen zagrejanost ili hladnoća telo ili sredina . 
6759,"glavni grad Benin , na jugozapad zemlja "
4857,tipski rod porodica Charadriidae : zviždovke . 
9040,pasmina seter sa kestenjast ili mahagonij-crvenom dlaka 
8713,evropski glog sa bodlja i jarkocrven plodoovima . 
13702,crvenkast smeđ evropski sova koji imati okrugao glava i crn oči . 
2650,"Prekirvač za rupa , posebno onaj na vrh kontejner . "
17069,velik ord dekorativan biljka sa ? glava cvet ; raširiti po ceo svet . 
15458,meso riba iz morati koji se koristiti kao hrana . 
589,sitan muški spor koji učestvovati u razmnožavanje nizak biljka 
4050,osoba zadužiti za prikupljanje i katalogizacija arhivski građa 
8518,kod kičmenjak dugačak šupalj kost koji sadržati koštan srž i koji nositi udov 
10533,"smanjiti se po veličina , opseg ili rastojanje . "
223,od velik značaj ili važnost . 
4438,plovak sa obala severni mora 
3433,kobasica koji sadržati svinjski meso . 
5473,glavni i velik grad Venecuela 
5567,igrati koji na teren igrati dva suprotstaviti taj od po @card@ igrač ; poen se sticati ubacivanje lopta kroz horizontalno postaviti i uzdignuti obruč . 
14485,velik porodica smeđ morski alga uglavnom iz severni mora 
5376,"o metrički stopa od dva nenaglasena sloga , koji se odnositi na ona ili koji jesam sadržati "
11119,postati svetao 
13716,Gušter iz Afrika i sa Madagaskar koji menjati boja koža prema okolina i izbačen jezik . 
10668,Muzički instrument u koji jesam zategnuti žica izvor zvuk . 
1985,dokaz identitet ; nešto što utvrđivati osoba ili stvar 
13836,vojni jedinica koji jesam deo kopnen vojska . 
10429,"Čin obavljanje poslati unutar grupa ili između grupa , kao kod poslovan aktivnost . "
10522,jedan od četiri rat koji jesam Rimska republika voditi protiv Antičke Makedonija 
11055,jedinica za mera informacija ; količina informacija u sistema koji imati dva jednakoverovatna stanje . 
5535,"insekt samo sa prednji para krilo , dok jesam zadnji zakržlala ( njihalice ) ; usneni aparat podesiti za ubadanje i sisanje . "
8160,zgrada na farma 
3363,"kva jezik koji govoriti narod Eva u Gana , Tonga i Benin "
14141,staklen cev zatvoriti na jedan kraj . 
59,sočivo koji sakupljati svetlosni zraka u objektiv 
8634,Čija jesam valentnost @ord@ 
9969,Muzički instrument severnoamerički crnac sličan gitara . 
5248,fugura u oblik čovek koji se plašiti ptica u polje 
10789,sladoled koji sadržati seckati kandiran voće 
13466,slavuj . 
15274,koji se moći izračunati ili proceniti 
14877,Određena tačka u vreme . 
4225,"Nešto što držati stvar , posebno za transport ili skladištenje . "
13123,Ćelije koji se sastojati od masnoća . 
10883,funkcija šef država sjedinjen Američkih Država 
3226,unositi u ženski organizam seme prilikom razmnožavanje . 
4659,gust kaša 
1726,šnicla dinstati u mešavina paradajz i luka 
12016,predškolski ustanova za deca od @card@ do @card@ godina da ona pripremiti za osnovni škola 
6786,napraviti urez u nešto . 
6836,Bilja nanati . 
12783,motorni testera sa fin zubac i uzak sečivo za sečenje zaobljen oblik 
10596,"prolaz kroz ili ispod nešto , obično pod zemlja ( posebno za voz ili automobil ) "
10007,u grčki mitologija Muza muzika ( dvojnica ) 
14148,slatko taman ljubičast šljiva 
13356,vreme koji radnik morati da raditi za dogovoren dnevni nadnica . 
9949,koji se odnositi na simbol ili koji koristiti simbol 
8111,velik beo divalj ovca severozapadni Kanada i Aljaska . 
1000,stručnjak koji davati savet 
5816,serija rat koji jesam se neprekidno voditi između Francuska i Engleska ; @card@ 
17125,"evroazijski biljka široko rasprostraniti kao korov u severni Amerika , koristiti se kao zeleniti za salata i za pravljenje vino . "
5561,"običan vodarica , gore smeđ , dole beo ; široko rasprostraniti u centralni Evropa i Azija "
15429,stih u koji odrediti slovo kao prvo u svaki red daju reč ili poruka 
8388,"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . "
7388,pavpav 
5783,rasprostranjen savremen indijski govor ; govoriti se mahom na sever Indija ; jedan jesam od zvaničan jezik Indija ( pored engleski ) ; obično se pisati devanagarijem 
11495,Čin u koji nešto gora 
15830,"velik ptica težak telo , moći brz da letiti ; smeštati se među ptica gacalice , ali nastanjivati i travnat stepa . "
10614,ovca 
16468,malo tropski drvo iz Amerika koji davati jestiv voće koji ličiti na šljiva 
15773,hemijski entitet koji primati elektron koji jesam na on preneti iz neki drugi spoj 
1095,promeniti spoljašnji struktura ili izled 
14121,jedinjenje koji se dobijati tako što se vodonik u kiselina zameniti metal ili radikal koji se ponašati kao metal . 
11919,velik primitivan riba sa izdužen njuška . 
3295,izraziti potreba ili želja za nešto . 
7349,motor koji pokretati avion 
1122,jezik australijski starosedelac 
13960,"koji se odnositi na posao ili struktura vlada , politika ili država "
3210,koren ren ; koristiti se mleti ili rendati kao začin ; ukus on jesam oštro ljut . 
1267,"u star vek jesam biti obožavan kao svet ptica , u Egipat nekad biti mnogobrojan "
10674,čin nasilan oduzimanje imevine od vlasnik 
15340,u grčki mitologija pripadnik rasa div sa jedan oka po sredina čela 
1113,turkijski jezik koji govoriti Karakalpaci 
1110,neki od brojni biljka kratak stabljika iz rod Primula ; imati upadljiv žut snop cvetić . 
1228,napraviti dizajn za nešto na vrlo vešt način . 
11716,kantonsko jela od piletina i proprženog povrće 
4744,na ili blizu ivica nešto ; koji činiti spoljnji granica 
15394,čin gladak pomeranje preko površina sa koji se ostajati u kontakt 
15979,izjava usmeriti na buđenje poverenje . 
2621,odbijanje pohađanje služba u crkva Engleska od strana katolik ( u prošlost ) 
13998,čin osiromašivanje neki 
4641,iskrivljen parac drvo koji kada se baciti kako trebati vratiti bacač 
3222,"imati bodalj , čekinja ili svilast dlaka ; živa na Madagaskar . "
13353,riba sličan bakalar nemastan meso 
7115,u grčki mitologija besmrtan krilat konj koji jesam nastati iz krv ubijen meduza ; ukrotiti ga jesam Belerofont uz pomoć izde koji on jesam dati Atina ; kao letiti konj Muza simbolizovati imaginacija 
13501,PY 
12049,klasičan grčki burleska sa hor satira 
7452,učiniti vlažan 
744,telekomunikacioni sistem koji prenositi slika objekt ( mirujućih ili pokretan ) između udaljen tačka 
3876,otisak stopala ili cipela na površina 
16483,"kontrolisati magičan činima , na primer veštičarenjem "
11420,dominacija jedan država nad njen saveznik 
2802,vuga 
14525,mikroskopski jednoćelijski praživotinja . 
13613,napraviti širok 
16295,"crn vinski grožđe , poreklo iz okolina Bordo "
15498,vrlo pokretan vojni jedinica . 
14939,finski jezik koji govoriti Ingri 
1674,prostorno svojstvo : način na koji jesam nešto smestiti . 
6220,kontraceptivan sredstvo u oblik pilula koji sadržati estrogen i prgeseron koji sprečavati ovulaciju i tako onemogućivati začetak 
10573,velik smeđ evropski plosnatica 
14346,trakavica čiji jesam larva parazit u telo ljudi i domaći životinja . 
229,energičan i oduševljen uživanje 
832,osobina stečen tokom čiji formativan godina 
308,proces promena u nizak stanje . 
3372,koji se ticati Kristofer Kolumbo 
16010,muzički događaj koji izvoditi svirač ili pevač koji ne uključivati pozorišni prikazivanje 
9658,slan začin ili dodatak uz jela 
17219,"pretvoriti se u krečnjak , postati kalcifikovan "
10365,čadski jezik koji se govoriti južno od jezero Čad 
3061,velik rod uspravan žbunje ili penjačica koji uključivati ruž . 
12204,malo azijski listopadan drvo koji rađati velik crven ili naranjdžasti jestiv plod . 
13348,neformalan obrok koji se kuvati i jesti napolju 
9690,sudski nalog koji se nalagati vraćanje zemlja zakonski ( zakonit ) vlasnik 
12780,obično tanak ravan masa punjenje 
921,Mreža koji plesti pauk pomoću koji loviti insekt . 
11237,sladak pomorandža iz Izrael skoro bez semenka 
2963,rod familija Tetraonidae : tetreb . 
2711,"koji uzrokovati množenje , širenje , npr . kalamljenjem "
16299,Česta evropski korovska biljka . 
6491,tunguski jezik koji govoriti narod Manču 
4220,stanovnik Kamerun ili poreklo iz Kamerun 
135,"biti zdrav , osećati se dobro . "
7827,skoro bezlisni pustinjski žbun koji imati svesti lišće ( nalik krljušt ) i crveno mesnat seme . 
3087,jaje ( kajgana ili na oko ) polsužena sa šunka 
7685,promena iz adsorbovanog stanje na površina u čvrst ili gasovit stanje 
16744,servilan crnac iz roman Harriet Beecher Stowe 
14009,koji se odnositi na gramatički paradigma 
12898,rod vrlo mali ljiljak . 
10959,Dužinska jedinica koji iznositi @card@ inč ili trećina jard . 
17132,Peščana zona koji se spuštati do voda morati ili jezero . 
1696,"koji se ticati Eritreja , njen ljudi i kultura "
13203,torbarsek krtica 
14470,glagolski oblik koji se izražavati radnja koji trajati u trenutak govor 
16929,Čin poništavanje ; nulifikacija ; protivstavljanje posledica ili snaga nešto . 
9605,biti koji gimnospermno drvo koji rađati šišarka . 
3085,"inertan gas bez boja i miris , imati ga u zemljin atmosfera . "
4821,telo koji činiti član organizacija ili grupa . 
1803,ravan komad zemlja . 
13608,koji se odnositi na žbica ( kost ) 
1715,"sluzav telo jesam obao osim repa koji jesam spljošten ; u nepravilan usta jesam sitan zub , a i jezik jesam prekriven zub ; hraniti se drugi riba tako što ona izbušiti rupa u telo . "
687,u računarstvo elektronski uređaj koji se pomoću kabao povezivati sa centralni procesorski jedinica računar 
8408,sakupiti zajedno . 
13256,evroazijski biljka sa mali beo cvet koji rađati seme kim koji se koristiti kao začin . 
6819,pića stvoren pomoću magičan moć ; moći da učiniti da onaj ko ga popiti zavoliti onaj ko on ga jesam dati 
8781,materija naslagati neki prirodan proces . 
13313,grupa finski jezik koji se govoriti na severozapad Ural 
569,"sos začiniti seckan peršun , vlašac , estragon , vlašac i kapar "
9782,biljka iz rod Nigella 
13155,obezbediti dokaz za nešto 
15721,kadoanski jezik koji govoriti narod Arikara 
741,rod tanak trava iz porodica Euphorbiaceae . 
5486,"koji se ticati Australija , njen ljudi i kultura "
17126,"asocijacija koji činiti Velika Britanija i nezavisan država , većina bivši kolonija "
11508,spojiti radi zajednički cilj ili u zajednički akcija . 
6846,Učiniti kratak nego što jesam biti prvobitno ; smanjiti po dužina ili trajanje . 
221,činjenje dobra ; osećaj dobrotvornosti 
4733,"literaran delo zasnovati na mašta , a ne obavezno na činjenica . "
11476,ženski skraćen dvodelan kupaći kostim 
3728,"u logika , "
13454,sav naslediti svojstvo 
14941,ljuskar koji obično imati @card@ para lokomotorni dodatak od koji jesam svaki spojiti sa delo toraksa . 
3051,pečen fazan servirati na kao u skup restoran 
8382,novčan jedinica demokratski republika Kongo ( bivši Zair ) 
46,Ući ili poprimiti odrediti stanje . 
6658,uzrokovati da se nešto brzo povećati ili porasti 
10935,"jedan od brojni mali ravan , jestiv riba atlantski okean sa gladak koža "
8532,naprava za paljenje gorivo ili naboj . 
1503,"u muzika , podrhtavanje , treperenje , titranje ton pri pevanje i sviranje "
946,"deo kostur čovekov stopala , između prst i peta "
9485,ljudi čiji krv imati isti protivtela . 
7831,"( virusologija ) ultramikroskopski ( najmanji ) infektivan agens koji se replikuju samo unutar ćelija živ domaćin ; mnogi jesam patogen , deo nukleinske kiselina ( DNK ili RNK ) obaviti jesam tanak proteinski omotač "
