,Sysnet
13140,organ koji voditi sudski posao . 
16747,"trajnica iz porodica đumbir , imati kopljast list i grupa bledožut cvet , koren ona jesam krtolast riza aromatičan miris i ukus . "
18483,organski jedinjenje koji sadržati grupa - CONH2 
10105,familija biljka iz red Campanulales ; U neki klasifikacija uključivati Lobeliaceae . 
18077,biljka koji odbacivati zeleniti svaki godina na kraj sezona 
12068,"dug i debeo komad drvo , metal ili malter itd , koji se koristiti u građevinarstvo "
11717,u veza sa politički telo 
4771,koji se odnositi ili jesam karakterističan za biljka iz klasa Gymnospermae . 
6725,mali riba nalik haringa koji se hraniti plankton ; obično se konzervirati ceo ili u oblik pašteta ; imati jesam mnogo u toplim voda širom svet . 
15535,"u grčki mitologija kralj Sparta u vreme trojanski rat , brat Algamemnona i muž Helena "
17160,"politički , verski ili društven reformski pokret ili akcija koji se sastojati uglavnom od mlad ljudi "
1270,izopačivanje šta ( upravljanje šta na pogrešan upotreba ) 
17144,"Noćni sisar jugoistočni Azija i Filipini koji živiti na drvo ; nalikovati lemuru , imati kožan nabor na oba strana od vrata do repa koji se koristiti za dug skok . "
8867,isturen deo kapa zahvaljujući koji jesam oči u senka 
52,smatrati da jesam nešto loše ili pogrešno . 
13745,za šta se nešto koristiti . 
5670,dug veštački kameni ili zemljan hum izgraditi da biti se zadržati voda ili kao podrška put . 
11280,finski jezik koji govoriti Čeremisi 
10905,nestandardan varijetet američki engleski koji govoriti neki crnački zajednica u sad 
13032,softver koji jesam dostupan bez naknada 
9454,o podne ili što se dešavati u podne . 
17656,"odvojiv brava koji imati šarnir sa šarka koji se moći provući kroz alka u lanac , posle šta se zatvarati "
17746,tekst koji jesam dodati u publikacija ; obično na njen kraj 
8720,kratak iskaz koji izlagati glavne teza na koncizan način 
6208,predstava koji uključivati umetnički ples 
1019,"Meteorološki uslov : temperatura , vetar , oblačnost i vlažnost . "
15969,velik rasprostraniti rod krupan dlakav trava sa beo ? 
598,rod jestiv pečurka : smrčak 
4110,velik poluostrvo u jugoistočni Evropa na koji se nalaziti venac balkanski planina . 
16841,"osoba koji donositi , menjati ili odbijati zakon . "
16539,"sadržati ulja , sirće , senf i beo luk "
821,karanfil i ? pinks . 
16572,motor koji pokretati automobil . 
15007,pazariti kod ; poslovati sa ; biti mušterija ili klijent . 
6654,planinski lanac u južnom Novom Meksiko i zapadni Teksas 
7008,ljudski tvorevina koji jesam neki stvoriti . 
6197,"neki od mnogi biljka iz rod Verbascum koji imati velik , obično dlakast lišće , i klasje žut , beo ili ružičast cvet "
17639,švajcarski sir sa mali rupa 
9085,beo mineral koji se sastojati od magnezijum sulfat i kalijum hlorid ; izvor kalijumov so 
11120,čin podela na kvant ili izražavanje na način kvantni teorija 
2013,jezik ( negermanskih ) Prus izumreti nakon @ord@ godina ; smatrati se da jesam pripadati baltskoj grana indoevropski jezik 
10281,vratiti 
3311,baciti činiti na neki ili nestxo 
8414,onaj koji imati neuprljanu boja snežan pokrivač 
14790,neki od riba iz porodica Scombridae . 
15417,govoriti isprekidano . 
5205,smešati ili uskladiti 
9052,organizacija branilac koji obezbeđivati otpor protiv napad . 
59,neki višeg rang ili položaj ili kvalitet . 
13395,mali kuća na jedan sprat . 
16266,Viđliva spoljašnjost neki ili nešto . 
907,izazivač Lajmske bolest ; prenositi ga prvenstveno krpelj iz rod Ixodes 
8029,protozoa sa jajolik omotač sa cementiran peskovit zrno 
481,imati koriti u nešto . 
6733,hokan jezik koji govoriti narod Eselen 
8287,neki od raznovrstan rečni patka Evropa i Amerika sa kratak vrat . 
6345,stabljika celer koji se kuvati ili jesti sirov ( kao začin ) . 
5019,novčan jedinica koji jesam deo ( obično stoti ) osnovni novčan jedinica 
11727,spajanje ili vezivanje šav 
6110,grčki departman u centralni Peloponez 
8989,koji se odnositi na Hegel i njegov učenje 
6693,"velik rod gljiva sa čvrst stabljika i beo sporama ; klobuk moći biti raznih boja ; namaju mlečan sok , po taj se razlikovati od rod Lactarius . "
12990,maksimalan brzina podatak koji se moći ostvariti na neki kanal 
16190,bitak za vreme Napoleonov rat ( @card@ ) ; Francuska jesam poraziti Austrijanac 
4661,drvenast loz koji imati kraj hvataljka u oblik disko . 
2542,karakter koji služiti da označiti unakrstan referenca ili fusnota 
14537,Čin podizanje i spuštanje stopala . 
15038,heklati ili plesti odeća koji pokrivati gornji deo telo 
9697,biti šta što služiti kao prikaz mišljenje neki osoba pomoću simbolički znak . 
18181,objekt na koji neposredno uticati radnja glagol 
2694,ugalj srednjekalorične vrednost pogodan za primena kao energetski gorivo 
13131,vozilo sa točak koji se samo kretati i ne koristiti šinuti . 
4722,biti koji drvo iz odeljak Gymnospermophyta . 
13654,red koji se poklapati sa porodica Plantaginaceae . 
16213,razmeštanje ili raspoređivanje ljudi ili stvar pravilno i uredno 
7608,insekt košenil 
6713,Jednobožački sistem verovanje i obred koji se zasnivati na star zavet i na Isusov učenje koji jesam uključiti u Novi zavet i koji isticati uloga Isus kao spasilac . 
3869,pića stvoren pomoću magičan moć ; moći da učiniti da onaj ko ga popiti zavoliti onaj ko on ga jesam dati 
10170,posed čiji vlasništvo se promeniti ili isteći 
16887,"riba grabljivica , obično živa na dan toplih morati . "
2147,Žena koji jesam obučiti da pomagati kod porođaj . 
14246,Južnoafričko mešan pića od sladoled i viski 
12440,stanovnik Libija ili poreklo iz Libija 
587,najmanji sadržalac koji jesam deljiv svaki broj iz dat skup 
10960,pollack 
9888,Žene kao klasa . 
82,stanje podložnost povrediti ili ozlediti . 
1973,bantu jezik koji govoriti narod Čaga u severni Tanzanija 
11757,ostatak neki delo telo koji jesam biti funkcionalan u ranijoj faza život 
12865,osnovni novčan jedinica Severne Koreja 
5765,"u anatomija , biti koji šupalj cilindričan telesni struktura . "
4705,Sveži list biljka komorač se koristiti kao začin . 
171,snažan osećanje nedopadanje 
12994,ljudi čiji krv imati isti protivtela . 
6279,čin usporavanje ili zaostajanje 
16634,mešavina alkohol jačina @card@ stepen Farenhajt 
4201,Države koji zauzimati južnoamerički kontinent . 
15172,sud koji jesam obično plesti i imati ručak . 
16065,pisac nacrt 
14045,neki od mnogi godišnji puzačica sa hvataljka iz rod Cucurbita koji se gajiti zbog mesnat jestiv plod . 
11676,tipski rod porodica Cucurbitaceae . 
7518,čadski jezik koji se govoriti u Čad 
6342,"provocirati odgovoriti , kao prigovor , kritika , aplauz itd . "
6330,Najveći kontinent sa @card@ % populacija na zemlja ; spojiti jesam sa Evropa na zapad tako da graditi Evroazija ; sedište jesam nekih od ran svetski civilizacija . 
13210,mali patuljast moškavac iz jugoistočni Azija . 
17930,program koji kreirati jedan programski modul od više ona tako što razrešavati unakrstan referenca između modul 
14536,kafarski bivo 
17535,kopnen glavonožac čiji se telo sastojati od brojni dvostruk članak od koji svaki imati par noga : stonoga . 
5088,koji se ticati Mozambik i njegov ljudi 
177,koji jesam savršen ; defektan ili neadekvatan . 
120,"onaj što jesam lako , zahtevati velik fizički ili mentalan napor da biti se ostvariti . razumeti ili izdržati . "
1401,biljka nalik trava koji rasti u vlažan predeo sa cilindričan šupalj stabljika 
3458,"prihvatiti nečiji ideologija , praksa , metoda , i koristiti jesam kao da jesam sopstven . "
1797,pravougaon blok od glina pečen na sunce ili u peć ; koristiti se za gradnja ili popločavanje . 
13526,jedan od velik kopnen masa na zemlja . 
1602,Višegodišnja biljka poreklo iz Evropa ali raširen i na drugi mesto ; imati lsrcoliko lišće i žut cvetić ; gomoljast koren sebe nakada koristiti kao melem . 
17429,"kuhinjski sprava za pasiranje , npr . krompir "
11710,sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto 
1641,sirće koji se praviti od sidro . 
17279,Novčani račun koji dugovati kreditor ; obično nastajati pri prodaja roba ili usluga . 
14042,tanak prav hirurški nož koji se koristiti u disekcija i hirurgija 
9309,matematički progresija kod koji se na svaki član dodeljivati konstantan vrednost da biti se dobiti sledeći član 
11754,"Izdužene riba koji imati karlični peraja , a nemati skelet ili jesam on redukovati . "
11583,uvučen ili udubljen prostor 
5837,veoma jako nemački pšenični piva 
18192,"brz slatkovodni riba koji živiti u bistar , čist jezero "
12615,"Reč , na primer zamenica , koji se koristiti da biti se izbegnuti ponavljanje . referent anafora jesam odrediti njen prethodnik . "
3639,osoba koji hvatati ljudi ili životinja 
9856,any of several trees having seedpods as fruits 
18796,označavati da jesam subjekt rečenica ' primalac ' ili ' cilj ' radnja označen glagol 
6798,Nešto što hteti se uskoro desiti ili neposredno nailaziti . 
17494,neki ko jesam primiti među član kakav naučni polje 
4247,kratak mantil . 
9576,novčan jedinica Bahrein 
1235,"kitov pločani : prav kit , brazdasti kit "
11745,čin dovođenje dva stvar u dodir 
14810,"relacija između varijabla kada jesam jednačina regresija linearan , npr . y = ax+b "
13465,"deo skelet koji obihvata rameni pojas , trbušni pojas i ud "
4393,Učiniti da imati nabor i prelom . 
5277,novčan jedinica Island 
101,listopadan drvo s jestiv plod . 
7535,"dugačak , crn turovet "
10228,Zečevi i kunić . 
490,zelen ili purpuran bakterija ; energija za rast dobijati od Sunčev svetlost ; ugljenik se dobijati iz ugljen dioksid ili organski ugljenik 
10845,pirinač sa sirov riba umotati u morski trava 
1628,gramatički odnos koji stvarati neprelazan glagol 
11887,u rimski mitologija boginja izobilje i plodnost ; u grčki mitologija ona odgovarati Reja 
15284,zadnji deo telo kičmenjak ili gornji odnosno spoljašnji površina organ . 
3982,mašina koji sabirati broj 
9234,klasa umetnost ( ili umetnički poduhvat ) koji imati karakterističan oblik ili tehnika 
9532,memorijski urđaj koji se sastojati od dugačak iuske plastičan traka koji jesam presvući oksid gvožđe ; koristiti se za zapis videti i audio signal kao i smeštanje računarski podatak 
9390,zastava koji se sastojati od parče beo materijal koji se isticati u znak predaja . 
11987,sposobnost za spontan i nezavisan kretanje 
8870,Članovi društven organizacija koji imati vlast . 
9969,ćelija koji jesam nastati spajanje jajni ćelija i spermatozoid ( uključivati organizam koji se razvijati iz taj ćelija ) 
14046,biti koji od broj ili simbol koji činiti proizvod kada se međusobno pomnožiti . 
11221,koji jesam od stenski materijal utisnut u tečan stanje u pukotina između sloj drugi stena 
15892,grupa organizam isti vrsta koji nastanjivati neki područje . 
18016,velik glodar iz centralni područje Evropa i Azija . 
16062,mali soko iz star svet koji kružiti u vazduh nasuprot vetar . 
15079,"zvaničan simbol porodie , država , itd . "
17966,eliminisati urin 
16229,dezinfikovati s hlor 
4329,predmet koji stajati na put ( i morati se ukloniti ili preći ili zaobići ) . 
18534,kalup obložiti keks ili mrvica i napuniti voće ili šlag . 
11214,stanovnik Island ili poreklo sa Island 
3766,velik rod visok divalj trava iz porodica Boraginaceae . 
18677,torba koji se nositi na leđa 
4677,znak interpunkcija ( ` ; ' ) koji se koristiti da povezati dva nezavisan rečenica ; ukazivati na bliz veza nego tačka 
11249,deo ujedinjen kraljevstvo . 
13739,"osoba ili preduzeće koji se baviti prevoz ljufi , roba ili poruka . "
19167,nedešifrovano pisma koriščeno na Krit u @ord@ vek pre nov era 
15240,zimzelen drvo . 
2626,imenica koji jesam izvesti iz glagol 
14913,koji se kretati ili dozvoljavati kretanje samo u jedan smer 
5777,tipski rod porodica Cottidae : glavoč . 
4673,"porodica uralski jezik poreklo iz Skandinavija , Mađarska , Rusija i zapadni Sibir ( pre ekspanzija slovenski jezik na ovaj prostor ) "
717,čiji pretvaranje da jesam drugi osoba 
4411,kazna za prekoračenje odnosno zbog prekoračenje brzina 
12146,dozvoliti nacrt 
13017,osoba koji jesam preći iz jedan vera u drugi 
6462,misa koji se čitati za mrtav 
17225,težak eletron pronaći u kosmički zrak 
3025,napraviti kopija s namera da se neki prevariti . 
6481,mali ptica pevačica koji ličiti na ševa . 
15397,neki od brojni biljka iz rod Euphorbia ; obično proizvoditi mlečan cesta i otrovan sok . 
14903,morski riba iz istoimen familija ; ovaj riba jesam tradicionalno jela na ceo Mediteran i poticati iz hladan morati severni Atlantik 
12943,izgovoriti sa roljati ; o fonema / r / 
4283,zajednica politički organizacija 
1063,pesma sa priča ikoji poticati iz narod 
5266,"Drveće i žbunje koji imati plod u vida bobica , koštunica ili čaura ; ponekad se smeštati u red Oleales : maslina i ? ? "
12057,proces koji menjati energija ili struktura ili sklop atomski jezgro 
5146,"koji se ticati Butan , njegov ljudi i kultura "
7341,"sanduk sa ručak za nošenje papir , knjiga ili dokument . "
437,proizvesti klik 
2661,"slatko aromatičan francuski vino ( crn ili beo ) , piti se uglavnom kao aperitiv ( zaštičeno ime ) "
11858,fotografija događaj koji zavređivati pažnja medij 
4,uzrokovati probadanje 
1562,tvrd spoljašnji omotač oko nešto . 
2110,evropski zlatovrana plavo-zelene boja sa crven smeđ leđa 
14452,"ptica trkačica koji imati ravan grudni kost koji nedostajati kobilica na koji biti se zakačiti mišić za letenje : noj , emu , kivi . "
11724,sve što negde postojati . 
12321,"zglob na ljudski noga koji spajati golenica i cevanica sa bedrenjxčom , a spreda ga štititi čašica . "
25,osobina da se radi onaj što jesam ispravan i da se izbegavati onaj što jesam 
17899,književan kompozicija u forma razgovor između dva čovek 
1918,strofa od četiri stih 
1662,vreme koji pokazivati časovnik . 
1328,Događanje koji se izdvajati serija povezan događaj . 
17033,azijski republika na istočni kraj Mediteran . 
11145,"Izvršiti čin , obično sa negativan konotacija . "
5127,hemikalija koji se koristiti za uništavanje insekt 
3433,"ručni alat sa tanak fleksibilan sečivo , koji se koristiti za mešanje ili širenje mek supstanca "
2590,ministar u vlada koji jesam zadužiti za odnse sa spoljni svet . 
15180,koji se ticati ili jesam karakteritičan za Južnu Koreja ili njen ljudi 
6920,rasa ljudi svetao koža . 
13310,predsednik gradski uprava . 
5728,"koji se ticati Velika Britanija , njen ljudi i kultura "
13054,kocka koji se dobijati isparavanje sup od meso ( goveđi ili pileći ) ili povrće 
8539,ukrasni biljka iz porodica glavočike sa krupan cvet . 
14470,razdvojiti što jesam sastavljen . 
12099,stepenica koji se sastojati od dva paralelan letva povezan prečka ( za penjanje gore ili spuštanje dole ) 
14683,koji se dešavati ili raditi istovremeno 
8059,porodica žaba iz star svet sa pričvršćen jezik . 
6719,Čin koji se nešto obožavati . 
12578,grana tai jezik 
7286,koristiti se za tekst koji jesam sažeti ili prepisati u skraćen oblik 
1025,skloniti sa položaj ili iz služba . 
11447,"u fizika , termodinaička veličina koji koji jesam jednak kapacitet fizički sistema da vršiti rad ; jedinica za energija jesam džul i erg "
