,Sysnet
17074,alkeni jesam organski jedinjena iz grupa nezasićen ugljovodonika kod koji se javljati najmanje jedan dvostruk veza 
9113,biti koji dugačak jarak urezati u zemlja 
12041,naelektrisan at ili grupa atom ; jonski naelektrisanje poticati od gubitak ili dobitak elektron 
57,Oosba koji imati i baviti se neki specijalan zanimanje . 
13797,čaša napraviti od papir za jednokratan upotreba 
3184,granica odrediti zona . 
9471,zemlja koji upravljati car ili carica 
156,kada nem jednakost 
7503,Aromatična baštenski višegodišnji biljka sa zapadni Mediteran ; koristiti se kao začin i u narodni medicina . 
17286,"velik familija drvća , žbun , loz i trava koji imati mahunast plod ; pogodnost raditi deliti se u podfamilije Caesalpiniaceae ; Mimosaceae ; Papilionaceae . "
8817,"kućni aparat , obično električni , za tostiranje hleb "
9388,redak glumac koji kakav radnja ili besediti neposredno prethoditi i služiti kao podsetnik za ona 
12611,sladak krompir 
8774,tipski rod porodica Regalecidae . 
695,relativno velik otvoren sud koji se puniti voda i koristiti za pranje telo 
15393,široko rasprostraniti feldspar koji formirati stena 
4623,pribor za kuvanje koji se sastojati od širok metalan posuda . 
8712,žut ili narandžastocrven pigment koji proizvoditi biljka 
3155,uzimati učešće u društven aktivnost ; interagovati s drugi . 
3004,neki ko operisati nervni sistem ( posebno mozak ) . 
12008,Čvorci iz star svet . 
16139,bavarski krem okružiti piškota 
7804,mali soko iz star svet koji kružiti u vazduh nasuprot vetar . 
16047,Lađa koji pokretati vetar ; često imati više jarbol . 
15576,privremen most koji se graditi preko niz ponton 
13366,mitologija star Rimljanin 
16353,milioniti deo sekunda 
12,biti zaljubiti ili u ljubav s neki 
449,dokument u koji se navesti mogućnost za koji glasač moći da glasati . 
14867,tipski rod porodica Agonidae . 
4334,beo kakadu sa žut izdignut kresta 
4504,rod porodica Falconidae . 
6260,običan evropski šumski muharica sa sivo-smeđim perje 
6468,vreme od pre @card@ milion godina do @card@ milion godina ; formiranje zemljin kor ; jednoćelijski organizam jesam ran oblik život 
1302,Tačka u koji se tri površ sreća ili presecati . 
15985,koji se odnositi na anjone 
14305,velik rod visok divalj trava iz porodica Boraginaceae . 
12339,veoma velik piton jugoistočni Azija . 
7329,izneti na pokazivanje . 
13842,krvni grupa čiji crven krvni zrnce nositi antigen B . 
12635,Primulaceae ; Theophrastaceae ; Myrsinaceae ; i u neki klasifikacija Plumbaginaceae 
9675,"odbijanje vera , da se verovati u nešto . "
5249,period između rođenje i sadašnjost . 
17248,"gaziran voda koji sadržati kinin , uglavnom sa ukus limun ili limete "
13439,"žbun ili drvo iz rod Styrax ; iz tropski kraj , od on se dobijati ambar having fragrant bell-shaped flowers that hang below the dark green foliage "
12831,u neki klasifikacija smatrati se rodom podporodice Lutrinae . 
5755,Društvena pripitomljen pčela koji proizvoditi med . 
527,novčan jedinica Turska 
16688,velik ovalan stadion sa red mesto za sedenje ; nekada arena u koji jesam se odvijati predstava i takmičenje 
3642,neki ko obrazovati mlad ljudi . 
4023,na gornji stran telo imati mnogobrojan ploča koji graditi oklop ; oklop jesam podeliti u više delovati spojen tanak kožoml na gornji strana imati redak čekinjast dlaka ; imati velik broj mali zub . 
3545,"prvi mleko dan dva posle teljenje ( jagnjenje , koženja ) "
10331,prilagoditi da odražavati vrednost ili odnos 
5475,radioaktivan transuranski metal ; proizvesti bombardovanje plutonijuma helijumovim jezgro 
10795,knjiga koji sadržati kalendar i prazan prostor za beleženje termin sastanak 
5367,skup dirka na muzički instrument 
17084,Mašin koji obično stajati ispred banka koji korisnik koji imati odgovarajući kartica izdavati gotovina . 
4473,u većina moderan klasifikacija za mena za Protiste ; uključivati : protozoa ; Euglenophyta ; Chlorophyta ; Cryptophyta ; Heterokontophyta ; Rhodophyta ; jednoćelijski protisti i njihov naslednik višećelijski organizam ; smatrati se odvojen od biljka i životinja . 
188,neki tropski biljka iz rod Tropaeolum koji imati žut upadljiv cveće . 
1958,morski medved 
8862,velik vojni flota 
3011,povratiti znanje iz memorija . 
10701,jaje koji se lagano kuvati sve dok i belance i žumance ne očvrsnuti . 
4577,"u računarstvo , registar kod koji se sav bit moći pomerati za jedan ili više pozicija ulevo ili udesno "
10499,nedešifrovano pisma koriščeno na Krit u @ord@ vek pre nov era 
16067,ratni brod koji delovati na površina voda 
9106,hard-shell clams 
13525,postati ravan ili ravan 
16147,institucija koji jesam posvećen obrazovanje . 
2626,podupirač koji se sastojati od metalan petlja u koji se smeštati vozačeve noga 
9189,"u računarstvo , programski jezik koji omogućavati programer da pridružiti skup procedura sa svaki tip podatak "
350,netačan iskaz 
14425,"biti prevodljiv , ili biti prevodljiv na odrediti način "
137,apstraktan komponenta ili element 
3405,vozilo sa točak koji se samo kretati i ne koristiti šinuti . 
13359,fileti haringa iz salamura koji jesam urolati ili umotati oko turšija 
13816,"nizak ostrvo između Severne i Južne Amerika , popularan letovalište "
10973,zagušiti mulj 
12426,bantu jezik blizak povezati sa jezik zulu 
86,Prošireno značenje ; posebno se odnositi na psihološki hladnoća ; bez ljudski toplina i emocija . 
3108,osnovni novčan jedinica Bocvana 
9776,glavni i velik grad Gvatemala 
11994,"koji se odnositi na Bangladeš , njegov ljudi ili jezik "
13952,digitalan računar u koji jesam ugrađen ideja o smeštanje program u isti memorijski lokacija u koji se smeštati i podatak a koji jesam opisati fon Nojman sa saradnik @ord@ 
14493,atribut viđenje . 
1623,"mesto , npr . na granica , na koji se putnik zaustavljati radi inspekcija "
16979,materijal napraviti od celulozni pulpa koji se dobijati uglavnom od drvo ili neki trava . 
7867,Početi se baviti nešto . 
16954,listopadan ? monoecious grmlje ili mali drveće koji imati koštuničav plod : leska ; ponekad se smeštati u podporodicu ili porodica Corylaceae . 
12134,komunikacija koji se oslanjxa na sluh 
3926,proizvesti klik 
14174,"saviti koleno ili telo , ili nagnuti glava "
3986,Aromatičan patuljast žbun ; rasti na obala i padina . 
15762,u grčki mitologija mudar star savetnik Grk u trojanski rat 
3804,"sob u privatan kuća ili zgrada u koji ljudi moći da sesti , pričati i relaksirati se . "
5072,ručni alat za ušrafljivanje vijak ( imati vrh koji se uklapati u glava vijak ) 
13062,specijalista geologija 
9027,"neki od mnogi pretežno mediteranski biljka iz rod Asphodeline i Asphodelus koji imati prava lišće i grozdast cvasti belik , ružičast ili žut cvet . "
14941,ljuskar koji obično imati @card@ para lokomotorni dodatak od koji jesam svaki spojiti sa delo toraksa . 
3508,motorni dvotočkaš . 
10953,izgovoriti ili reći nešto . 
3453,kajsija koji se čuvati tako što se osušiti 
12279,"jedan od četiri podklasa ili superreda Monocotyledones ; obuhvatati oko @card@ , @card@ vrsta u @card@ uglavnom suvozemni trava , posebno vlažan predeo , uključivati : Čperaceae ; Gramineae ; Bromeliaceae ; i Zingiberaceae . "
15206,malo voziti na četiri točak u koji se voziti beba 
13213,od pre @card@ milion do @card@ milion godina 
3848,"Kolač koji sadržati suv i koštunjav voće , kor citrusa itd . "
5120,"mesnat sladak plod oblik krške , žućkast ili ljubičast boja , jesti se svež ili se sušiti . "
1370,Grčki obg tama koji jesam živeti u podzeman svet ; sin haos i brat Noksala 
14158,"sličan američki jastog ali manja ; pronalaziti se u voda istočni atlantski okean , sredozemni i crn mora "
5517,Podporodica porodica vrana : Krej . 
13362,romanopisac iz Sjedinjenih američki država koji pisati o ljudi s jug SAD-a ( @card@ ) 
3815,"govedina krčkati u piva , začiniti beo luka i servirati sa kuvan krompir "
3275,deo grad u koji j eluka ili dok koji se nalaziti kraj neki voda . 
4517,"nos , grlo i dušnik . "
13154,multimedijalan sistem u koji jesam srodan element informacija povezati i moći se predstaviti zajedno 
1508,italijanski liker od badem 
8404,jestiv i vredan gljiva ; imati ispupčen klobuk koji jesam pomalo lepljiv kad jesam svež i vlažan ala ubrzo se sušiti i debeo ispupčen drška . 
8033,velik ( dugačak više od tri stopa ) daždevnjak iz Azija 
12666,ulješura 
13916,višegodišnji biljka istočni Severne Amerika i Azija koji imati aromatičan gomuljast koren : ginseng 
1188,baciti svetlo ( npr . lampa ) na nešto 
7870,kostruisati ili strukturisati iznova 
2790,oblik latinski koji se pisati između @ord@ i @ord@ vek 
16825,onaj koji jesam u stanje san 
2723,organizam koji imati karakteristika proizaći iz hromozomalne izmena 
4159,biti koji nebeski telo ( osim kometa ili satelit ) koji se okretati oko sunce u sunčev sistema 
266,dravidski jezik ( blizak tamilski ) koji se govoriti u jugozapadni Indija 
13203,torbarsek krtica 
14885,crn zrikavac ; napad usev u ulaz i u stanište . 
15414,zakrivljenost linija ili površina . 
15904,"morski riba s velik glava , uključivati grdobina . "
3099,prozor koji imati dva krilo koji kliziti gore i dole 
11080,"Najmanja od sav ptica , šaren perje i velik kljuna . "
1409,koji se odnositi ili se koristiti u poljoprivreda ili jesam promovisati . 
9612,Čin povlačenje ; primena sila da privući nešto sebe ili sa sebe . 
13939,zamišljen linija koji povezivati tačka koji imati isti temperatura u dat trenutak 
9280,Čeličnu grdosija težak ukupno @card@ ton postaviti jesam na stub i namontirali neimar Mostogradnje . 
3663,HN 
13036,traka prevučen lepak 
5048,uspešan udarac u atletski takmičenje ( posebno u bejzbol ) 
12482,velik voden prainsekt grabljivac koji imati dva para prozračan krilo . 
1277,lpapagaj centralni Amerika i Južne Amerika s dug repa žarki boja ; spadati u velik i upadljiv papagaj 
9655,prozračan pregrada nalik staklo koji vozač obezbeđivati vidljivos a istovremeno ga štititi 
13321,natovariti teret . 
16357,formalan dogovoren okupljanje . 
5516,pitati koji sadržati seckan meso . 
220,koji moći da se redukovati 
5807,"punkcija amnionske tečnost između 16-te i 18-te nedelja trudnoća , a ovaj analiza fetalnih ćelija koji se nalaziti u amnionskoj tečnost , moći se otkriti gotovo sav hromozomski abnormalnost . "
4445,svinjski odrezak 
13661,"Čin uklanjanje čišćenje , oslobađanje od talog ili drugi nepoželjan element . "
12386,istraživanje verski ili magijski obred i ceremonija 
12961,"majonez sa ren , rendanim crn luka i čio sos ili kečap ; ponekad sa dodatak kavijar "
12137,"Nemački pesnik , pripovedač i dramaturg , živeti u Vajmar ( @card@ ) . "
9077,kartica na koji se podatak beležiti uz pomoć ubušenja 
6605,osnovni novčan jedinica Zapadne Samoa 
13743,tanak ploča ili sloj neki tkivo 
4551,stanovnik Novog Zeland ili poreklo sa Novog Zeland 
189,koji moći ponovo da se koristiti 
14231,govoriti isprekidano . 
11497,"pokrivač za glava konj ; uključivati oglav , žvala i uzda koji jahač ili vozač daju kontrola "
1304,mali prenosiv električni lampa koji raditi na baterija . 
17397,bivši osnovni novčan jedinica Benin 
12263,izazvati hidrataciju ; dodati voda ili ovlažiti 
10269,muški pripadnik sveštenički red 
7278,Glavonožac ovalan telo sa deset pipak i uzak peraje dug kao i telo i velik unutrašnji školjka . 
955,mali rod raznovrstan penjačica iz Evroazija : grašak 
17021,finski jezik koji govoriti Vepsi 
5271,beo figura ( za razlika od crn figura u šah ) . 
8283,Uređaj koji privlačiti gvožđe i stvarati magnetski polje . 
15701,grupa RNK virus koji obuhvatati onaj koji izazivati grip ( influenca ) i zauške 
747,velik pingvin 
16499,imati dva supružnik u isti vreme 
8985,"koji se ticati jemena , njegov ljudi i kultura "
8568,rod Zygophyllum ; Tribulus ; Guaiacum : Larrea 
10420,"napet avanturistički priča , pozorišni komad ili film "
15939,novčan jedinica u Gvineja 
10440,protozoa koji jesam naseljavati vlažan zemljište ili prizeman vegetacija u sladak ili slan voda 
3268,"Držati ; o teorija , misao ili osećanje . "
3247,supstanca koji činiti telo . 
2494,osoba koji praviti i prodavati sveća . 
12585,"kompilator ili pisac rečnik , izučavalac leksički komponenta jezik "
10805,linija metrički tekst 
17279,mali noćni sisar pokriti i dlaka i odbrambeni bodlja . 
11705,"so sirćetni , ocetne kiselina "
7780,srebrnast kovni metalan element otporan na korozija ; koristiti se za mnogi legura i za prekrivanje drugi metal da sprečiti korozija ; dobijati se uglavnom od kasiterita gde se javljati kao oksid kalaj . 
5649,peć na drvo ( nekad ugalj ) koji služiti za kuvanje 
5276,kobra tropski Afrika i Azija . 
5480,bivši osnovni novčan jedinica Austrija 
16993,boja bled ili umereno siv ljubičast . 
11146,šumeći pića ( obično alkoholni ) 
7534,stepen izloženost pažnja javnost 
10599,"samleti osušiti bobica aromatičan drvo iz Zapadne Indija ; ukus on ličiti na kombinacija cimet , muskatni orah i karanfilić . "
10751,"bavljenje ribolov ne kao zanimanje nego kao zabava , sport "
8379,meso kastriran petao 
14628,politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena 
863,kretati se preko nešto ili kroz nešto . 
16222,kolekcija koji sadržati raznovrstan vrsta stvar . 
8750,vojni jedinica koji se obično sastojati od štab i tri ili više četa . 
16005,grana antropologija koji se baviti geneza ljudski biće i raznima varijacija 
3095,Stolica koji sa svaki strana imati potpora za ruka . 
10849,veza između različit poslovan organizacija . 
9141,republika na ostrvo Maltau Mediteran ; steći nezavisnostod ujedinjen kraljevstvo @ord@ godina . 
12867,sad i njen savzeznici u poraziti Irak u ratni na zemlja u akcija koji jesam trajati @card@ sat ( @card@ ) 
13426,profesija koji se izučavati na medicinski fakultet ili sličan ustanova a u cilj lečenje i sprečavanje bolest 
8244,spona napraviti od metal koji se koristiti za spajanje stvar ili za pravljenje ograda ili kavez 
5089,novčan jedinica Bolivija 
2179,tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore 
4904,"paprikaš od meso , povrće i brodski dvopek koji jesti mornar "
6711,skandinavski jezik koji jesam zvaničan jezik Danska 
47,"Ući u nešto ili kroz nešto , često savaladavajući otpor . "
7045,jedan red iz podklasa Cnidosporidia 
12845,odnositi se na čovečanstvo odnosno na vreme postojanje ljudski rod 
9956,putanja koji selede avion letiti od jedan aerodrom do drugi 
15721,kadoanski jezik koji govoriti narod Arikara 
16720,gušterasto četvornogo telo završavati serepom koji jesam dug od trupa i bočni spljošten ; rep ona služiti pri plivanje i kao oružje u borba ; telo ona jesam prekriti cvrstim rožnat pločica koji na leđa pojačan koštan ploča . 
7461,Rogač 
11016,hipotetički organizam za koji se ranije misliti da jesam posrednik između majmun i ljudski biće 
