,Sysnet
100,"onaj kojem se može ukazati poverenje, u kojeg se možemo pouzdati"
4491,(filozofija) doktrina prema kojoj različiti objekti označeni istim imenom nemaju ništa zajedničko osim tog imena
14811,"Prave se od rendanog krompira, jaja i sa malo brašna."
14754,ostvro južno od Malajskih ostrva
15562,vodarica
6495,"Visoki komad nameštaja koji obezbeđuje prostor za smeštanje odeće; ima vrata, šipke ili kuke za kačenje odeće."
8867,jedna od fiksiranih referentnih pravih u koordinatnom sistemu
453,Jedan od para stubova (obično povezanih prečkom) koji se postvljaju kao gol na kraveima terena.
12484,vanmaterična trudnoća koja se razvija u abdomenu
30,Nastrojen prema nečemu.
12799,Sisar mesožder iz roda pasa.
8275,Gomila u pokretu.
2757,viski napravljen od raži ili raži i slada
13283,žuta Pipin jabuka sa karakterističnim ukusom
6409,minimalna gramatička jedinica koja se može upotrebiti kao reč
4306,forma prvobitne religije iz severne Azije koja se ispoljava kroz verovanje da odnose između vidljivog i duhovnog sveta ostvaruje šaman
10619,Nuklearno oružje kod koga se ogromna energija oslobađa nuklearnom fisijom.
2514,Kombinovati u jedno.
3230,stanovnik Polinezije ili poreklom iz Polinezije
1646,Biljka iz roda Tofieldia koja ima pravo lišće i male cvetove.
12681,provodnik koji se koristi da ostvari kontakt se nekim delom kola
7274,Biljke sa cvetovima sa četiri latice.
12862,Ptica otvorenih mora.
9910,jaka zaslađena kafa koja se služi preko leda sa šlagom
8133,Veliki rod godišnjih i višegodišnjih trava i žbunja svernih umerenih predela; najveći rod porodice Leguminosae.
6950,Karte koje u igri kartama drži neki igrač u bilo koje vreme.
12374,"Beli prah od kalcijum sulfata od koga se sa vodom pravi semsa koja se brzo stvrdnjava; koristi se u građevini, za skulpture, u medicini kod preloma, itd."
2407,Respiratorni organ vodenih životinja koje udišu kiseonik iz vode.
3356,beli ili bledo zeleni mineral (kalcijum magnezijum silikat) amfibolne grupe koji se koristi kao oblik azbesta
9723,treće slovo grčkog alfabeta
1741,"ASCII karakteri koji označavaju prelazak u novi red, tabulator ili povratak za jednu poziciju unazad; dobijaju se istovremenim pritiskanjem dugmeta Ctrl i nekog drugog dugmeta"
12063,"koji se tiče Benina, njegovih ljudi i kulture"
1795,reproduktivni sistem žena
12058,Rimski filozof i pesnik; u dugoj didaktičkoj poemi pokušao je da da naučno objašnjenje e a scientific univerzuma (96-55 BC).
4657,Meso tune.
14391,jedrilica sa jednim jarbolom postavljenim na razdaljinu od oko jedne trećine dužine plovila od krme
15783,Arktički jelen sa velikim rogovima kod oba pola.
14456,(o živim organizmima) onaj koji emituje svetlost
2524,koji je napravljen od kalaja ili sadrži kalaj
9389,osoba koja poseduje mnogo materijalnih dobara i novca
7111,uto-astečki jezik kojim govore Asteci
2107,prosta krivulja koja se dobija presekom konusa okomito na bazu
4712,Lekar koji je specijalizovan za bolesti ušiju.
15596,"o početnom radu, ili koji je u vezi s njim ili koji karakteriše početni rad"
15778,grana tai jezika
12201,Koji se odnosi na klavir.
7114,odnos između značenja
7532,teleće nogice koje se koriste u ishrani; često u pripremi pihtija
6616,potpuna izborna pobeda
1331,Opšta aktivnost i kretnja.
7384,vrsta crvene jabuke
5709,poslastica od jabuka uvijenih u testo koja se peče
6904,novčana jedinica Irana
77,osećanje zaplašenosti
14062,Vrsta serijskog štampača na ručni pogon pomoću koje se štampaju pisane poruke karakter po karakter.
5602,"Vodeni glodar nalik dabru iz Severne Amerike sa tamnim, sjajnim smeđim krznom."
5551,jelo ili piće koje stimuliše apetit - obično se služi pre glavnog obroka
14926,Čovek koji je crn.
8472,tipski rod porodice Astacidae; rečni rakovi Starog sveta
130,Inherentni kompleks atributa koji određuju moralne i etičke akcije i reakcije osoba.
4867,dozvoliti učešće ili dati nekom pravo da bude deo nečega
13573,nemasno meso ribe koja se nalazi na pacifičkoj obali SAD
10959,Dužinska jedinica koja iznosi 12 inča ili trećinu jarde.
6946,vrsta lagane i tanke tkanine od svile
17088,veštački jezik koji se koristi za trgovinu između govornika različitih jezika
2377,goveđi odrezak sa plećke
15008,"U nekim klasifikacijama u nju se smeštaju giboni, a nekad se smatraju podporodicom of Pongidae."
469,Prestonica i najveći grad Švedske; smešten u južnoj Švedskoj na Baltiku.
5827,Izazvati da se okrene oko ose ili centra.
16656,Pita koja sadrži krem sa limunom i šam od belanaca i šećera na vrhu.
4370,Ministar koji je zadužen za državne finansije.
12976,irokeški jezik kojim govori narod Čiroki
2806,ALGOrithmic Language; programski jezik koji se koristio za zapisivanje algoritama kao računarskih programa
15051,proučavanje fonološke realizacije alomorfa jezičkih morfema
11929,"stanje kojim se izražava da je gramatički subjekat recipijent, a ne izvor radnje označene glagolom"
12573,Evropski kozodoj
4465,"sijuski jezik kojim govore narodi Ajova, Oto i Misuri"
15958,uska traka zemlje koja izlazi u more
9584,Podvodna vodena biljka sa trakastim lišćem.
16233,kuvano meso i jaja sa povrćem uglavnom naslagani po tanjiru sa prelivom za salatu
8733,Postaviti u neki položaj.
7040,koji sadrži azot
2021,lista u kojoj se je stavka za uklanjanje iz liste uvek ona koja je na vrhu i poslednja umetnuta (LIFO)
1143,"Rod propske američke biljke, sa sabljastim lišćem i mesnatim plodom koji se dobija od ploda više cvetova."
13803,otvoreno izražavanje u javnosti
7482,oblast unutar heliopauze koja sadrži sunce i solarni sistem
5861,cev kroz koju izlazi đule kad top opali
4593,Kukuruz.
6701,Aromatična godišnja zeljasta biljka koja se gaji zbog fino izdelenog i uvijenog lišće koje se koristi u supama i salatama.
522,Zimzeleno drveće i žbunje: mangostan.
9102,dati nečemu strukturu
1269,Zamišljena linija oko Zemlje koja tvori veliki krug koji je jednako udaljen od severnog i južnog pola.
17205,mineral koji se sastoji od kalijum-magnezijum sulfata
9821,"u računarstvu, arhitektura računara koja ima relativno mali broj instrukcija ugrađenih u čim CPU"
8983,Snabdeti nečim ili dobaviti nešto.
7883,"u elektronici, sistem međusobno povezanih elektronskih komponenti ili kola"
657,dobričica
9048,"Živi objekat, ili onaj koji je nekada živeo."
7215,Vrlo rasprostranjena riba mesožder koja ima velika vazdušne kese pomoću kojih proizvodi zvuk.
13673,novčana jedinica bivše Jugoslavije
13663,administrativna jedinica u kojoj je sedište savezne vlade
3465,Odsustvo veze nečega prema nectem drugom.
14099,nacrt ili sinopsis komada (ili drugog kxiževnog dela)
13176,Jedinica mere za masu.
5231,Poreklom iz Evrope.
6095,Mehanizam koji se sam pokreće.
8833,jezička porodica koja je u širokoj upotrebi na južnoj polovini afričkog kontinenta
14815,shrikes that impale their prey on thorns
7613,Kretati se oko osovine ili centra.
12841,onaj koji ima stanovnike;
11354,koji je fonogramskog tipa ili koji se odnosi na fonogram
16452,Kokoti i ??
12617,"Mala okrugla buba, jarkih boja sa tačkicama koja se obično hrani lisnim vašima i drugim napastima."
793,pustinja u centralnoj Aziji
5765,australijska ptica koja liči na fazana; mužjak širi dugačak rep u obliku lire
6819,piće stvoreno pomoću magičnih moći; može da učini da onaj ko ga popije zavoli onoga ko mu ga je dao
14610,velika smeđkasta slogodnica arktičkih mora
3451,O tečnostima; teći u svim pravcima.
1559,"Eliminisati isplatom, o dugovima."
15644,Neka od mnogih malih jestivih haringi koje se često konzerviraju.
6400,zgrada vlade u kojoj su smeštene administrativne kancelarije gradske vlade
6210,"Specijalizovana struktura  perifernih, nekih motoričkih ili čulnih nervnih vlakana."
15792,čin dovođenja dve stvari u dodir
16630,Ronci
3981,po legendi žena kralja Artura; u nekim verzijama legende on je postala ljubavnica Lanselota i to je dovelo do propasti vitezova okruglog stola
692,Rod tropskoih trava i grmlja koje ima lišće s neparnim brojem šiljaka i cveće u klasovima.
1867,stavka koja se umeće u pisani zapis
17049,Mali najčešće beli lešinar Afrike i južne Evrope.
10009,Vozilo sa točkovima koje jedna osoba može da gura; može da ima dva ili četiri točka.
10835,Neka od raznovrsnih visokih i jakih trava iz roda Angelica koje imaju sastavljeno lišće i male bele ili zelenkaste cvetove u sastavljenim?
10891,otpadna cev koja odvodi kanalizacijske ili površinske vode
12711,novčana jedinica Nigerije
9105,postepeno kretanje i formiranje kontinenata (kako što je opisano tektonikom ploča)
14282,štampano kolo koje može da se prikopča na računar da bi mu se uvećale mogućnosti
16295,"crno vinsko grožđe, poreklom iz okoline Bordoa"
9037,jezik Kečua kojima su govorile Inke
5708,"u elektronici, projektovanje sistema koje duplira komponente da bi se obezbedile alternative u slučaju otkaza neke od njih"
17158,čest mineral koji je bledo žute boje
13868,modulacija frekvencije nosača radio talasa
8130,Vrlo rasprostranjen rod trava ili žbunova sa zlezdastim složenim lišćem i ljubičastim ili belim cvetovima.
2777,Druga po dužini reka u Evropi; uliva se u Crno more.
5266,Koka koja je izlegla jaja i pušta oštar zvuk - kvoca.
3643,Postati napet ili napetiji.
3177,koji teče zajedno
3241,zvanični jezik Estonije; pripada balto-finskoj jezičkoj porodici
8630,stanje kada se čovek povuče iz biznisa ili iz svog zanimanja
5130,"Morski dvoškoljkaš sa dugom, izduženom školjkom; živi pričvršćen za čvrste objekte."
3925,u grčkoj mitologiji čarobnica koja je držala Odiseja na svom ostrvu a njegove ljude pretvorila u svinje
3722,vrata koja predstavljaju zaštitu od insekata
6293,"babice, služnjače"
7418,neko ko ulaže kapital da bi ostvario finansijsku dobit
5795,"u radiologiji, organ koji prima terapeutsku dozu radioaktivne supstance."
4072,"Čin kojim se grupa podvrgava nekom drugom, obično pedajom moći."
5062,Bilo koja penjačica iz porodice Cucurbitaceae koja rađa plod sa debelom korom.
7136,meki upijajući papir koji se koristi u toaletima
14367,Koginitivni proces donošenja odluke.
9033,majanski jezik kojim govori narod Kakčikel
1611,onaj koji je nalik na blizanca
8613,klauza koju uvodi relativna (odnosna) zamenica
8128,Nešto u umetničkom delu čija je namera da postigne određeni efekat.
1228,Napraviti dizajn za nešto na vrlo vešt način.
14727,"u računarstvu, čip sa memorijom iz koje može samo da se čita koji može da se obriše ultravioletnim svetlom i da se programira novim podacima"
8191,Sastav emocionalnih i inetelektualnih atributa koji određuju karakteristične postupke i reakcije osobe.
7621,varijacija tipa ili originala
10247,Neki grm iz roda Rubus koji rađa jestiv plod.
642,"u računarstvu, pojava netačnih rezultata do koje je došlo greškom računara"
11975,Stenovito telo čije su dve dimenzije (dužina i širina) znatno veće u odnosu na treću (visinu). Pojedini atributi ga jasno odvajaju od susednih tela.
2290,"isečen jastog pomešan sa Mornej sosom, vraćen u ljušturu, prekriven rendanim sirom i zapečen"
13918,ubrizgavanje krvi ili krvne plazme u venu ili arteriju
16291,podatak o podatku
7860,"Muslimanska molitva koja se obavlja pet puta na dan u određeno vreme, a vrši se klanjanjem i izgovaranjem rečenica iz kurana i molitava na arapskom jeziku."
10485,Bogatstvo koje je nasleđeno a ne zarađeno.
10948,Čin izdisanja.
7110,Rod biljaka sa mahunom koja sazreva ispod zemlje (kikiriki).
7787,"račići, kozice, itd."
4670,Komercijalno preduzetništvo u vidu prevoza dobara i robe.
8886,"Nešto, kao uže ili konopac, što je dugačko, tanko i fleksibilno."
6520,parazitske sporozoe koje formiraju spore koje sadrže jednu ili više infektivnih sporozoa
5497,stanovnik Kambodže ili poreklom iz nje
339,Močvarna biljka umerenih područja
10895,Priznanje sebi (svesno ili nesvesno) da ste utvrdili osobine druge osobe (ili grupe osoba).
11999,rovke
3410,Monarhija u severozapadnoj Evropi; sedište Evropske Unije i NATO.
2098,Araceae; Lemnaceae
11592,rasprava koja donosi nove tačke gledišta kao rezultat istraživanja; obično je zahtev za više akademske titule
4990,Motor sa spoljašnjim sagorevanjem u kome se toplota koristi da podigne paru koja zatim pokreće turbinu ili klipove u cilindru.
158,Ono što izaziva bol ili patnju.
5898,podsetnik koji se daje izvođaču (obično početak sledećeg reda koji treba da se govori)
2819,Posteljični sisar koji ima kopita sa parnim brojem funkcionalnih prstiju na svakoj nozi.
1149,"koji se odnosi ili se sastoji od nekog dodatka, priveska naročito na"
3529,Atletsko takmičenje koje se odvija napolju.
16670,(jevrejski) lagan obrok ili užina
2116,koji se odnosi na ili koji izražava glagolski način
13378,Daje osnovnu hranu za 50 posto ljudske populacije.
1825,Neka od više vrsta malina koja rađa crveni plod.
16158,glavni i najveći grad Jemena
14034,Pribor koji ima dlake ili čekinje čvrsto usađene u ručku.
11672,Pas koji ima dugačku vodootpornu dlaku; treniran da pronalazi divljač.
7686,zamenjivanje metonimije jednog figurativnog značenja drugim
7810,(lingvistika) bilo koji od raznih akustički različitih oblika iste foneme
822,Koji ima ciklus koji traje dve sezone.
12178,uralski jezik kojim govore Nganasani
2766,"velika grupa ostrva u južnom Tihom okeanu koja uključuje Melaneziju, Mikroneziju i Polineziju, a ponekad i Australaziju i Malajski arhipelag"
11020,"usoljena govedina krčkana sa lukom i kupusom, a često i drugim povćem"
4772,"rod trajnih zelenih biljaka, raste na pretplaninskim travnjacima"
5684,psihoaktivni lek koji se koristi za snižavanje visokog krvnog pritiska
5654,osoba koja hvata ljude ili životinje
15528,nezavisna crkva sa svojim patrijarhom
15064,izričito naglasiti; do detalja pojasniti
12520,uložnica koja sadrž magnetnu traku; koriste je audio i video rekorderi i računari i
14925,hirurška intervencija na oku
3640,"Ruski pisac drama, romana i pripovedaka."
108,"Biti potpun u svojoj vrsti, bez nedostataka"
34,u rimskoj mitologiji boginja sreće i sretne slučajnosti; u grčkoj mitologiji joj odgovara nTiha
14351,svetlo žuto grožđe bez semena koje se koristi za grožđice i vino
11417,Reč koja se sastoji od jednog sloga.
14812,mač sa zaobljenom oštricom
5954,Neka od brojnih penjačica iz roda Dioscorea od kojih mnoge imaju jestiv gomoljast koren.
4034,stanarica i skitač koji se vrlo retko seli
13135,"koji se tiče Nigera, njegovih ljudi i kulture"
7786,Evroazijska republika u Maloj Aziji i na Balkanu; stekla nezavisnost od Otomanske Imperije 1923. godine.
14307,metrička stopa sa dva uyastopna naglašena sloga
3121,dravidski jezik kojim se govori pretežno u istočnoj Indiji
15293,ševe
1093,od pre 280 miliona do 230 miliona godina; gmizavci
10935,"jedna od brojnih malih ravnih, jestivih riba Atlantskog okeana sa glatkom kožom"
14634,Sto za pisanje (obično sa iskošenom gornjom stranom).
13240,"Pravi pacovi, miševi i srodni glodari."
3653,rod iz familije Mustelidae:nerc i lasice.
10416,Koji se odnosi na parlament ili ima prirodu parlamenta.
4878,unija država koja promoviše slobodnu trgovinu i zajedničke carinske tarife za zemlje koje nisu članice
11668,"zvanična rezidencija koju je crkva priuštila svom parohu, vikaru ili rektoru"
9537,bivša osnovna novčana jedinica Irske
