,Sysnet
18408,fizički pojava povezati sa ravnoteža ili kretanje predmet 
221,onaj koji imati visok vrednost ili cena ; 
11359,Crno-bela morski ptica koji se hraniti ostriga . 
1884,ponekad se smatrati podrodom rod bos : američki bufalo . 
6056,"velik ptica-ronilac sa ćuba , jesti riba , imati tanak izvijen kljun . "
15133,dati kao poklon . 
9521,"u računarstvo , ukazivač koji kada pokazivati zaslon računar detektovati da li jesam tačka osvetliti ili ne "
16762,"kod četvoronožac koji jesam bliz repni delo , kod primat koji jesam bliz kičma . "
8953,akcija koji preduzimati grupa ljudi . 
67,bez nada ili skoro bez nada 
640,deo ud ili zub koji ostajati nakon što jesam velik deo ukloniti 
8667,"parac govedina , najčešće ispečen "
9013,neki od raznih merni instrument za merenje veličina . 
3301,upotreba vokabular koji jesam karakterističan za određenu grupa ljudi 
16942,proces unošenje hrana u telo kroz usta ( kao jela ) 
11045,Tačka ili stepen do koji se nešto širiti . 
9870,objekt koji se moći videti i dodirnuti ; objekt koji bacati senka . 
2443,jedan od tip imenički modifikator koji određivati referencija imenički sintagma 
18295,a pravni isprava koji pružati informacija koji se tražiti kod zaposlenje određenih lice u pojedini država 
4601,Žičani instrument koji se svirati pritiskanje tipka što dovoditi do taj da čekić udariti po odešenim žica što proizvoditi zvuk . 
2418,Područje bezbol teren koji jesam okružiti sa @card@ baza i ? 
161,""" slaviti vrlina svoj deca "" "
1790,obrada podatak koji jesam dati u oblik povezan lista 
6943,sudbina koji određivati dužina niti život 
3054,jednostavan mašina koji se sastojati od kružan okvir sa žbica ( ili čvrst disk ) koji moći da se okretati na osovina ( na primer na vozilo ili drugi mašina ) . 
19198,Araceae ; Lemnaceae 
18429,"naziv cifra @card@ , znak koji obeležavati broj osam "
11338,sos za špageti ili drugi vrsta testenina 
254,zelen ili purpuran bakterija ; energija za rast dobijati od Sunčev svetlost ; ugljenik se dobijati iz ugljen dioksid ili organski ugljenik 
15812,biti sa deset noga koji imati oči na kratak stalak i širok ravan oklop sa mali abdomen preklopljen ispod grudni koš i klešta 
2392,"Poluparazitska zimzelen biljka , grm sa kožast , debeo listić , zelenožućkastim . "
12935,jela iz Indonezija ; raznolik hrana i sosevi se služiti sa pirinač 
17287,iznenada nasilan promena na površina zemlja 
5736,"odvajanje u oblik listić izvestan delovati kost , žila i dr. koji jesam u zapaljenje ; ljušćenje koža "
184,osećanje intezivne nesreća 
8833,muzički kompozicija od @card@ ili @card@ stave suprotstavljen forma 
168,ratobornost izazvati stvaran ili pretpostavljen nepravda ( predstaviti kao jedan od smrtan greh ) 
2265,rasa velik ovčarski pas koji se koristiti u policija i kao vodič za slep . 
16104,postati imućan ili bogat 
49,Pričati na besposlen ili neobavezan način sa element sumnja ili bez dovoljno razlog da se doći do zaključak . 
17856,koji se odnositi na semitski grupa jezik 
6660,Čin odvajanje ili razdruživanje . 
18804,bambus 
1145,predstavljanje nešto u idealan svetlo 
16484,odenuti se . 
1616,platnen pokrivač koji se sastojati od delo odeća koji pokrivati noga . 
15687,pravougaon komad upijajuće tkanina ( ili papir ) za sušenje ili brisanje 
18297,neki ko proizvoditi nešto . 
2685,vojni akcija koji štititi zemlja od potencijalan neprijatelj . 
3836,osoba uključiti u trgovački ili industrijski posao 
1034,zeljast biljka koji rasti na pašnjak i u šuma ceo Evropa i zapadni Azija ; imati narandžasto-žute cvet nalik na margareta koji kada se osušiti se koristiti kao stimulativ i za lečenje modirca i otok . 
1803,ulaziti negde . 
1594,vreme koji trebati da doći . 
11583,Mašin koji koristiti toplota za rad . 
18984,u grčki mitologija krilat boginja pobeda ; u rimski mitologija ona odgovarati Viktorija 
12266,vrsta grozdast cvast - cvet na nerazgranatoj osa . 
13549,sveska sa plav korica koji se koristiti na univerzitet za polaganje ispit u pisan forma 
5710,kamen koji se koristiti za označavanje grob 
16374,malo suv grožđe bez seme koji rasti u mediteranski region i Kalifornija ; koristiti se u kuvanje 
10692,stanovnik latinski Amerika 
15466,kuhinjski aparat koji služiti za kuvanje hrana 
2177,u regularan korak bez prekid 
73,gomilanje ili spajanje bakterija ili crven krvni zrnce u dodir sa antitelo 
2585,obezbediti ustav u država . 
14649,kuvati ( povrće ) kratko u voditi 
5552,proizvoditi suviše . 
17341,razmisliti duboko o neki tema . 
10031,praviti se mešanje umućen jaje sa sup 
16195,"biljka sa tanak , beo stabljika koji nositi tamno-zelene list i formirati zdužene glavica "
3678,aeroban bakterija ( neki od ona proizvoditi antibiotik streptomicin ) 
14622,"pisac čiji rad se štampati u novina , časopis ili kao deo knjiga "
14142,"planirati tajno , obično nešto nezakonit . "
8997,spisak zaposlen sa njihov zarada 
7630,tajna reč ili fraza koji znati samo mali grupa 
5308,deo telo između vrata i nadlaktica . 
1210,knjiga koji sadržati kalendar i prazan prostor za beleženje termin sastanak 
15613,"lek koji kontrolisati ili ubijati neoplastične ćelija , koristiti se u hemoterapija za ubijanje kancerogen ćelija , sav imati nepoželjan nus-efekteat may include nausea and vomiting and hair loss and suppression of bon marrow function "
4199,"reč koji modifikovati nešto drugi , a ne imenica "
2259,staviti adresa na nešto ( npr . koverta ) . 
17037,( Grčka mitologija ) Titan koji jesam Zevs prisiliti da nositi nebo na rame 
7798,teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost 
1385,"vulkanski ostrvski država u južnom Pacifik , steći nezavisnost @card@ "
1244,"velik ptica sa opna na stopalo , živiti na južnoj hemisfera , imati dugačak uzak krilo ; poznati po snažan klizajućem leto . "
1347,deo debeo crevo 
17571,koji odobravati ustav ili jesam u saglasnost s ustava ili funkcionisati u okvir ustava 
14441,klasa umetnost ( ili umetnički poduhvat ) koji imati karakterističan oblik ili tehnika 
7975,mašina koji se koristiti u poljoprivreda 
2919,vrsta mali riba sltakih ili slan voda ( posebno haringa ) ; obično se kuvati ceo 
5695,suvozemni ili voden sisar koji jesti meso ; suvozemni mesožder imati četiri ili pet prst sa kandža na svaki ud . 
4338,neki tropski biljka iz rod Tropaeolum koji imati žut upadljiv cveće . 
752,jastuk koji jesam obično od guma ili plastika i koji moći da se naduvati 
18622,Obično pun tamnosmeđ boja . 
9865,ćelija koji pokrivati nervni vlakno u periferan nervni sistema i formirati mijelinski omotač 
10510,dravidski jezik koji se govoriti u istočni Indija 
15128,jaje mutiti sa mleko ili pavlaka i pržiti dok jesam gotov 
19278,poslovan prostor na koji se obavljati profesionalan i činovnički dužnost . 
5180,sočan voće sa kor poput pilša i žućkast ili beličast meso 
6453,ukrasiti boja 
17635,mleko od životinja jak ; mesti jesam ružičast boja 
16531,odbijati svedočenje pozivati se na peta amandman 
17563,"u računarstvo , statistički teorija koji se baviti granica i efikasnost obrada informacija "
18068,koji se odnositi na jezik kao organ 
14921,"lagan sladak kifla s kvasac , obično punjen voće ili sir "
18393,Voće koji jesam očuvan kuvanje sa sećerom . 
10563,bivši osnovni novčan jedinica Francuska 
1202,grupa ljudi zajedno na jedan mesto . 
14736,severni tačka Zemljine osa . 
14197,"u grčki mitologija , proročica iz Troja u vreme trojanski rat čiji predviđanje jesam biti tačan ali ona se nikad jesam verovati "
15720,koji se odnositi ili jesam karakterističan za Angola i njen stanovnik 
11159,"slatko aromatičan francuski vino ( crn ili beo ) , piti se uglavnom kao aperitiv ( zaštičeno ime ) "
15002,mitski grčki ratnik koji jesam biti predvodnik na trojanski strana trojanski rat ; junak Eneida 
16014,porodica severnoamerički indijanski jezik koji se govoriti u jugoistočni delo sad 
1548,Antički grčki epski pesnik za koji se verovati da jesam napisati Ilijada i Odiseja ( oko @card@ BC ) . 
10026,dravidski jezik koji se govoriti u južnom delo centralni Indija 
3939,blok zemaljine kor koji jesam ograničiti rased i pomeriti tako da formirati vrh planinski područje 
4095,stvar ponuditi na prodaja 
18741,školski zadatak koji učenik ispunjavati da biti zadovoljiti zahtev nastavnik 
18102,žena koji nositi odeća da pokazati modni trend 
6881,sjediniti se u celina ili postati deo celina . 
8280,čin koji donositi sramota osoba koji ga izvršiti 
12081,guščiji džigerica koji se koristiti u ishrana 
6446,bivši osnovni novčan jedinica Mali 
3180,"metal sličan gvožđe , sivobeo boja , tvrd i krt "
6415,( računar ) utičnica na mikroračunaru koji prihvatati štampan ploča 
449,satnovnik Gruzija ili poreklo iz Gruzija 
2943,nešto pre destilovati nego fermentisano 
18911,koji se odnositi na limnologiju 
5068,biti Ko mehanički sila koji težiti da usporiti ili zaustaviti kretanje . 
9745,nearomatični zasićen ugljeni hidrat sa opšti formula CnH ( 2n+2 ) 
383,koji se baviti proučavanje životinja i njihov klasifikaciom i osobina 
2073,"treći period u razvoj zemlja , star formacija kenozojskog doba "
1635,parazitski bičari u intestinumu ( crevo ) kičmenjak 
7099,tvrditi magnetan disk koji jesam trajno ugraditi u pogon računar 
9318,učenik u semenište ( posebno rimokatolički semenište ) 
1483,očšćena riba u vekna sa mrvica hleb i raznim začin 
7225,galago 
18453,lisnat testo duguljast oblik punjen krema . 
12112,stanovnik Zair ili poreklo iz Zair 
5410,velik dugokos divalj goveda Tibet ; često se pripitomljavati . 
1399,jak liker s ukus bobica kleka 
2454,ruj 
10689,Povećanje brojati neizmiren deonica korporacija bez menjanje osnova akcionar . 
6078,krstokljun . 
11027,vrsta plućni tkivo koji se sastojati od alveole a nalaziti se na kraj disajni put . taj jesam mehur vazduh gde se obavljati razmena gas . svaki alveole jesam okružen kapilarima koji dovoditi krv zasićen ugljen dioksid a odvod krv zasićen kiseonik . zid alveole i membrana kapilara jesam tanak tako da gas lako prelaziti iz krv i u krv čist difuzija . 
18623,ptica plivačica samrežastim stopalo . 
1732,sistem koji se formirati interakcija zajednica organizam sa njihov fizički okruženje 
7680,"koji se ticati jemena , njegov ljudi i kultura "
14497,evropski strnadica čiji jesam mužjak svetložut . 
15960,"Dugačak zašiljen zub , koristiti se za borba i kopanje ; posebno istaknut kod slon , morž ili vepar . "
13172,Obično izdužiti cvast duž glavne stabljika kod koji se cvet pri dan otvarati prvi . 
6680,koji se odnositi na biti koji grupa jezik sotho 
2310,republika u istočni Evropa ; bivsa evropski sovjetski republika . 
12048,tematski sadržaj razgovor ili diskusija . 
8392,"nasilan hvatanje , zarobljavanje lice "
91,veoma nesrećan ; ispunjen mizerija 
108,elastičan traka koji držati pantalone ( obično u množina ) 
15916,modrozelen alga 
15599,"mali , živahan crno-beli terijer koji jesam uzgajati da biti pronalaziti lisica pod zemlja . "
13012,savremen persijski jezik koji se govoriti u Iran 
15227,morski ptica ronilice severni mora : morski papagaj 
12876,monarhija na čiji jesam čela car 
12656,rod modrozelen alga 
4427,radnja koji prodavati samo jedan vrsta roba . 
2647,voće koji opasti sa drvo 
12164,"visok trska Severne Amerika koji imati relativno širok lišće i velik ? panikles ; široko rasprostraniti u vlažan predelimal koristiti se za prostirka , zastor i strela . "
4053,osoba koji nadgledati ili jesam zadužiti za nešto . 
12584,suv brendi destilovati u Armanjac okrug u Francuska 
5602,koji se odnositi na geologija ili se zasnivati na geologija . 
4245,dodir usna . 
17544,"faza u psihoseksualnom razvoj kada jesam interes dete koncentrisan na analan regija ; fiksacija u ovaj faza jesam reći dmože da dovesti do urednost , zloba , tvrdoglavost , kompulzivnosti . "
4552,deo osnovni novčan jedinica u više zemlja 
2623,Višegodišnje močvaran biljka sa tvrd i sabljast list . 
2612,Višegodišnja biljka iz star svet koji se gajiti zbog upadljiv cvet . 
17204,"u računarstvo , računar koji klijentski stanica omogućavati pristup datoteka ili štampač kao deljen resurs računarski mreža "
14019,penutski jezik koji govoriti narod Mivok 
3539,mali evropski trešnja 
6291,"velik , sladak , mesnat , tropski voće sa kor sastavljen od čvrst list ; široko rasprostranjen "
17492,"Ispuštati zvuk poput zvonjava , zvižduk ili cviljenje . "
2082,Čin koji se nešto stavljati u pokret . 
11312,lomljiv proziran telo sa nepravilan atomski struktura . 
221,bivši osnovni novčan jedinica Španija 
8964,morski jegulja 
789,poluga koji pokretati neki mehanizam kad se pritisnuti 
17436,svakodnevan govor ljudi ( različit od književan jezik ) 
17317,stisnuti nečiji vrat . 
15660,u Rimokatoličkoj crkva jedan od sedam delovati dan koji jesam odrediti za molitva 
825,rod familija Boletaceae ; rod mek gljiva koji brzo propadati ; neki jesam otrovan a neki jestiv . 
14599,šešir sa ivica nadignut u tri tačka 
17957,Jela koji se poslednji servirati u obrok . 
9235,parlamentaran demokratija na istočni polovina ostrvo nov Gvineja . 
12987,"morski bodljokožac koji jesam neki organ nalik na stapke , peteljka ; morski krin . "
11616,zgrada posvećen poseban aktivnost . 
3239,taman crven ili crnkast sladak trešnja 
10114,popis studijski grupa na fakultet ( koledž ; univerzitet ) 
17542,"mali ptica koji se penjati i puzati uz drvo i stena , poreklo sa sverne hemisfera . "
22,koji motivisati briga za otklanjanje patnja drugi . 
6696,sudski nalog ( koji jesam uobičajen ) koji se nalagati službenik da sprovesti izvršan akt koji zakon prepoznavati kao apsolutan dužnost a ne kao stvar slobodan odlučivanje službenik : koristiti se samo u slučaj kada jesam sav pravni lek iscrpiti ( kada nijedan upotrebiti pravni lek ne uspeti ) 
6211,"koji imati samo jedan deo , npr reč koji jesam složenica i nemati afikse "
3700,"u nov klafikacijama , koegzistirati sa cilijatama : sitan organizam koji se nalaziti u otpadni organski rastvor "
15533,izlaziti teći postepeno . 
15471,grana geologija koji izučavati oblik zemlja i određivati tačan pozicija geografski tačka 
12064,takmičenje u trkanje po zemlja 
12570,pisac za novina i časopis 
15817,Instrumentalisi ne uključivati gudač . 
13875,merni instrument koji imati niz oznaka u pravilan razmak ; koristiti se za merenje . 
281,koji moći da činiti po slobodan volja ; koji jesam sputati ograničenje . 
18203,"osoba koji donositi , menjati ili odbijati zakon . "
6345,velik presa za štampanje koji vertikalno vršiti pritisak 
9733,Drbo istočni Indija i Australija koji se cena zbog mirisan drvo koji se koristiti za izrada nameštaj i iz koji se dobijati ulja i crven boja . 
10929,otpor tečnost da promeniti položaj svoj molekul 
16614,mali glodar iz star svet koji nalikovati veverica i imati krzneni rep koji spavati zimski san u hladan voditi . 
5228,@card@ gram . 
12619,srednjovekovan provincijski dijalekt francuski koji se govoriti u centralni i severni Francuska 
18498,kretati se sigurno ili postepeno . 
16965,"romanski jezik koji se govoriti u Katalonija , istočni Španija ( blizak jesam španski i oksitanskom ) "
