,Sysnet
6176,crveno tropsko voće u obliku kruške sa otrovnim smenom; meso je otrovno kad je pold nezreo ili prezreo
1509,jagnjeći odrezak
12188,šahovska figura u obliku konjske glave; može da se pomera dva kvadrata horizontalno i jedan vertikalno ili obrnuto
15551,Razmisliti duboko o nekoj temi.
3743,u grčkoj mitologiji Muza komedije i pastoralnog pevanja
7655,nemačka država
4324,"filozof koji naglašava slobodu izbora i ličnu odgovornost, ali koji smatra ljudsko postojanje u neprijateljskom univerzumu neobjašnjivim"
7724,Mala bezbojna ptica koja liči na lastavicu i zapažena je zbog brzog leta.
1268,"u matematici, neprazan podskup matematičke grupe"
8716,"španski pisac koji je ostao upamćen po delu ""Don Kihot"" u kome na satiričan način govori o viteštvu; ovo delo je značajno uticalo na razvoj romana (1547-1616)"
15087,dati na razmatranje
1934,Reski listovi upotrebljavaju se za salatu.
14577,Zimzeleno drvo sa aromatičnim lišćem.
16020,klasični filolog ili student slobodnih veština
5582,prirodni predmet koji liči na mašinu po strukturi i funkciji
10439,mekan sivi metal koji liči na aluminijum ali gubi boju u dodiru s vazduhom; vrlo je toksičan pa se koristi za uništavanje insekata i glodara
11888,Kretati se na nekontrolisan način.
596,Evropska češljugovina sa cvetovima od bele do ružičaste boje.
12643,Čin kada se odlučujete za nešto.
10103,Neko kome je profesija sviranje na muzičkom instrumentu.
989,tvar pripremljena po formuli
14005,veliki zadovoljavajuć obrok
13951,program koji kontroliše izvršavanje drugih programa
4885,Rod trava iz porodice Gramineae.
16986,luka na atlantskoj obali
13560,koji sadrži aforizme ili maksime
7622,Imati egzistanciju.
2989,"Lekovita močvarna biljka, ima sabljasto lišće i aromatično korenje."
16256,matematička progresija u kojoj se svaki član množi konstantnom vrednošću da bi se dobio naredni član
14732,veliki vodeni daždevnjaci: ?hellbenders; golemi štur
12662,Visoka krupna biljka sa debelom stabljikom i grozdovima belih i ljubičastih cvetova.
4395,stanovnik Severne Amerike ili poreklom iz nje
11364,dati prednost jednom kreditoru u odnosu na drugog
834,loptasto ili ovalno južno voće sa debelom riđkastom koricom i sočnim žutim ili crvenim mesom
8515,Neka od više zeljastih biljaka čije seme se kači za odeću.
94,osobina da se radi ono što je ispravno i da se izbegava ono što nije
8034,Bilo šta sa okruglim ili ovalnim oblikom (koji čini konopac ili gajtan itd.) što je zatvoreno ili gotovo zatvoreno.
9694,"grupa od oko 90 ostrva na zapadu Indijskog okeana, severno od Madagaskara"
117,Načiniti napetim.
15043,"Raditi u upravnom svojstvu, nadgledati."
10321,Arapsko kraljevstvo u Aziji na severozapadnoj obali Persijskog zaliva; najveći izvor nafte.
16847,ZM
1065,pozicioni brojni sistem koji koristi 16 cifara i osnovu 16
11399,"Mešavina mlevenih začina: kim, korijander, kurkuma i drugo."
15877,"region na severozapadu Afrike koga ;ine planine Atlas i obala Maroka, Tunisa i Alžira"
14409,radnja koja stoji kao ekvivalent nečega ili ima ishod u ekvivalentu
233,Visoka vrednost nečega.
4219,stanje zajedničkog života u plemenu
10418,Ptica pevačica koju karatkeriše smeđe perje na leđima i tačkasta prsa.
1773,Učiniti da neko postane državljanin.
3338,osnovna novčana jedinica u Gvajani
16307,jezik istočno-centralnog afričkog naroda Tonga (Zambija i Rodezija)
13699,Uzrokovati da se čuje.
9752,afrička tikva sa jestivom pulpom
16352,Pevati slopljenih usana.
15048,"u grčkoj mitologiji bog sna, sin Nikse"
16962,"Neko od više velikih listopadnih drveća, sa zobljenom krošnjom, glatkom sivom korom i malim, slatkim jestivim, trouglastim orasima; iz severnih umerenih područja."
8574,simultano izvršavanje dve ili više operacija
5366,crvenkastosmeđ; uglavnom o kosi
9880,šppagete sa ćuftama u sosu od paradajza
1430,"Piće koje se pravi od alkoholnog pića, vode sa šećerom i sokom od limuna ili lajma"
10868,"jestivo zrno bilo koje biljke mahunarke (pasulj, grašak, sočivo itd.)"
6084,"izbočen, ispupčen deo tela."
2947,program jezik opšte namene blisko povezan sa UNIX operativnim sistemom
12684,čiji prethodnik biti
2331,osnovna novčana jedinica u Belizeu
3792,jezik kojim govore Šošoni (narod koji pripada uto-astečkoj porodici)
2272,Neko ko je vlasnik ili vodi plantažu.
7436,Obuhvatasve skorije članove reda Hyracoidea.
2858,"Evidencija rezultata, na primer u golfu."
1032,struktura koja potpuno okružuje deo tela
10064,Stanje političkog konflikta u kome se koriste neoružana sredstva.
29,ubijati (životinje) obično radi hrane
5998,Vino čija je boja tamno crvenakoje se dobija od kožice crnog grožđa.
12604,birači koji biraju predstavnika za svoje područje
1815,beli mineral koji se sastoji od silikata; nalazi se u vulkanskim stenama
11315,osnovni saznajni proces u kome nešto počinje da predstavlja nešto drugo
8401,politika usvojena platformom koje političke partije
12374,"Beli prah od kalcijum sulfata od koga se sa vodom pravi semsa koja se brzo stvrdnjava; koristi se u građevini, za skulpture, u medicini kod preloma, itd."
2074,"Upotreba privrednih dobara da bi se zadovoljile potrebe, ili u proizvodne svrhe (ekonomija)."
7629,Mala sova sa ušnim resama koja se oglašava zviždukom.
14458,meso od slabine govečeta
11939,grupa jezika koji potiču od latinskog
9770,Sport koji obavezno uključuje kontakt između suprotstavljenih igrača.
13886,Grupa ljudi koja je privremeno udružena u neku aktivnost.
8079,nepromenljiva reč sa specifičnom gramatičkom funkcijom; u engleskom se koristi za formiranje frazalnih glagola
16957,"država na ostrvima Elis, stekla nezavisnost 1978, čtvrta najmanja država na svetu"
3238,Agregatno stanje koje se razlikuje od čvrstog i tečng stanja po maloj gustini i viskoznosti; pod uticajem pritiska i temperature lako se širi i skuplja; ima sklonost da ravnomerno širi u svakoj posudi.
1432,"bilo koji od međusobno razumljivih južnih bantu jezika naroda Soto u Bocvani, Južnoj Africi i Lesotu"
3722,vrata koja predstavljaju zaštitu od insekata
5821,osnovna novčana jedinica Bolivije
5865,grupa južnih bantu jezika
14334,pica sa debelom koricom
13862,"mineral obično zelene ili crne boje; javlja se u sastavu mnogih stena, oblično u obliku pljosnatih kristala"
15425,Nizak zimzeleni grm familije Ericaceae; ima male ružičaste ili ljubičaste cvetove u obliku zvonca.
11119,postati svetlije
6385,"Morska krava, lamantin, manati"
4005,aparat koji greje zgradu
3532,koji je povezan ilipripada ili se koristi u mornarici.
4161,"koji se odnosi na eksponente, eksponencijalnu funkciju"
16752,Dati razloga za očekivanja.
4523,Zauzeti mesto.
11544,morska riba iz istoimene familije; ova riba je tradicionalno jelo na celom Mediteranu i potiče iz hladnih mora severnog Atlantika
3334,Visoke godišnje i višegodišnje trave iz toplih područja.
17118,"Rod krupnih zeljastih biljaka i malog žbunja, uglavnom sa vunastim lišćem."
5830,Velika paprat sa dubokim korenom i usparavnim perastim lišćem.
942,Tipski rod porodice Apidae: pčela medarica.
15647,Tipski rod porodice Otididae: evropska droplja.
3553,male saltkovodne ribe mesožderke koje žive u Severnoj Americi i koje obično imaju bočno spljošteno telo i metalni sjaj
9869,u grčkoj mitologiji vrhunski bog; sin Reje i Korna koga je svrgao; muž i brat Herin; brat Posejdona i Hada; otac mnogih bogova; u rimskoj mitologiji mu odgovara Jupiter
8753,Drvenaste loze koje imaju kraj hvataljke u obliku diska.
11856,"Sestra nečijeg oca ili majke; žena nečijeg ujaka, strica ili teče."
7956,Grupa fiziološki ili anatomski povezanih organa ili delova.
4249,Poreklom sa pacifičkih ostrva; ima jestiv plod čije tkivo nalikuje na hleb.
7804,Mali soko iz starog sveta koji kruži u vazduhu nasuprot vetra.
377,Porizvod načinjen od biljnog materijala.
11285,Oblikovayi u zavoje.
15656,koji se odnosi na eritrocite
10363,ugašeni vulkan na ostrvu Honšu
14803,Krevetac za bebu u obliku kutije s drškama u kome beba može da spava dok se nosi.
6849,Drugo ime za jednu od mnogih porodica u koje se deli porodica Polypodiaceae u nekim kasifikacijama.
3887,Veliki tropski plod koji se jede svež ili se kuva sa prinčem ili ribom.
1663,Neka od bodljikavih biljaka sa cvetnima glavicama iz roda Dipsacus poreklom iz starog sveta.
16970,supstanca za koju se veruje da leči sve bolesti
1267,"u Starom veku je bio obožavan kao sveta ptica, u Egiptu nekad bio mnogobrojan"
6014,mesto za ispaljivanje (lansiranje ili navođenje) raznih vrsta projektila
3364,"reka u Francuskoj, uliva se u severni Atlantik"
4727,Količina koja može da stane u bocu.
13787,Velika klasifikaciona grupa životinja i biljaka: sadrži klase (biologija).
15965,Jedna od tri Dekartove koordinate koje određuju poziciju u prostoru.
15212,Navlaka koja prerušava ili štiti lice.
13070,za mentalnu sliku o nečemu što je nevidljivo ili apstraktno
12318,izvorni ili ograničen na određeni region
9651,planina u centralnim Himalijima na granici Nepala i Tibeta
16296,velika (luminiscentna) svetleća morska protozoa
6984,signal koji uključuje vizuelnu komunikaciju
16410,srednjovekovni komad koji predstavlja epizode iz života Isusa Hrista
7635,"oficir u kopnenoj vojsci, avijaciji ili mornarici koji ima čin iznad pukovničkog"
14930,Koji se dešava svake godine ili je naplativ svake godine.
5991,koji se odnosi na genealogiju
3712,Tražiti isplatu.
16195,neki ples koji parovi izvode u balskoj dvorani
4919,nefinitna forma glagola od koje se mogu graditi složena vremena (kao u engleskom) ili koja se može upotrebljavati pridevski
4891,zatvroska ustanova u kojoj obično pod teškim uslovima borave politički ili ratni zarobljenici
1325,"Široko rasprostranjen kunić u Severnoj Americi sa sivkastim ili smeđim krznom i repom, i belim donjim delom; nosilac parazita koji prenose Lajmsku bolest."
11759,kost noge
16887,tropsko američko drveće sa palmastim lišćem
2388,bilo koji period u toku koga je površina Zemlje bila prekrivena ledom
4291,Biti uzrok ili izvor nečega.
4898,tako sa pilećim punjenjem
11334,bitka za vreme Napoleonovih ratova (1800); Francuska je porazila Austrijance
2514,Kombinovati u jedno.
7485,prenosiv parafinski kuhinjski aparat koji koriste kamperi
9743,stepenice koje se sastoje od dve paralelne letve povezana prečkama (za penjanje gore ili spuštanje dole)
5651,kljunari
12174,Neka biljka iz roda Asperula.
637,koji se odnosi na ruke
4689,Instrumentarijum izumljen za naku određenu namenu.
5839,Drvo srednje veličine syvih šumskih predela na jugu i istoku SAD-a koje rađa žuti ili narandžasti veoma opor plod koji je jestiv tek kad je potpuno zreo.
6594,šastanski jezik kojim govori narod Akomavi
5622,koji je u vezi sa glagolom ili koji je formiran od glagola
8725,stanovnik Velike Britanije
1291,"ptica; barske ptice dugih nogu, tankog, dugačkog i na kraju zaobljenog kljuna, zemljaste boje perja i vrlo ukusonog mesa iz reda štakara"
9987,stanovnik Gambije ili poreklom iz Gambije
13562,Mali sto na kome stoji stvari različite vrste.
3681,koji ima osobinu da omekšava pri zagrevanju i stvrdnjava pri hlađenju
17166,delovi perifernog nervnog sistema koji polaze od odgovarajućih jedara u moždanom stablu; čovek ima 12 parova takvih nerava
158,Nagon za polnom prisnošću.
4930,Pirinač.
13813,Osoba koja je aktivna u politici.
9007,Francuski matematičar koji je opisao uslove za rešenje polinomijalnih jednačina; ubijen u dvoboju u 21. godini (1811-1832)
817,Porodica borova.
12180,posveta na nadgrobnoj ploči ili spomeniku u sećanje osobu sahranjenu na tom mestu
4365,imenica ili zamenica koja se koristi na mestu imenice
10141,lovlje ribe kao zanimanje
3798,engleski matematičar i fizičar; zapamćen po razvoju analize i po zakonu kgravitacije i tri zakona kretanja (1642-1727)
16891,Specijalista interne medicine.
6623,Jedno od para peraja koje je smešteno odmah iza glave kod riba i pomaže im da kontrolišu pravac kretanja.
8989,pretvarati se u pogledu određenih osobina ili stavova
6980,Neka paprat iz rod Polystichum.
11100,"Prebivalište koja je mesto verskog povlačenja, npr. manastir."
349,Vrednost koordinate na vertikalnoj osi.
9242,stanovnik Iraka ili poreklom iz Iraka
7445,Ribe toplih mora: grb.
16196,sport nastao u Japanu iz džiu-džice
8135,"Korovska biljka jakog mirisa iz starog sveta; čine je biljka koje se ponekad uključuju u druge rodove: Tanacetum, Tripleurospermum"
12657,Plavi morski pas.
13898,Pojedinačna potpuna kretnja.
13409,"Jegulje koje žive u slatkoj vodi kao odrasle, ali se vraćaju u more da se mreste."
16855,postupak klasifikovanja ili obezbeđivanja indeksa da bi se neke stavke mogle lakše pronaći
3511,o Mediteranu ili koji se tiče Mediterana ili je krakatersitično za Mediteran ili se nalazi blizu Mediterana
7976,Biti deo nečega ili biti svojstvo nečega.
2892,Vazdušasto slatko punjeno pecivo.
8549,Mesto bliže kraju neke zone.
6324,stanje tehnološkog razvoja ili inovacije
11472,laki obojeni mineral koji se sastoji od kristala kalcijum magnezijum karbonata; koristi se za proizvodnju keramike
3985,Shematski prikaz zemljine površine.
11262,fudbalska utakmica u kojoj dve ekipe od 11 igrača pokušavaju da loptu ubace u ili usmere prema protivničkom golu
16227,Biljke iz roda Asclepias koja imaju mlečni sok i čaure koje pucaju oslobađajući seme.
110,sistematsko uništavanje kakve rasne ili kulturne grupe
10058,zaposleni koji obavlja fizički posao ili radi u fabrici
1799,"u fizici, najveća vrednost koju dostiže u toku jedne periode ma kakva veličina joja je podložna periodičnim promenama"
3723,"dugačka, tanka, morska riba koja se nalazi duž istočne obale Severne Amerike"
13871,skup različitih bolesti respiratornog sistema
1992,"Mali kolač pečen u posudi za mafin, preliven glazurom od šećera."
9934,mala porodica štapičastih bakterija
10101,"Rod korenskih višegodišnjih i dvogodišnjih trava sa brojnim, ponekad mirisavim cvetovima smeštenim u dugačke cilindrične cvasti; od mediteranskog područja do Kavkaza; ponekad se smešta u porodicu Asphodelaceae."
2268,ravnopravna razmena
6943,"grana geologije koja proučava vodu na zemlji i u atmosferi: njenu distribuciju, korišćenje i konzervaciju"
7165,"Poslednji, dvanaesti mesec u godini."
4302,koji sledi ideje Marksa i Engelsa
14256,Specijalista za urologiju.
8167,način sagledavanja situacija ili tema itd.
5985,privremeno prebivalište vojske
13078,platforma koja je isturena iz zida zgrade i okružena balustradom ili ogradom ili zidom
8897,Biljka iz roda Sanicula koja ima palmasto lišće i jednopolno cveće u ?; smtra se da ima iscelitexske moći.
14576,rožnati deo koji se nalazi na kraju stopala kopitara
13714,Tipski rod porodice Viverridae.
4827,antropološka teorija da postoje nevidljive društvene strukture koje uzrokuju vidljive društvene pojave
9787,porodica lišajeva koja uključuje rodove Usnea; Evernia; Ramalina; Alectoria
10470,Koji je srazmerno velike težine.
7927,"rod koji se odnosi najpre na bića muškog roda, kao i na entitete koji su svrstani u kategoriju muškog roda"
11232,tvrdi magnetni disk koje je trajno ugrađen u pogon računara
9420,ugovor o konstituisanju (stavljanju) hipoteke
3700,Dati verbalni ili drugi izraz svojih osećanja.
4484,Organizacija koju formiraju sami građani u cilju potsticanja nečega.
15175,štapičaste pokretne bakterije koje napadaju biljke
12990,Topola koja se gaji u SAD; ima belu koru i lišće koje je beličasto s donje strane.
16782,Evropska zeljasta biljka sa mekih lišćem nalik na paprat i belim cvetovima.
