,ID,Lemme,Definicija,POS,NEG
11920,ENG30-13800115-n,rastavni odnos,odnos između jedinica koji se izražavati disjunktnost njihov značenje ,0.00014362039,3.0550036e-05
11921,ENG30-13800267-n,suprotni odnos,odnos između jedinica koji se izražavati suprotnost njihov značenje ,0.00012775623,3.2589534e-05
11922,ENG30-13800418-n,"komplementacija,dopunjivanje",gramatički odnos reč ili fraza prema predikat ,0.00011219584,3.2219075e-05
11923,ENG30-05641432-n,koordinacija,gramatički odnos između dva konstituent isti gramatički oblik ,9.487188e-05,2.960286e-05
11924,ENG30-13800675-n,"subordinacija,hipotaksa,podređenost",gramatički odnos između modifikator i njegov centar ,9.8285585e-05,3.0525145e-05
11925,ENG30-13801217-n,apozicija,gramatički odnos između reč i imenički sintagma koji bliže određivati značenje taj reč ,0.00011268965,3.0563213e-05
11926,ENG30-13801700-n,indikativ,gramatički nemarkiran način koji se radnja ili stanje predstavljati kao objektivan činjenica ,0.00010014315,0.000108214124
11927,ENG30-13801937-n,"konjunktiv,subjunktiv","način koji se radnja ili stanje predstavljati ne kao činjenica , već kao nešto neizvesno ili moguće ",0.00015159436,0.13438694
11928,ENG30-13802098-n,"optativ,željni način",način koji se izražavati želja ili nada ( javljati se u grčki i sanskrit ) ; u engleski se ovaj značenje izražavati modalan glagol ,0.001885919,0.00012651701
11929,ENG30-13802306-n,"imperativ,zapovedni način",način koji se izražavati želja da se uticati na ponašanje slušalac ,0.15579875,0.0006692215
11930,ENG30-13802485-n,upitni način,neki lingvist smatrati da postojati upitni način koji se ostvarivati preko upitni rečenica ,0.00010278358,0.00017544022
11931,ENG30-13802805-n,anaforski odnos,odnos između anafora i njen antecedenta ,0.00010673399,3.092329e-05
11932,ENG30-13803158-n,"aktiv,radno stanje,aktivno stanje",stanje koji se izražavati da gramatički subjekt obavljati radnja ili izazivati dešavanje koji jesam označiti glagol ,0.00015289178,6.960609e-05
11933,ENG30-13803431-n,"trpno stanje,pasiv,pasivno stanje","stanje koji se izražavati da jesam gramatički subjekt recipijent , a ne izvor radnja označen glagol ",0.00011803775,0.0002258214
11934,ENG30-13804375-n,paradigma,skup sav fleksivnih oblik jedan reč ,9.510807e-05,3.1022555e-05
11935,ENG30-13804889-n,"svršeni vid,perfektivnost",vid glagol koji se označavati svršen rađati ,0.00010014508,3.1916392e-05
11936,ENG30-13805020-n,"nesvršeni vid,imperfektivnost",vid glagol koji se označavati neki radnja bez osvrt na njen početak ili njen kraj ,9.386415e-05,3.6734455e-05
11937,ENG30-13805179-n,"durativnost,nesvršenost",vid glagol koji se izražavati imperfektivnost neki radnja s akcent na njen trajanje ,0.00011435375,3.492195e-05
11938,ENG30-13805456-n,"inhoativni vid,inceptivnost",vid glagol koji se izražavati početak neki radnja ,0.000109334644,3.4376142e-05
11939,ENG30-13805734-n,"trajno vreme,progresiv",glagolski oblik koji označavati trajan radnja ,8.884458e-05,3.352131e-05
11940,ENG30-13805974-n,"trajno sadašnje vreme,sadašnji progresiv",glagolski oblik koji se izražavati radnja koji trajati u trenutak govor ,0.000102607904,3.3758675e-05
11941,ENG30-13806140-n,"svršeno vreme,perfekt",glagolski oblik koji se izražavati završiti radnja ,0.00010614295,4.3912332e-05
11942,ENG30-13806404-n,sadašnji perfekt,glagolski oblik koji se izražavati radnja koji jesam trajati u prošlost i koji još uvek trajati ili koji se završavati u sadašnjost ,0.00010351789,3.3216533e-05
11943,ENG30-13806614-n,preterit,termin koji se nekada označavati prosto proći vreme ,0.00010769226,4.099783e-05
11944,ENG30-13806735-n,"davno prošlo vreme,pluskvamperfekat,prošli perfekt",glagolski oblik koji se izražavati radnja završiti u prošlost pre neki drugi radnja ,9.3763774e-05,4.421149e-05
11945,ENG30-13806964-n,"trajno prošlo vreme,prošli progresiv",glagolski oblik koji se izražavati radnja koji jesam trajati u prošlost ,0.00010516392,3.5173376e-05
11946,ENG30-13807178-n,prošli futur,glagolski oblik koji se izražavati radnja koji hteti biti završiti u budućnost pre neki drugi radnja ,9.6694675e-05,3.8302827e-05
11947,ENG30-13807403-n,"trajno buduće vreme,budući progresiv",glagolski oblik koji se izražavati radnja koji hteti trajati u budućnost ,9.835911e-05,3.1632047e-05
11948,ENG30-06328643-n,"rod,gramatički rod","gramatički kategorija u fleksivnim jezik koji upravljati slaganje između imenica , zamenica i pridev ; u neki jezik jesam baziran na prirodan rod ili kategorija živ / neživ , dok jesam u drugi potpuno proizvoljan ili zasnovati na neki drugi kriterijum ",9.576707e-05,3.1383028e-05
11949,ENG30-06326797-n,lice,gramatički kategorija zamenica i glagol čiji jesam funkcija upućivanje na neposredan i posredan učesnik u govorni situacija ,9.917177e-05,3.2250347e-05
11950,ENG30-06326526-n,broj,gramatički kategorija sav promenljiv reč koji se izražavati kontrast jednina / množina / dual u zavisnost od broj entitet o koji jesam reč ,9.633157e-05,3.060942e-05
11951,ENG30-13804669-n,"vid,aspekt",dužina ili tip vremenski aktivnost označen glagol ,0.00010357951,9.221105e-05
11952,ENG30-06329506-n,vreme,gramatički kategorija glagol koji se izražavati distinkcija u vreme ,0.00010993775,4.9614624e-05
11953,ENG30-00006386-a,sintaktički nezavisan,koji jesam u direktan sintaktički odnos sa drugi rečenični element ,0.000101559905,5.360076e-05
11954,ENG30-00007123-a,kvalifikativan,koji se odnositi na neki rečenični element ili koji ga kvalifikovati ,0.00010876703,0.00011478192
11955,ENG30-00190023-v,"obeležiti znacima interpunkcije,staviti inerpunkciju",uneti znak interpunkcija u tekst ,9.197703e-05,4.1259096e-05
11956,ENG30-00202508-a,"povratan,refleksivan",koji upućivati na sebe ,0.00043206706,0.6157413
11957,ENG30-00381254-b,"itranzitivno,neprelazno",u neprelazan oblik ,0.00010642052,0.0008977391
11958,ENG30-00469170-a,separativan,reč koji upućivati samo i bez izuzetak na član neki grupa ,0.0002123183,0.000108426044
11959,ENG30-00563789-a,"sastavni,kopulativni",koji sintaktički povezivati rečenica ili rečenični element ,0.00010272893,0.00014433375
11960,ENG30-00563648-a,konjunktivan,koji služiti da spojiti ,0.00019955136,7.891394e-05
11961,ENG30-00564262-a,disjunktivan,koji služiti da razdvojiti ili podeliti ,0.0001271483,6.219773e-05
11962,ENG30-00699876-a,nepromenljiv,koji ne podlegati fleksiji ,0.020494658,0.60623956
11963,ENG30-00982779-v,"komparirati,porediti",formirati komparativ ili superlativ pridev ili prilog ,0.00012133567,7.0264105e-05
11964,ENG30-01296816-a,ilativni,koji izražavati zaključak ili koji on prethoditi ,0.0004780581,0.0003349082
11965,ENG30-01540871-a,"ograničen,okvalifikovan",odrediti po značenje ( čovek u sintagma ' visok čovek ' ) ,0.00043772,4.3355387e-05
11966,ENG30-01541258-a,neograničen,čiji značenje jesam odrediti ili modifikovati ,0.22661085,3.7074038e-05
11967,ENG30-01946267-a,"korelativan,naporedan",koji izražavati odnos uzajamnost ili komplementarnost ,0.0031408258,8.760895e-05
11968,ENG30-02004385-a,"ograničavajući,restriktivan",koji strogo ograničavati referencija modifikovan reč ili sintagma ,0.00018727238,7.54027e-05
11969,ENG30-02005460-a,nerestriktivan,koji ne ograničavati referencija modifikovan reč ili sintagma ,0.00011192284,0.29135305
11970,ENG30-02729727-a,pojmovni,koji imati deskriptivan ( a ne sintaktički ) vrednost ,0.04397238,0.3285377
11971,ENG30-06163751-n,logika,grana filozofija koji analizirati zaključivanje ,9.411119e-05,5.8217534e-05
11972,ENG30-06153846-n,"humanistička nauka,društvena nauka",učenje koji trebati da obezbediti opšti znanje i intelektualan veština a ne zanimanje i profesionalan veština ,0.00011910066,0.00010764993
11973,ENG30-06158346-n,filozofija,"racionano istraživanje pitanje koji se ticati postojanje , znanje i etika ",9.721553e-05,4.018291e-05
11974,ENG30-06170892-n,bibliotekarstvo,izučavanje princip i praksa upravljanje biblioteka ,0.00017279913,0.0024043878
11975,ENG30-06303540-n,supstantiv,imenica ili zamenica koji se koristiti na mesto imenica ,0.00015090009,3.2335178e-05
11976,ENG30-06289250-n,značeća reč,reč koji imati sopstven leksički značenje ,0.0005452449,0.00029074657
11977,ENG30-06319293-n,imenica,"imenica koji moći da se koristiti sa označiti osoba , mesto ili stvar ",0.00023740354,3.8530074e-05
11978,ENG30-06320153-n,zajednička imenica,a noun that denotes any Or all members of a class ,9.581616e-05,0.0025269107
11979,ENG30-06318352-n,gerund,imenica koji se izvoditi iz glagol ( npr . u engleski dodavanje sufiks ' -ing ' ) ,9.633192e-05,3.1246713e-05
11980,ENG30-06320004-n,"vlastita imenica,vlastito ime",imenica koji iznačava konkretan stvar i obično se zapisivati velik slovo ,0.00012593214,8.444178e-05
11981,ENG30-02135220-n,"mačka cibetka,cibetska mačka",Siser nalik mačka koji lučiti cibet koji se koristiti u parfem . ,0.00017402328,3.6951926e-05
11982,ENG30-09340024-n,"Mali medved,Mala kola,Ursa Minor",konstelacija izvan zodijak koji rotirati oko zvezda severnjak ,0.00012823711,5.4699976e-05
11983,ENG30-09292189-n,"Veliki medved,Velika kola,Ursa Major",konstelacija izvan zodijak koji rotirati oko zvezda severnjak ,0.00012823708,5.4699976e-05
11984,ENG30-10577284-n,"prodavac,prodavač,trgovac na malo",neki ko reklamirati ili razmenjivati roba ili usluga za novac . ,0.00025489816,0.20594347
11985,ENG30-06181448-n,opisna lingvistika,objašnjenje čovekov poznavanje maternji jezik ,9.8071214e-05,3.2798467e-05
11986,ENG30-02949931-a,morfološki,koji se odnositi ili se ticati formiranje dozvoljen reč jezik ,0.00010707514,3.2887423e-05
11987,ENG30-06310237-n,objekat,( gramatika ) rečenični konstituent koji se označavati onaj na šta delovati radnja ,9.83639e-05,3.2963006e-05
11988,ENG30-06313457-n,"sintagma,sintaksička jedinica",sintaksički nizak reč koji činiti deo neki velik syntaksičke celina ,0.00015907167,4.5194553e-05
11989,ENG30-06285090-n,rečenica,nizak reč koji zadovoljavati gramatički pravilo jezik ,0.000102999344,6.846973e-05
11990,ENG30-06313651-n,"gramatička konstrukcija,konstrukcija,izraz",grupa reč koji formirati reyenični konstituent i koji se smatrati celovit jedinica ,9.718571e-05,3.1443073e-05
11991,ENG30-06316376-n,predikator,izraz koji se vršiti predikacija ,0.00027519115,0.02984822
11992,ENG30-06316626-n,predikat,jedan od dva osnovni konstituent rečenica ; predikat se sastojati od glagol i njegov dopuna ,9.5038326e-05,2.8086837e-05
11993,ENG30-00527061-n,fraza,"gramatički konstituent sastaviti od najmanje dva reč , koji se od klauze razlikovati po taj što ne sadržati glagol u ličan oblik ",9.935019e-05,3.149445e-05
11994,ENG30-06318062-n,glagol,vrsta reč koji imati funkcija predikat rečenica ,0.00010537208,3.24204e-05
11995,ENG30-06324475-n,"determinant,determinator",jedan od tip imenički modifikator koji određivati referencija imenički sintagma ,9.6624964e-05,3.5754616e-05
11996,ENG30-06331803-n,semantička uloga,entitet koji se realizovati imenica ili imeičkom fraza u klauzi ili rečenica ,0.00023130907,3.844708e-05
11997,ENG30-06483454-n,"mesto,pozicija",stavak u lista ili sekvencija ,0.00015261828,4.7638965e-05
11998,ENG30-06483702-n,postpozicija,( lingvistika ) stavljanje jedan lingvistički element iza neki drugi ( kao n . pr . stavljanje modifikator iza modifikovan reč ili afiksa posle osnova ) ,9.6907286e-05,2.9237133e-05
11999,ENG30-06750804-n,"propozicija,iskaz",u logika iskaz koji nešto tvrditi ili poricati i koji moći da biti čan ili netačcan ,0.0007533076,0.00014696318
12000,ENG30-07259772-n,"prvilo,lingvističko pravilo",u lingvistika pravilo koji opisivati ili propisivati lingvistički praksa ,0.00013826966,7.999349e-05
12001,ENG30-08006511-n,deklinacija,"klasa imenica , zamenica i pridev isti fleksivnih oblik ",9.8744145e-05,2.9921246e-05
12002,ENG30-08006741-n,konjugacija,klasa glagol isti fleksivnih oblik ,0.000103337654,2.9996289e-05
12003,ENG30-08006868-n,konjugacija,kompletan skup fleksivnih oblik jedan glagol ,9.67977e-05,3.1127573e-05
12004,ENG30-10264437-n,lingvist,specijalista za lingvistika ,0.00012110957,3.39998e-05
12005,ENG30-13802920-n,"stanje,glagolski rod",( lingvistika ) gramatički odnos ( aktivan ili pasivan ) gramatički subjekt prema radnja izražen glagol ,9.759811e-05,3.47156e-05
12006,ENG30-00060833-v,"kastrirati,uškopiti,uštrojiti",ukloniti testis musške životinja . ,0.00022701951,6.747179e-05
12007,ENG30-00060477-v,sterilisati,ukloniti neki jajnik ,0.118074246,8.737249e-05
12008,ENG30-12932365-n,"divlja anđelika,kravojac,šiviz,Angelica sylvestris",evropski trava sa sastavljen lišće i beo cvet . ,9.4345036e-05,2.9778832e-05
12009,ENG30-02514825-n,bodljokoža riba,biti koji riba iz klasa Osteichthyes . ,0.00010756955,3.489134e-05
12010,ENG30-01988080-v,razmaknuti,postaviti u interval ,0.000105769745,4.6676745e-05
12011,ENG30-13714491-n,"Celzijusov stepen,stepen po Celzijusu,C",stepen na skala od @card@ stepen temperaturni skala . ,9.7438024e-05,3.3177916e-05
12012,ENG30-07730855-n,kovrdžava endivija,endivija sa krecavim lišće i prilično gorak ukus ,0.00015239387,0.00023379948
12013,ENG30-13801040-n,restrikcija,modifikacija koji sužavati značenje neki element ( ' crven šešir ' imati uzak značenje nego samo ' šešir ' ) ,0.0001439984,3.1720996e-05
12014,ENG30-10694939-n,asistent,diplomiran student koji imati zaduženje u nastava na fakultet . ,0.00011507336,4.143162e-05
12015,ENG30-09815790-n,"pomoćnik,pomagač,asistent",osoba koji doprinositi zadovoljenje potreba ili pomagati postizanje namera . ,0.0029900619,8.97648e-05
12016,ENG30-13803782-n,"fleksija,promena",promena forma reč ( često putem dodavanje sufiks ) koji se označavati promena u njen gramatički funkcija ,9.2251656e-05,2.9498615e-05
12017,ENG30-13804203-n,"deklinacija,imenička promena","fleksija imenica , pridev i zamenica u indoevropski jezik ",9.8247285e-05,3.386388e-05
12018,ENG30-13804085-n,"konjugacija,glagolska promena",fleksija glagol ,0.0001359998,0.0013940093
12019,ENG30-14693733-n,kvarc,tvrd i gladak mineral izgraditi od silicijum dioksid u kristalan rešetka . ,0.00011572324,3.1102056e-05
12020,ENG30-00978549-v,"izgovarati,artikulisati,artikulirati","govoriti , izgovoiti ili izreći na odrediti način . ",0.000118375494,5.5994224e-05
12021,ENG30-02453890-n,"Xenarthra,podred Xenarthra",oklopnik ; američki mravojed ; lenjivac . ,9.7607204e-05,3.1700467e-05
12022,ENG30-00182213-n,glasanje,Mišljenje grupa onako kako se određivati glasanje . ,0.00022318933,3.1860345e-05
12023,ENG30-12853287-n,"mravinac,vranilova trava,vranilovka,Origanum vulgare",evropski aromatičan višegodišnji biljka . ,9.4409e-05,3.0645e-05
12024,ENG30-07818995-n,"mravinac,origano","rezak list se koristiti kao začin za meso , divljač , sup i omlet . ",0.00010029902,3.404134e-05
12025,ENG30-01008656-a,vremenski,koji jesam okarakterisati glagolski vreme ,0.002691328,0.0002702622
12026,ENG30-06325145-n,predlog,"funkcionalan reč koji se kombinovati sa imenica , zamenica ili imenički sintagma dati tako predloško-padežnu konstrukcija koji moći imati pridevski ili priloški funkcija ",0.00010774053,3.2882996e-05
12027,ENG30-13800801-n,"modifikacija,kvalifikacija",gramatički odnos koji postojati kada reč kvalifikovati značenje sintagma ,0.00010595324,3.5509995e-05
12028,ENG30-06328996-n,ženski rod,"rod koji se odnositi najpre na biće ženski rod , kao i na entitet koji jesam svrstati u kategorija ženski rod ",9.508168e-05,2.9347537e-05
12029,ENG30-08477912-n,"žene,ženski rod",Žene nasuprot muškarac . ,0.00010809792,3.5491645e-05
12030,ENG30-09350045-n,"Mediteran,Sredozemno more","velik mora koji jesam okružen kopno ; nalaziti se unutar Evropa , Afrika i Azija ",9.9307086e-05,3.4094417e-05
12031,ENG30-03085213-a,"mediteranski,sredozemni",o Mediteran ili koji se ticati Mediteran ili jesam krakatersitično za Mediteran ili se nalaziti blizu Mediteran ,0.0010755542,4.2563344e-05
12032,ENG30-12409470-n,"mediteranski koprivić,južnjački koprivić,Celtis australis",svetlozelen deciduous senovit drvo južne Evropa . ,9.7047734e-05,3.0967283e-05
12033,ENG30-01568375-a,međunarodan,koji se ticati ili pripadati bar dva nacija ili država ,0.00010095288,3.5870475e-05
12034,ENG30-01499686-a,mehanički,"koji koristiti , ili izgledati da koristiti mehanizam , alat ili uređaj ",0.0004409568,3.9293132e-05
12035,ENG30-02687539-n,jastuk na naduvavanje,jastuk koji jesam obično od guma ili plastika i koji moći da se naduvati ,0.0004207039,0.031491276
12036,ENG30-01779986-a,"mentalni,umni",koji uključivati um i intelektualan proces ,0.000106851614,0.18695015
12037,ENG30-03875088-n,slamarica,dušek koji se sastojati od tanak punjenje slmom ,0.00017204214,4.9082282e-05
12038,ENG30-02690809-n,dušek na naduvavanje,"dušek koji moći da se naduvati , a kda se ne koristiti onda se izduvati i tako čuvati ",0.0009254079,0.00021762145
12039,ENG30-13599469-n,"dužinska mera,mera za dužinu",mera za dužina . ,0.00015109908,3.36275e-05
12040,ENG30-14951377-n,"alkan,alkanski niz,metanski niz,parafin",nearomatični zasićen ugljeni hidrat sa opšti formula CnH ( 2n+2 ) ,9.9035475e-05,0.0009879624
